gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g34285.t1,490.09837187943583,-0.7661975038676564,0.32723961689250375,38.618144660699954,5.785564863995225e-6,8.354495190176341e-6
Montipora_capitata_HIv3___RNAseq.g34291.t1,62.4216014800035,0.6925097906774947,0.9176296429224268,64.79032020021316,5.309455862441133e-11,9.900015777700876e-11
Montipora_capitata_HIv3___RNAseq.g34301.t1,104.02293743556015,-0.7358629797846039,0.4776670678878948,43.012740482369736,8.735896764057392e-7,1.323440146012167e-6
Montipora_capitata_HIv3___RNAseq.g34311.t1,81.97287527616605,-0.2551862149550815,0.5151586850233142,31.880027366291984,9.78641196968086e-5,1.3201658996096267e-4
Montipora_capitata_HIv3___RNAseq.g34314.t1,67.9478079110518,0.6221818647823774,0.46551502494954866,121.2368948128177,1.841070916344506e-22,5.781151990526515e-22
Montipora_capitata_HIv3___RNAseq.g34312.t1,421.60930136531675,0.715936767311242,0.4074354834644986,150.16811994439774,1.8086887844921052e-28,7.468943036704214e-28
Montipora_capitata_HIv3___TS.g18826.t1,890.6140958373567,0.1836340516682617,0.24603398700472096,142.58706892542148,6.870843055983989e-27,2.6417169634511935e-26
Montipora_capitata_HIv3___RNAseq.g34316.t1,571.6239676895887,0.4630933045501838,0.24655688450154725,103.10878552527481,9.871086714994359e-19,2.620063542452327e-18
Montipora_capitata_HIv3___RNAseq.33848_t,95.09258215202809,-0.338650077233416,0.6979632690052935,42.19912570156316,1.2425549570676468e-6,1.866659549942357e-6
Montipora_capitata_HIv3___RNAseq.g34329.t1,1506.5109633576355,-0.331613785459963,0.28349935152680883,63.4387438749153,9.81647269174745e-11,1.808024938626283e-10
Montipora_capitata_HIv3___TS.g18855.t2,197.1676238422656,-0.2882022320901412,0.3680601947425813,189.91637894329074,8.480464506136731e-37,5.2503230584115645e-36
Montipora_capitata_HIv3___RNAseq.g34331.t1,3545.149813423388,-0.19978876957333402,0.20752870413846203,425.1030135160911,7.951312495530385e-87,2.066495364529865e-84
Montipora_capitata_HIv3___RNAseq.g34332.t1,1266.0848177192565,-0.18683602380489475,0.3222218897823871,116.78730270290555,1.5254626890193615e-21,4.606557910104203e-21
Montipora_capitata_HIv3___RNAseq.g34333.t1,872.5467145245482,-0.12330088203372665,0.2340176006294628,93.45751150072908,9.219934898254084e-17,2.23544074597407e-16
Montipora_capitata_HIv3___RNAseq.g34339.t1,114.90616039648792,-0.03153638847689655,0.45694965894874556,16.306090736671308,0.038202761684840415,0.04387839529669259
Montipora_capitata_HIv3___TS.g18863.t2,802.1441193694606,-0.05984961362267144,0.3378401549894766,180.6310357953521,7.587676683910731e-35,4.241806439083276e-34
Montipora_capitata_HIv3___TS.g18877.t1,52.074003725917606,0.4079764527236721,0.47494294700007367,20.13724812226519,0.009829082188312365,0.011705395235471925
Montipora_capitata_HIv3___RNAseq.g34342.t1,4465.898404024916,0.16720531572415928,0.27467187777633145,47.79924476735346,1.079208328749157e-7,1.7131292703925865e-7
Montipora_capitata_HIv3___RNAseq.g34375.t1,54.21514813450415,-0.5082820588705642,0.9282250364648008,22.854488001396135,0.0035561774046173563,0.004358252934423699
Montipora_capitata_HIv3___RNAseq.g34379.t1,124.46401946153188,0.97039158065048,0.6167405170916608,73.85274023530235,8.36901860405917e-13,1.6970046854014402e-12
Montipora_capitata_HIv3___RNAseq.g34335.t1,111739.2663573281,0.12302513152240237,0.279809111768974,131.3622641112695,1.4763872159798476e-24,5.105908789126229e-24
Montipora_capitata_HIv3___RNAseq.g34336.t1,2842.974733477076,0.07095717558571893,0.2589320606774468,149.73787536877592,2.223834861620457e-28,9.15542394158877e-28
