gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g24011.t1,1231.4708953418965,-1.9586178313700073,0.36998563990680655,-5.293767163134634,1.1982197673843702e-7,5.034831255108388e-7
Montipora_capitata_HIv3___RNAseq.g27573.t1,590.0217822964989,3.3178624369709167,0.36896155120172225,8.99243410638455,2.4181448596998115e-19,1.2007170512696422e-17
Montipora_capitata_HIv3___RNAseq.g27579.t1,732.334701069498,-2.2023413788820996,0.639572017003774,-3.4434611276451514,5.74319149224707e-4,0.001284149443122789
Montipora_capitata_HIv3___RNAseq.g27584.t1b,183.6481963553412,-4.869731245082193,0.6603008397656077,-7.375019009230459,1.643216044649751e-13,2.0201840131807534e-12
Montipora_capitata_HIv3___RNAseq.g27584.t1a,131.89587588989662,2.400366657315094,0.6697149992535076,3.584161411929915,3.381629222748299e-4,7.861933946682617e-4
Montipora_capitata_HIv3___RNAseq.g27577.t1,711.1190542944263,4.2774912538417444,0.5151771066076576,8.302952904891686,1.0155513946432259e-16,2.542000058517829e-15
Montipora_capitata_HIv3___TS.g24021.t1,2045.6117846999416,-3.161183017298227,0.5147229556165881,-6.141523285106717,8.173384118776338e-10,4.957193992594487e-9
Montipora_capitata_HIv3___RNAseq.g27595.t1,119.4049201462252,1.076377374317357,0.41840203917732943,2.5725911289384538,0.010094037820313723,0.017738263843350904
Montipora_capitata_HIv3___RNAseq.g27592.t1,556.2702996507535,2.778909592715147,0.406911283469755,6.829276320428451,8.53440505942236e-12,7.559663364818283e-11
Montipora_capitata_HIv3___TS.g24029.t2,1373.3920803641952,-0.9691472393109514,0.3652254256185084,-2.6535590660746107,0.007964782948221373,0.014312119677109592
Montipora_capitata_HIv3___TS.g24033.t1,2467.2231378591405,1.3948181330020348,0.34494749455757523,4.043566499275517,5.264421575008347e-5,1.421102973231535e-4
Montipora_capitata_HIv3___TS.g24049.t1,2007.4225370475046,-0.9720968836301772,0.23491590064712523,-4.138063370560835,3.5024964411041094e-5,9.749998639035255e-5
Montipora_capitata_HIv3___RNAseq.g27605.t1,90.90412457321978,-2.946132683394477,0.6216947411048652,-4.738873419065216,2.149096943555588e-6,7.35328267942059e-6
Montipora_capitata_HIv3___RNAseq.g27614.t1,276.3176912260001,4.6026229938274446,0.6438548430772791,7.148541388349876,8.770480799229892e-13,9.381035285691167e-12
Montipora_capitata_HIv3___RNAseq.g27615.t1,334.245966036129,2.6665359087505185,0.5018312941785286,5.313610250463749,1.0747436091799656e-7,4.555167656534796e-7
Montipora_capitata_HIv3___RNAseq.g27616.t1,124.77205394839534,3.9483523593534886,0.7851422135443142,5.0288371854695075,4.934631605908665e-7,1.8789440481974544e-6
