gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g41223.t1,28288.05884321502,-0.3456363662484387,0.13633462175318634,-2.535206111285233,0.0112381181910959,0.018768610022455074
Montipora_capitata_HIv3___TS.g47705.t1,697.7744715976396,0.5258614297896113,0.21483935704480614,2.4476959763007455,0.014377291347154375,0.023544525245406987
Montipora_capitata_HIv3___RNAseq.g41227.t1,520.4642465869775,-0.880156152166411,0.2246323277131892,-3.918207860491903,8.920976350872484e-5,2.159526875265703e-4
Montipora_capitata_HIv3___RNAseq.g41234.t1,1069.1821815986123,-2.5093809054419642,0.3364202977230279,-7.459065111189924,8.713854135787038e-14,7.955136641901247e-13
Montipora_capitata_HIv3___TS.g47715.t1,387.232251782518,-3.260452799410055,0.3277253197543658,-9.948736343758258,2.5540563460008764e-23,1.47159425784909e-21
Montipora_capitata_HIv3___RNAseq.g41237.t1,779.6330052308048,1.1889461219154986,0.2588459952977957,4.5932567762837,4.363815645861181e-6,1.3007322624254351e-5
Montipora_capitata_HIv3___RNAseq.g41239.t1,510.6346351140758,1.288753772070505,0.3747174589349439,3.4392680173844004,5.832894532901587e-4,0.0012335319722886582
Montipora_capitata_HIv3___RNAseq.g41253.t1,186.70104343444848,2.421036718370558,0.6748583154273602,3.587474086078964,3.338969050956683e-4,7.336842410044231e-4
Montipora_capitata_HIv3___RNAseq.g41251.t1,459.5586751738447,1.507428750759266,0.2284364756904496,6.598896897717672,4.142282446424049e-11,2.488833255438748e-10
Montipora_capitata_HIv3___RNAseq.g41256.t1c,289.4242190027124,4.336586064698109,0.6272252403981083,6.913921483685221,4.7143617310386405e-12,3.2534422906574574e-11
Montipora_capitata_HIv3___RNAseq.g41225.t1,38976.78782720607,-1.0042041835409885,0.16896698532359608,-5.943197611165241,2.7951513271517865e-9,1.311670129126357e-8
Montipora_capitata_HIv3___RNAseq.g41259.t1,1323.9223534038756,1.0768438739855952,0.1716853965068364,6.272192602838623,3.5599881818768055e-10,1.8816640260331105e-9
Montipora_capitata_HIv3___TS.g47745.t1,602.8207380094091,3.332386110094289,0.3311735205368072,10.062356750904309,8.1034839539157e-24,5.293265053319801e-22
Montipora_capitata_HIv3___RNAseq.g41271.t2,118.71345884883706,4.318795448918988,0.5933405339181084,7.27878040018594,3.368514865290327e-13,2.8047995282563973e-12
Montipora_capitata_HIv3___TS.g47756.t1,1139.363410584896,-1.419795696189704,0.24219592273053875,-5.862178356195261,4.568339354479572e-9,2.0752051028251384e-8
Montipora_capitata_HIv3___RNAseq.g41283.t1,102.534481968495,0.8680927138772223,0.34140658429270354,2.5426947042502452,0.011000129539455386,0.01841899689163092
Montipora_capitata_HIv3___RNAseq.g41261.t1,5104.007767600421,4.534392305763491,0.4679683355089003,9.689528033627505,3.340688284285503e-22,1.411989875174651e-20
Montipora_capitata_HIv3___RNAseq.g41321.t1,6330.821645778694,-3.773608061689565,0.35139824421652777,-10.738835847353604,6.688240694004066e-27,1.0212107509657457e-24
Montipora_capitata_HIv3___RNAseq.g41310.t1,143.7253981453939,-1.002472984080767,0.2207571964813445,-4.541065931526643,5.597052336378085e-6,1.6395202467352113e-5
Montipora_capitata_HIv3___RNAseq.g41311.t1,241.18692628681714,-2.641873970328821,0.3552735540586133,-7.436168383906681,1.0364770523132294e-13,9.316090650482779e-13
Montipora_capitata_HIv3___RNAseq.g41315.t1,1199.873101206216,-2.5001777935953395,0.2587024231624964,-9.6642998663562,4.275332125225932e-22,1.7583562932536953e-20
Montipora_capitata_HIv3___RNAseq.g41317.t1,73.59041359870923,1.6964602359834378,0.4850127419478554,3.4977642632032695,4.691756397520741e-4,0.0010075563360709538
Montipora_capitata_HIv3___RNAseq.g41318.t1,239.09996566901887,1.467269716270949,0.31914663757210743,4.597478223280471,4.276353080845572e-6,1.2765311066111599e-5
Montipora_capitata_HIv3___TS.g47812.t1,4114.770431973071,-2.2335663694967196,0.26985751261326146,-8.276835978613985,1.264912664996001e-16,1.83483641181697e-15
Montipora_capitata_HIv3___RNAseq.g41331.t1,1485.628492258612,-1.1285067064768566,0.15039925152366926,-7.503406400258957,6.218038841330046e-14,5.824642979052647e-13
Montipora_capitata_HIv3___RNAseq.g41332.t1,960.459483498689,0.9450709370822468,0.18933145258524667,4.991621435200935,5.987451997808973e-7,2.0231459516801273e-6
Montipora_capitata_HIv3___RNAseq.g41333.t1,214.92746228656117,3.181468649467632,0.3751885520368751,8.479652783102358,2.258669726230598e-17,3.758807998079939e-16
Montipora_capitata_HIv3___RNAseq.g41342.t1,626.8499811142633,-0.8571146783795967,0.29353172360598423,-2.9200069684124688,0.003500235589168265,0.006465352747873939
Montipora_capitata_HIv3___TS.g47827.t2,296.0299766525941,0.5635166764278915,0.2214103708402309,2.5451232220487245,0.010923918221880847,0.018303931561080185
Montipora_capitata_HIv3___TS.g47830.t2,2637.3782228294367,1.4035645709675084,0.18558095026868157,7.56308537560265,3.9361905916302615e-14,3.815918101330448e-13
Montipora_capitata_HIv3___RNAseq.g41358.t1,172.7039003653172,-1.2536598989819876,0.37752827426028623,-3.320704658315615,8.979049981064733e-4,0.0018458279286217725
Montipora_capitata_HIv3___TS.g47838.t1,450.9143744592424,1.403021081125336,0.22197270695150845,6.320691856192195,2.6039481328502056e-10,1.3962785971363152e-9
Montipora_capitata_HIv3___RNAseq.g41359.t1,1776.0215373575527,-1.3118381178847414,0.28902669690969063,-4.53881296057104,5.657178677635469e-6,1.6559414701010604e-5
Montipora_capitata_HIv3___RNAseq.g41360.t1,469.1554718002328,2.8686190898084947,0.286904289540453,9.998522832834901,1.546871741024728e-23,9.301404703397973e-22
Montipora_capitata_HIv3___RNAseq.g41363.t1,1276.0297410342243,0.3450584513931422,0.1597079214441896,2.1605594028955153,0.030729390267975096,0.047132031909004994
Montipora_capitata_HIv3___TS.g47848.t2,102.87764216773394,1.5375181176174089,0.38103018752564305,4.0351609083832365,5.4564890424178924e-5,1.3719846367462856e-4
Montipora_capitata_HIv3___RNAseq.g41365.t1,257.0361206069743,1.8388767103402752,0.37937792752805954,4.847084073451448,1.2528934150599253e-6,4.049773237617621e-6
Montipora_capitata_HIv3___TS.g47847.t2,1065.8480944558332,1.7196031926745485,0.23963509652981765,7.175923800713304,7.182055018536795e-13,5.689286773763097e-12
Montipora_capitata_HIv3___RNAseq.g41375.t1,467.69552449367865,0.9865953250194414,0.18160690505531002,5.432587074367931,5.554283515594006e-8,2.1627533676436338e-7
Montipora_capitata_HIv3___TS.g47853.t1,2889.642774605089,0.657752416917575,0.15573700180538758,4.223481955428403,2.405566387256675e-5,6.405928367198668e-5
Montipora_capitata_HIv3___RNAseq.g41374.t1,368.51855420101543,3.764469791838825,0.45861742077945417,8.208300908938066,2.2434041322938463e-16,3.138966950282856e-15
Montipora_capitata_HIv3___RNAseq.g41376.t1,16675.613752083715,-1.8931268533298298,0.2886194878494395,-6.559248190189407,5.407973005976638e-11,3.2036076754609425e-10
Montipora_capitata_HIv3___RNAseq.g41377.t1a,2911.9602900042855,-0.5865282022374959,0.13306569690164372,-4.407809194213529,1.0442147217958248e-5,2.930234160399289e-5
Montipora_capitata_HIv3___RNAseq.g41381.t1,454.2819257516752,-2.3167876528726588,0.27795964347239843,-8.334978502383628,7.751227501910569e-17,1.1660251716236158e-15
Montipora_capitata_HIv3___RNAseq.g41378.t1,533.2652047077868,4.257646613752053,0.4757065522895183,8.950153394483454,3.5498871170736175e-19,8.35488846532837e-18
Montipora_capitata_HIv3___RNAseq.g41386.t1,3409.5255339139026,-0.8683595589384421,0.1925805152836859,-4.509072777478457,6.511157174526433e-6,1.887818297812494e-5
Montipora_capitata_HIv3___RNAseq.g41393.t1,445.2287126915064,3.7632758236432426,0.2779277791251531,13.540481039675454,9.01963259359128e-42,5.508740606535874e-38
Montipora_capitata_HIv3___RNAseq.g41382.t1,3022.1019035829727,0.9669557095092359,0.14108263311372393,6.853825224042933,7.19009203516617e-12,4.8045390705445714e-11
Montipora_capitata_HIv3___RNAseq.g41383.t1,392.2975254678317,2.820685131118893,0.41500783969999583,6.796703245793941,1.0704026078095432e-11,7.003196494051189e-11
Montipora_capitata_HIv3___RNAseq.g41385.t1,10262.141482994482,1.455313682578222,0.26819043513607776,5.426419036308312,5.7495887480025345e-8,2.2345283664286018e-7
Montipora_capitata_HIv3___RNAseq.g41407.t1,377.2123913156279,0.6767924138114424,0.2263499941314855,2.99002620436693,0.0027895351511625505,0.0052301108014505835
Montipora_capitata_HIv3___RNAseq.g41410.t1,312.38123213154336,-0.9379193418340618,0.23271327966891195,-4.0303645033427715,5.5690424574762646e-5,1.3985578457662948e-4
Montipora_capitata_HIv3___RNAseq.g41411.t1,1610.1671210358195,-3.5445718986810846,0.3558985485738439,-9.95950085462525,2.2921058732640966e-23,1.3396207292785138e-21
Montipora_capitata_HIv3___RNAseq.g41412.t1,371.7625743695392,0.8548388471485514,0.24768132658788078,3.451365748581142,5.577571631421092e-4,0.0011821974228320082
Montipora_capitata_HIv3___RNAseq.g41413.t1,547.6276280763951,-0.5165677059472847,0.14058717516794256,-3.6743586698445543,2.3844758431034824e-4,5.382807692387551e-4
Montipora_capitata_HIv3___RNAseq.g41415.t1,208.25342772551224,3.821010392291036,0.4231973002400987,9.028910132751808,1.7338998611488372e-19,4.412413917486051e-18
Montipora_capitata_HIv3___RNAseq.g41416.t2b,170.44232080725882,2.351093946327894,0.38516501647103435,6.104121209836573,1.0336782199384981e-9,5.13476187740901e-9
Montipora_capitata_HIv3___RNAseq.g41400.t2,16362.329191066327,-0.7326894461804219,0.1579032764099097,-4.640115536794775,3.4821444005724217e-6,1.05179015462394e-5
Montipora_capitata_HIv3___RNAseq.g41402.t1,969.0049639982204,-1.2497239069406474,0.26796466553090614,-4.663763800591494,3.104777296721721e-6,9.457569745500205e-6
Montipora_capitata_HIv3___TS.g47900.t1,356.11848340363827,0.6934460042909794,0.3110999865366846,2.229013289298902,0.025813020580953593,0.040351426464851306
Montipora_capitata_HIv3___RNAseq.g41423.t3,139.54966351117002,-1.5255598964136217,0.3581422525811097,-4.259647906436627,2.0474917570789305e-5,5.511263070233393e-5
Montipora_capitata_HIv3___RNAseq.g41430.t1a,303.468725972753,2.0526132266389707,0.35394359108839935,5.799266545064576,6.660559233859984e-9,2.952058455790991e-8
Montipora_capitata_HIv3___RNAseq.g41433.t1,1455.400816430113,-0.6920073324826846,0.1843853376758477,-3.7530496795750885,1.7469621675538063e-4,4.030055311930074e-4
