gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g18735.t1a,313.0448968298459,1.234083073278742,0.25538487564117945,4.8322480733457835,1.3499988793454406e-6,7.145223765475598e-6
Montipora_capitata_HIv3___RNAseq.g34216.t1a,687.4450432366976,1.7110260714205285,0.2033453868456246,8.414383517436285,3.949665247645976e-17,3.9223708130077725e-15
Montipora_capitata_HIv3___RNAseq.g34209.t1,3913.3587237514043,-1.2033043787378073,0.19966051179722258,-6.026751949628861,1.6728744580171584e-9,1.9826972553130958e-8
Montipora_capitata_HIv3___RNAseq.g34212.t3,90.42025165569623,1.2281288434202187,0.46425433628473156,2.6453793695251466,0.00815993757325039,0.0167349962151198
Montipora_capitata_HIv3___RNAseq.g34220.t1,190.3364958546123,-1.386032253792345,0.3076714582364763,-4.504910080827324,6.640105323258568e-6,2.9355369715383064e-5
Montipora_capitata_HIv3___RNAseq.g34231.t1,1622.536043310895,1.2607619328026676,0.27929942638439076,4.514015474802736,6.361157232980126e-6,2.834787873070129e-5
Montipora_capitata_HIv3___TS.g18755.t1,1424.6120219198403,-2.1974413908555537,0.2807103109946176,-7.82814633017769,4.951154820365312e-15,2.7615687730941685e-13
Montipora_capitata_HIv3___TS.g18758.t2b,1645.6941810484082,-0.9122765893069346,0.2845929846761936,-3.2055484092305075,0.0013480536920980227,0.003370134230245057
Montipora_capitata_HIv3___RNAseq.g34251.t1,240.9309964175471,2.041410721834888,0.3575547407715866,5.709365557367853,1.1339809235447197e-8,1.0430404353237011e-7
Montipora_capitata_HIv3___TS.g18763.t1,152.39873202288194,-1.7383324319505629,0.390787379233181,-4.448281915760918,8.655987361786314e-6,3.7427570132467197e-5
Montipora_capitata_HIv3___RNAseq.g34249.t1,112.78433793065548,-2.7575164271871615,0.406437630486497,-6.784599211166728,1.1640921738662818e-11,2.53013984052965e-10
Montipora_capitata_HIv3___RNAseq.g34267.t1,24.58279107054535,-1.7317748193631017,0.4998139713498905,-3.4648387572799315,5.305494762364502e-4,0.0014635641039359166
Montipora_capitata_HIv3___RNAseq.g34284.t1,1155.8481788684455,-1.0064653268875328,0.21073273240481935,-4.776027508408634,1.7879194558275002e-6,9.168529031457982e-6
Montipora_capitata_HIv3___RNAseq.g34301.t1,104.02293743556015,-0.7600854300677788,0.34580625537083165,-2.1980094872855536,0.027948429863235168,0.049662273920553876
Montipora_capitata_HIv3___RNAseq.g34314.t1,67.9478079110518,-1.0721215723292075,0.32713320463928247,-3.2773242126594755,0.001047959617934431,0.0026915110876932456
Montipora_capitata_HIv3___TS.g18826.t1,890.6140958373567,-0.6867522524992714,0.17798889329984569,-3.8583994751984156,1.1413199283975737e-4,3.7018648235200116e-4
