category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0060351,0.00588482096570841,1,1,1,cartilage development involved in endochondral bone morphogenesis,BP,0.006974985043601487
GO:0061448,0.00588482096570841,1,1,1,connective tissue development,BP,0.006974985043601487
GO:0090207,0.00588482096570841,1,1,1,regulation of triglyceride metabolic process,BP,0.006974985043601487
GO:0090209,0.00588482096570841,1,1,1,negative regulation of triglyceride metabolic process,BP,0.006974985043601487
GO:0000768,0.005888179084278321,1,1,1,syncytium formation by plasma membrane fusion,BP,0.006974985043601487
GO:0001101,0.005888179084278321,1,1,1,response to acid chemical,BP,0.006974985043601487
GO:0001569,0.005888179084278321,1,1,1,branching involved in blood vessel morphogenesis,BP,0.006974985043601487
GO:0001570,0.005888179084278321,1,1,1,vasculogenesis,BP,0.006974985043601487
GO:0001755,0.005888179084278321,1,1,1,neural crest cell migration,BP,0.006974985043601487
GO:0001764,0.005888179084278321,1,1,1,neuron migration,BP,0.006974985043601487
GO:0001947,0.005888179084278321,1,1,1,heart looping,BP,0.006974985043601487
GO:0002011,0.005888179084278321,1,1,1,morphogenesis of an epithelial sheet,BP,0.006974985043601487
GO:0002072,0.005888179084278321,1,1,1,optic cup morphogenesis involved in camera-type eye development,BP,0.006974985043601487
GO:0002074,0.005888179084278321,1,1,1,extraocular skeletal muscle development,BP,0.006974985043601487
GO:0003018,0.005888179084278321,1,1,1,vascular process in circulatory system,BP,0.006974985043601487
GO:0003143,0.005888179084278321,1,1,1,embryonic heart tube morphogenesis,BP,0.006974985043601487
GO:0003151,0.005888179084278321,1,1,1,outflow tract morphogenesis,BP,0.006974985043601487
GO:0003228,0.005888179084278321,1,1,1,atrial cardiac muscle tissue development,BP,0.006974985043601487
GO:0003253,0.005888179084278321,1,1,1,cardiac neural crest cell migration involved in outflow tract morphogenesis,BP,0.006974985043601487
GO:0003350,0.005888179084278321,1,1,1,pulmonary myocardium development,BP,0.006974985043601487
GO:0006949,0.005888179084278321,1,1,1,syncytium formation,BP,0.006974985043601487
GO:0007368,0.005888179084278321,1,1,1,determination of left/right symmetry,BP,0.006974985043601487
GO:0007498,0.005888179084278321,1,1,1,mesoderm development,BP,0.006974985043601487
GO:0007520,0.005888179084278321,1,1,1,myoblast fusion,BP,0.006974985043601487
GO:0007584,0.005888179084278321,1,1,1,response to nutrient,BP,0.006974985043601487
GO:0008406,0.005888179084278321,1,1,1,gonad development,BP,0.006974985043601487
GO:0008584,0.005888179084278321,1,1,1,male gonad development,BP,0.006974985043601487
GO:0008585,0.005888179084278321,1,1,1,female gonad development,BP,0.006974985043601487
GO:0009799,0.005888179084278321,1,1,1,specification of symmetry,BP,0.006974985043601487
GO:0009855,0.005888179084278321,1,1,1,determination of bilateral symmetry,BP,0.006974985043601487
GO:0010171,0.005888179084278321,1,1,1,body morphogenesis,BP,0.006974985043601487
GO:0014031,0.005888179084278321,1,1,1,mesenchymal cell development,BP,0.006974985043601487
GO:0014032,0.005888179084278321,1,1,1,neural crest cell development,BP,0.006974985043601487
GO:0014033,0.005888179084278321,1,1,1,neural crest cell differentiation,BP,0.006974985043601487
GO:0014902,0.005888179084278321,1,1,1,myotube differentiation,BP,0.006974985043601487
GO:0021501,0.005888179084278321,1,1,1,prechordal plate formation,BP,0.006974985043601487
GO:0021538,0.005888179084278321,1,1,1,epithalamus development,BP,0.006974985043601487
GO:0021539,0.005888179084278321,1,1,1,subthalamus development,BP,0.006974985043601487
GO:0021761,0.005888179084278321,1,1,1,limbic system development,BP,0.006974985043601487
GO:0021763,0.005888179084278321,1,1,1,subthalamic nucleus development,BP,0.006974985043601487
GO:0021854,0.005888179084278321,1,1,1,hypothalamus development,BP,0.006974985043601487
GO:0021855,0.005888179084278321,1,1,1,hypothalamus cell migration,BP,0.006974985043601487
GO:0021986,0.005888179084278321,1,1,1,habenula development,BP,0.006974985043601487
GO:0030323,0.005888179084278321,1,1,1,respiratory tube development,BP,0.006974985043601487
GO:0030324,0.005888179084278321,1,1,1,lung development,BP,0.006974985043601487
GO:0031076,0.005888179084278321,1,1,1,embryonic camera-type eye development,BP,0.006974985043601487
GO:0032526,0.005888179084278321,1,1,1,response to retinoic acid,BP,0.006974985043601487
GO:0033189,0.005888179084278321,1,1,1,response to vitamin A,BP,0.006974985043601487
GO:0033273,0.005888179084278321,1,1,1,response to vitamin,BP,0.006974985043601487
GO:0035051,0.005888179084278321,1,1,1,cardiocyte differentiation,BP,0.006974985043601487
GO:0035315,0.005888179084278321,1,1,1,hair cell differentiation,BP,0.006974985043601487
GO:0035462,0.005888179084278321,1,1,1,determination of left/right asymmetry in diencephalon,BP,0.006974985043601487
GO:0035545,0.005888179084278321,1,1,1,determination of left/right asymmetry in nervous system,BP,0.006974985043601487
GO:0035886,0.005888179084278321,1,1,1,vascular associated smooth muscle cell differentiation,BP,0.006974985043601487
GO:0035993,0.005888179084278321,1,1,1,deltoid tuberosity development,BP,0.006974985043601487
GO:0040019,0.005888179084278321,1,1,1,positive regulation of embryonic development,BP,0.006974985043601487
GO:0042475,0.005888179084278321,1,1,1,odontogenesis of dentin-containing tooth,BP,0.006974985043601487
GO:0042476,0.005888179084278321,1,1,1,odontogenesis,BP,0.006974985043601487
GO:0042692,0.005888179084278321,1,1,1,muscle cell differentiation,BP,0.006974985043601487
GO:0043114,0.005888179084278321,1,1,1,regulation of vascular permeability,BP,0.006974985043601487
GO:0043388,0.005888179084278321,1,1,1,positive regulation of DNA binding,BP,0.006974985043601487
GO:0045137,0.005888179084278321,1,1,1,development of primary sexual characteristics,BP,0.006974985043601487
GO:0046545,0.005888179084278321,1,1,1,development of primary female sexual characteristics,BP,0.006974985043601487
GO:0046546,0.005888179084278321,1,1,1,development of primary male sexual characteristics,BP,0.006974985043601487
GO:0046660,0.005888179084278321,1,1,1,female sex differentiation,BP,0.006974985043601487
GO:0048048,0.005888179084278321,1,1,1,embryonic eye morphogenesis,BP,0.006974985043601487
GO:0048382,0.005888179084278321,1,1,1,mesendoderm development,BP,0.006974985043601487
GO:0048384,0.005888179084278321,1,1,1,retinoic acid receptor signaling pathway,BP,0.006974985043601487
GO:0048536,0.005888179084278321,1,1,1,spleen development,BP,0.006974985043601487
GO:0048593,0.005888179084278321,1,1,1,camera-type eye morphogenesis,BP,0.006974985043601487
GO:0048596,0.005888179084278321,1,1,1,embryonic camera-type eye morphogenesis,BP,0.006974985043601487
GO:0048701,0.005888179084278321,1,1,1,embryonic cranial skeleton morphogenesis,BP,0.006974985043601487
GO:0048703,0.005888179084278321,1,1,1,embryonic viscerocranium morphogenesis,BP,0.006974985043601487
GO:0048704,0.005888179084278321,1,1,1,embryonic skeletal system morphogenesis,BP,0.006974985043601487
GO:0048706,0.005888179084278321,1,1,1,embryonic skeletal system development,BP,0.006974985043601487
GO:0048762,0.005888179084278321,1,1,1,mesenchymal cell differentiation,BP,0.006974985043601487
GO:0048845,0.005888179084278321,1,1,1,venous blood vessel morphogenesis,BP,0.006974985043601487
GO:0048857,0.005888179084278321,1,1,1,neural nucleus development,BP,0.006974985043601487
GO:0048863,0.005888179084278321,1,1,1,stem cell differentiation,BP,0.006974985043601487
GO:0048864,0.005888179084278321,1,1,1,stem cell development,BP,0.006974985043601487
GO:0051098,0.005888179084278321,1,1,1,regulation of binding,BP,0.006974985043601487
GO:0051099,0.005888179084278321,1,1,1,positive regulation of binding,BP,0.006974985043601487
GO:0051101,0.005888179084278321,1,1,1,regulation of DNA binding,BP,0.006974985043601487
GO:0051145,0.005888179084278321,1,1,1,smooth muscle cell differentiation,BP,0.006974985043601487
GO:0051146,0.005888179084278321,1,1,1,striated muscle cell differentiation,BP,0.006974985043601487
GO:0055001,0.005888179084278321,1,1,1,muscle cell development,BP,0.006974985043601487
GO:0055002,0.005888179084278321,1,1,1,striated muscle cell development,BP,0.006974985043601487
GO:0055006,0.005888179084278321,1,1,1,cardiac cell development,BP,0.006974985043601487
GO:0055007,0.005888179084278321,1,1,1,cardiac muscle cell differentiation,BP,0.006974985043601487
GO:0055009,0.005888179084278321,1,1,1,atrial cardiac muscle tissue morphogenesis,BP,0.006974985043601487
GO:0055012,0.005888179084278321,1,1,1,ventricular cardiac muscle cell differentiation,BP,0.006974985043601487
GO:0055013,0.005888179084278321,1,1,1,cardiac muscle cell development,BP,0.006974985043601487
GO:0055015,0.005888179084278321,1,1,1,ventricular cardiac muscle cell development,BP,0.006974985043601487
GO:0060126,0.005888179084278321,1,1,1,somatotropin secreting cell differentiation,BP,0.006974985043601487
GO:0060127,0.005888179084278321,1,1,1,prolactin secreting cell differentiation,BP,0.006974985043601487
GO:0060323,0.005888179084278321,1,1,1,head morphogenesis,BP,0.006974985043601487
GO:0060324,0.005888179084278321,1,1,1,face development,BP,0.006974985043601487
GO:0060325,0.005888179084278321,1,1,1,face morphogenesis,BP,0.006974985043601487
GO:0060425,0.005888179084278321,1,1,1,lung morphogenesis,BP,0.006974985043601487
GO:0060459,0.005888179084278321,1,1,1,left lung development,BP,0.006974985043601487
GO:0060460,0.005888179084278321,1,1,1,left lung morphogenesis,BP,0.006974985043601487
GO:0060485,0.005888179084278321,1,1,1,mesenchyme development,BP,0.006974985043601487
GO:0060541,0.005888179084278321,1,1,1,respiratory system development,BP,0.006974985043601487
GO:0060577,0.005888179084278321,1,1,1,pulmonary vein morphogenesis,BP,0.006974985043601487
GO:0060578,0.005888179084278321,1,1,1,superior vena cava morphogenesis,BP,0.006974985043601487
GO:0060841,0.005888179084278321,1,1,1,venous blood vessel development,BP,0.006974985043601487
GO:0060900,0.005888179084278321,1,1,1,embryonic camera-type eye formation,BP,0.006974985043601487
GO:0060971,0.005888179084278321,1,1,1,embryonic heart tube left/right pattern formation,BP,0.006974985043601487
GO:0060972,0.005888179084278321,1,1,1,left/right pattern formation,BP,0.006974985043601487
GO:0060973,0.005888179084278321,1,1,1,cell migration involved in heart development,BP,0.006974985043601487
GO:0061031,0.005888179084278321,1,1,1,endodermal digestive tract morphogenesis,BP,0.006974985043601487
GO:0061072,0.005888179084278321,1,1,1,iris morphogenesis,BP,0.006974985043601487
GO:0061183,0.005888179084278321,1,1,1,regulation of dermatome development,BP,0.006974985043601487
GO:0061184,0.005888179084278321,1,1,1,positive regulation of dermatome development,BP,0.006974985043601487
GO:0061303,0.005888179084278321,1,1,1,cornea development in camera-type eye,BP,0.006974985043601487
GO:0061307,0.005888179084278321,1,1,1,cardiac neural crest cell differentiation involved in heart development,BP,0.006974985043601487
GO:0061308,0.005888179084278321,1,1,1,cardiac neural crest cell development involved in heart development,BP,0.006974985043601487
GO:0061309,0.005888179084278321,1,1,1,cardiac neural crest cell development involved in outflow tract morphogenesis,BP,0.006974985043601487
GO:0061323,0.005888179084278321,1,1,1,cell proliferation involved in heart morphogenesis,BP,0.006974985043601487
GO:0061325,0.005888179084278321,1,1,1,cell proliferation involved in outflow tract morphogenesis,BP,0.006974985043601487
GO:0061371,0.005888179084278321,1,1,1,determination of heart left/right asymmetry,BP,0.006974985043601487
GO:0061386,0.005888179084278321,1,1,1,closure of optic fissure,BP,0.006974985043601487
GO:0070986,0.005888179084278321,1,1,1,left/right axis specification,BP,0.006974985043601487
GO:0071907,0.005888179084278321,1,1,1,determination of digestive tract left/right asymmetry,BP,0.006974985043601487
GO:1904888,0.005888179084278321,1,1,1,cranial skeletal system development,BP,0.006974985043601487
GO:2000287,0.005888179084278321,1,1,1,positive regulation of myotome development,BP,0.006974985043601487
GO:2000288,0.005888179084278321,1,1,1,positive regulation of myoblast proliferation,BP,0.006974985043601487
GO:2000290,0.005888179084278321,1,1,1,regulation of myotome development,BP,0.006974985043601487
GO:2000291,0.005888179084278321,1,1,1,regulation of myoblast proliferation,BP,0.006974985043601487
GO:0000082,0.005895776229690587,1,1,1,G1/S transition of mitotic cell cycle,BP,0.006974985043601487
GO:0001751,0.005895776229690587,1,1,1,compound eye photoreceptor cell differentiation,BP,0.006974985043601487
GO:0001752,0.005895776229690587,1,1,1,compound eye photoreceptor fate commitment,BP,0.006974985043601487
GO:0001754,0.005895776229690587,1,1,1,eye photoreceptor cell differentiation,BP,0.006974985043601487
GO:0001825,0.005895776229690587,1,1,1,blastocyst formation,BP,0.006974985043601487
GO:0001826,0.005895776229690587,1,1,1,inner cell mass cell differentiation,BP,0.006974985043601487
GO:0001827,0.005895776229690587,1,1,1,inner cell mass cell fate commitment,BP,0.006974985043601487
GO:0001828,0.005895776229690587,1,1,1,inner cell mass cellular morphogenesis,BP,0.006974985043601487
GO:0001934,0.005895776229690587,1,1,1,positive regulation of protein phosphorylation,BP,0.006974985043601487
GO:0002064,0.005895776229690587,1,1,1,epithelial cell development,BP,0.006974985043601487
GO:0002066,0.005895776229690587,1,1,1,columnar/cuboidal epithelial cell development,BP,0.006974985043601487
GO:0007297,0.005895776229690587,1,1,1,ovarian follicle cell migration,BP,0.006974985043601487
GO:0007298,0.005895776229690587,1,1,1,border follicle cell migration,BP,0.006974985043601487
GO:0007446,0.005895776229690587,1,1,1,imaginal disc growth,BP,0.006974985043601487
GO:0007460,0.005895776229690587,1,1,1,R8 cell fate commitment,BP,0.006974985043601487
GO:0007588,0.005895776229690587,1,1,1,excretion,BP,0.006974985043601487
GO:0008064,0.005895776229690587,1,1,1,regulation of actin polymerization or depolymerization,BP,0.006974985043601487
GO:0008361,0.005895776229690587,1,1,1,regulation of cell size,BP,0.006974985043601487
GO:0010212,0.005895776229690587,1,1,1,response to ionizing radiation,BP,0.006974985043601487
GO:0010631,0.005895776229690587,1,1,1,epithelial cell migration,BP,0.006974985043601487
GO:0014013,0.005895776229690587,1,1,1,regulation of gliogenesis,BP,0.006974985043601487
GO:0014014,0.005895776229690587,1,1,1,negative regulation of gliogenesis,BP,0.006974985043601487
GO:0018105,0.005895776229690587,1,1,1,peptidyl-serine phosphorylation,BP,0.006974985043601487
GO:0018209,0.005895776229690587,1,1,1,peptidyl-serine modification,BP,0.006974985043601487
GO:0030421,0.005895776229690587,1,1,1,defecation,BP,0.006974985043601487
GO:0030707,0.005895776229690587,1,1,1,ovarian follicle cell development,BP,0.006974985043601487
GO:0030832,0.005895776229690587,1,1,1,regulation of actin filament length,BP,0.006974985043601487
GO:0030833,0.005895776229690587,1,1,1,regulation of actin filament polymerization,BP,0.006974985043601487
GO:0032535,0.005895776229690587,1,1,1,regulation of cellular component size,BP,0.006974985043601487
GO:0032956,0.005895776229690587,1,1,1,regulation of actin cytoskeleton organization,BP,0.006974985043601487
GO:0032970,0.005895776229690587,1,1,1,regulation of actin filament-based process,BP,0.006974985043601487
GO:0033135,0.005895776229690587,1,1,1,regulation of peptidyl-serine phosphorylation,BP,0.006974985043601487
GO:0033138,0.005895776229690587,1,1,1,positive regulation of peptidyl-serine phosphorylation,BP,0.006974985043601487
GO:0035265,0.005895776229690587,1,1,1,organ growth,BP,0.006974985043601487
GO:0035329,0.005895776229690587,1,1,1,hippo signaling,BP,0.006974985043601487
GO:0042327,0.005895776229690587,1,1,1,positive regulation of phosphorylation,BP,0.006974985043601487
GO:0042706,0.005895776229690587,1,1,1,eye photoreceptor cell fate commitment,BP,0.006974985043601487
GO:0042771,0.005895776229690587,1,1,1,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,BP,0.006974985043601487
GO:0043704,0.005895776229690587,1,1,1,photoreceptor cell fate specification,BP,0.006974985043601487
GO:0044843,0.005895776229690587,1,1,1,cell cycle G1/S phase transition,BP,0.006974985043601487
GO:0045176,0.005895776229690587,1,1,1,apical protein localization,BP,0.006974985043601487
GO:0045185,0.005895776229690587,1,1,1,maintenance of protein location,BP,0.006974985043601487
GO:0045464,0.005895776229690587,1,1,1,R8 cell fate specification,BP,0.006974985043601487
GO:0045465,0.005895776229690587,1,1,1,R8 cell differentiation,BP,0.006974985043601487
GO:0045570,0.005895776229690587,1,1,1,regulation of imaginal disc growth,BP,0.006974985043601487
GO:0045793,0.005895776229690587,1,1,1,positive regulation of cell size,BP,0.006974985043601487
GO:0046530,0.005895776229690587,1,1,1,photoreceptor cell differentiation,BP,0.006974985043601487
GO:0046552,0.005895776229690587,1,1,1,photoreceptor cell fate commitment,BP,0.006974985043601487
GO:0048621,0.005895776229690587,1,1,1,post-embryonic digestive tract morphogenesis,BP,0.006974985043601487
GO:0051220,0.005895776229690587,1,1,1,cytoplasmic sequestering of protein,BP,0.006974985043601487
GO:0051235,0.005895776229690587,1,1,1,maintenance of location,BP,0.006974985043601487
GO:0060251,0.005895776229690587,1,1,1,regulation of glial cell proliferation,BP,0.006974985043601487
GO:0060253,0.005895776229690587,1,1,1,negative regulation of glial cell proliferation,BP,0.006974985043601487
GO:0060465,0.005895776229690587,1,1,1,pharynx development,BP,0.006974985043601487
GO:0060644,0.005895776229690587,1,1,1,mammary gland epithelial cell differentiation,BP,0.006974985043601487
GO:0061065,0.005895776229690587,1,1,1,regulation of dauer larval development,BP,0.006974985043601487
GO:0061067,0.005895776229690587,1,1,1,negative regulation of dauer larval development,BP,0.006974985043601487
GO:0072332,0.005895776229690587,1,1,1,intrinsic apoptotic signaling pathway by p53 class mediator,BP,0.006974985043601487
GO:0090066,0.005895776229690587,1,1,1,regulation of anatomical structure size,BP,0.006974985043601487
GO:0090130,0.005895776229690587,1,1,1,tissue migration,BP,0.006974985043601487
GO:0090132,0.005895776229690587,1,1,1,epithelium migration,BP,0.006974985043601487
GO:0110053,0.005895776229690587,1,1,1,regulation of actin filament organization,BP,0.006974985043601487
GO:0002052,0.006116799856932544,1,1,1,positive regulation of neuroblast proliferation,BP,0.007187856168648005
GO:0021537,0.006116799856932544,1,1,1,telencephalon development,BP,0.007187856168648005
GO:0021543,0.006116799856932544,1,1,1,pallium development,BP,0.007187856168648005
GO:0021796,0.006116799856932544,1,1,1,cerebral cortex regionalization,BP,0.007187856168648005
GO:0021871,0.006116799856932544,1,1,1,forebrain regionalization,BP,0.007187856168648005
GO:0021978,0.006116799856932544,1,1,1,telencephalon regionalization,BP,0.007187856168648005
GO:0021987,0.006116799856932544,1,1,1,cerebral cortex development,BP,0.007187856168648005
GO:0035914,0.006116799856932544,1,1,1,skeletal muscle cell differentiation,BP,0.007187856168648005
GO:0060128,0.006116799856932544,1,1,1,corticotropin hormone secreting cell differentiation,BP,0.007187856168648005
GO:0071542,0.006116799856932544,1,1,1,dopaminergic neuron differentiation,BP,0.007187856168648005
GO:0072091,0.006116799856932544,1,1,1,regulation of stem cell proliferation,BP,0.007187856168648005
GO:1902692,0.006116799856932544,1,1,1,regulation of neuroblast proliferation,BP,0.007187856168648005
GO:2000177,0.006116799856932544,1,1,1,regulation of neural precursor cell proliferation,BP,0.007187856168648005
GO:2000179,0.006116799856932544,1,1,1,positive regulation of neural precursor cell proliferation,BP,0.007187856168648005
GO:2000648,0.006116799856932544,1,1,1,positive regulation of stem cell proliferation,BP,0.007187856168648005
GO:0000096,0.006380716250382573,1,1,1,sulfur amino acid metabolic process,BP,0.007353095933686373
GO:0000959,0.006380716250382573,1,1,1,mitochondrial RNA metabolic process,BP,0.007353095933686373
GO:0000963,0.006380716250382573,1,1,1,mitochondrial RNA processing,BP,0.007353095933686373
GO:0006163,0.006380716250382573,1,1,1,purine nucleotide metabolic process,BP,0.007353095933686373
GO:0006399,0.006380716250382573,1,1,1,tRNA metabolic process,BP,0.007353095933686373
GO:0006400,0.006380716250382573,1,1,1,tRNA modification,BP,0.007353095933686373
GO:0006520,0.006380716250382573,1,1,1,cellular amino acid metabolic process,BP,0.007353095933686373
GO:0006753,0.006380716250382573,1,1,1,nucleoside phosphate metabolic process,BP,0.007353095933686373
GO:0006790,0.006380716250382573,1,1,1,sulfur compound metabolic process,BP,0.007353095933686373
GO:0008033,0.006380716250382573,1,1,1,tRNA processing,BP,0.007353095933686373
GO:0009116,0.006380716250382573,1,1,1,nucleoside metabolic process,BP,0.007353095933686373
GO:0009117,0.006380716250382573,1,1,1,nucleotide metabolic process,BP,0.007353095933686373
GO:0009119,0.006380716250382573,1,1,1,ribonucleoside metabolic process,BP,0.007353095933686373
GO:0009141,0.006380716250382573,1,1,1,nucleoside triphosphate metabolic process,BP,0.007353095933686373
GO:0009144,0.006380716250382573,1,1,1,purine nucleoside triphosphate metabolic process,BP,0.007353095933686373
GO:0009150,0.006380716250382573,1,1,1,purine ribonucleotide metabolic process,BP,0.007353095933686373
GO:0009199,0.006380716250382573,1,1,1,ribonucleoside triphosphate metabolic process,BP,0.007353095933686373
GO:0009205,0.006380716250382573,1,1,1,purine ribonucleoside triphosphate metabolic process,BP,0.007353095933686373
GO:0009259,0.006380716250382573,1,1,1,ribonucleotide metabolic process,BP,0.007353095933686373
GO:0016226,0.006380716250382573,1,1,1,iron-sulfur cluster assembly,BP,0.007353095933686373
GO:0018282,0.006380716250382573,1,1,1,metal incorporation into metallo-sulfur cluster,BP,0.007353095933686373
GO:0018283,0.006380716250382573,1,1,1,iron incorporation into metallo-sulfur cluster,BP,0.007353095933686373
GO:0019693,0.006380716250382573,1,1,1,ribose phosphate metabolic process,BP,0.007353095933686373
GO:0031163,0.006380716250382573,1,1,1,metallo-sulfur cluster assembly,BP,0.007353095933686373
GO:0032324,0.006380716250382573,1,1,1,molybdopterin cofactor biosynthetic process,BP,0.007353095933686373
GO:0034227,0.006380716250382573,1,1,1,tRNA thio-modification,BP,0.007353095933686373
GO:0042278,0.006380716250382573,1,1,1,purine nucleoside metabolic process,BP,0.007353095933686373
GO:0043545,0.006380716250382573,1,1,1,molybdopterin cofactor metabolic process,BP,0.007353095933686373
GO:0046039,0.006380716250382573,1,1,1,GTP metabolic process,BP,0.007353095933686373
GO:0046128,0.006380716250382573,1,1,1,purine ribonucleoside metabolic process,BP,0.007353095933686373
GO:0051189,0.006380716250382573,1,1,1,prosthetic group metabolic process,BP,0.007353095933686373
GO:0070525,0.006380716250382573,1,1,1,tRNA threonylcarbamoyladenosine metabolic process,BP,0.007353095933686373
GO:0070900,0.006380716250382573,1,1,1,mitochondrial tRNA modification,BP,0.007353095933686373
GO:0070903,0.006380716250382573,1,1,1,mitochondrial tRNA thio-modification,BP,0.007353095933686373
GO:0072521,0.006380716250382573,1,1,1,purine-containing compound metabolic process,BP,0.007353095933686373
GO:0090407,0.006380716250382573,1,1,1,organophosphate biosynthetic process,BP,0.007353095933686373
GO:0090646,0.006380716250382573,1,1,1,mitochondrial tRNA processing,BP,0.007353095933686373
GO:1900864,0.006380716250382573,1,1,1,mitochondrial RNA modification,BP,0.007353095933686373
GO:1901068,0.006380716250382573,1,1,1,guanosine-containing compound metabolic process,BP,0.007353095933686373
GO:0000154,0.006529464749989217,1,1,1,rRNA modification,BP,0.007442795614236188
GO:0000462,0.006529464749989217,1,1,1,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,0.007442795614236188
GO:0001510,0.006529464749989217,1,1,1,RNA methylation,BP,0.007442795614236188
GO:0006364,0.006529464749989217,1,1,1,rRNA processing,BP,0.007442795614236188
GO:0006997,0.006529464749989217,1,1,1,nucleus organization,BP,0.007442795614236188
GO:0007000,0.006529464749989217,1,1,1,nucleolus organization,BP,0.007442795614236188
GO:0016072,0.006529464749989217,1,1,1,rRNA metabolic process,BP,0.007442795614236188
GO:0017126,0.006529464749989217,1,1,1,nucleologenesis,BP,0.007442795614236188
GO:0030490,0.006529464749989217,1,1,1,maturation of SSU-rRNA,BP,0.007442795614236188
GO:0031167,0.006529464749989217,1,1,1,rRNA methylation,BP,0.007442795614236188
GO:0042274,0.006529464749989217,1,1,1,ribosomal small subunit biogenesis,BP,0.007442795614236188
GO:0042742,0.006529464749989217,1,1,1,defense response to bacterium,BP,0.007442795614236188
GO:0070475,0.006529464749989217,1,1,1,rRNA base methylation,BP,0.007442795614236188
GO:0098542,0.006529464749989217,1,1,1,defense response to other organism,BP,0.007442795614236188
GO:0009611,0.006697689321840352,1,1,1,response to wounding,BP,0.007472345171484656
GO:0010656,0.006697689321840352,1,1,1,negative regulation of muscle cell apoptotic process,BP,0.007472345171484656
GO:0010660,0.006697689321840352,1,1,1,regulation of muscle cell apoptotic process,BP,0.007472345171484656
GO:0010662,0.006697689321840352,1,1,1,regulation of striated muscle cell apoptotic process,BP,0.007472345171484656
GO:0010664,0.006697689321840352,1,1,1,negative regulation of striated muscle cell apoptotic process,BP,0.007472345171484656
GO:0010830,0.006697689321840352,1,1,1,regulation of myotube differentiation,BP,0.007472345171484656
GO:0042060,0.006697689321840352,1,1,1,wound healing,BP,0.007472345171484656
GO:0042246,0.006697689321840352,1,1,1,tissue regeneration,BP,0.007472345171484656
GO:0043403,0.006697689321840352,1,1,1,skeletal muscle tissue regeneration,BP,0.007472345171484656
GO:0045844,0.006697689321840352,1,1,1,positive regulation of striated muscle tissue development,BP,0.007472345171484656
GO:0048631,0.006697689321840352,1,1,1,regulation of skeletal muscle tissue growth,BP,0.007472345171484656
GO:0048633,0.006697689321840352,1,1,1,positive regulation of skeletal muscle tissue growth,BP,0.007472345171484656
GO:0048636,0.006697689321840352,1,1,1,positive regulation of muscle organ development,BP,0.007472345171484656
GO:0048641,0.006697689321840352,1,1,1,regulation of skeletal muscle tissue development,BP,0.007472345171484656
GO:0048643,0.006697689321840352,1,1,1,positive regulation of skeletal muscle tissue development,BP,0.007472345171484656
GO:0048742,0.006697689321840352,1,1,1,regulation of skeletal muscle fiber development,BP,0.007472345171484656
GO:0051153,0.006697689321840352,1,1,1,regulation of striated muscle cell differentiation,BP,0.007472345171484656
GO:1901863,0.006697689321840352,1,1,1,positive regulation of muscle tissue development,BP,0.007472345171484656
GO:2000136,0.006697689321840352,1,1,1,regulation of cell proliferation involved in heart morphogenesis,BP,0.007472345171484656
GO:2000138,0.006697689321840352,1,1,1,positive regulation of cell proliferation involved in heart morphogenesis,BP,0.007472345171484656
GO:2000826,0.006697689321840352,1,1,1,regulation of heart morphogenesis,BP,0.007472345171484656
GO:0000054,0.0067205543463047974,1,1,1,ribosomal subunit export from nucleus,BP,0.007472345171484656
GO:0000956,0.0067205543463047974,1,1,1,nuclear-transcribed mRNA catabolic process,BP,0.007472345171484656
GO:0006402,0.0067205543463047974,1,1,1,mRNA catabolic process,BP,0.007472345171484656
GO:0006405,0.0067205543463047974,1,1,1,RNA export from nucleus,BP,0.007472345171484656
GO:0006413,0.0067205543463047974,1,1,1,translational initiation,BP,0.007472345171484656
GO:0006611,0.0067205543463047974,1,1,1,protein export from nucleus,BP,0.007472345171484656
GO:0006913,0.0067205543463047974,1,1,1,nucleocytoplasmic transport,BP,0.007472345171484656
GO:0031503,0.0067205543463047974,1,1,1,protein-containing complex localization,BP,0.007472345171484656
GO:0032069,0.0067205543463047974,1,1,1,regulation of nuclease activity,BP,0.007472345171484656
GO:0032074,0.0067205543463047974,1,1,1,negative regulation of nuclease activity,BP,0.007472345171484656
GO:0032790,0.0067205543463047974,1,1,1,ribosome disassembly,BP,0.007472345171484656
GO:0032988,0.0067205543463047974,1,1,1,ribonucleoprotein complex disassembly,BP,0.007472345171484656
GO:0033750,0.0067205543463047974,1,1,1,ribosome localization,BP,0.007472345171484656
GO:0043523,0.0067205543463047974,1,1,1,regulation of neuron apoptotic process,BP,0.007472345171484656
GO:0043524,0.0067205543463047974,1,1,1,negative regulation of neuron apoptotic process,BP,0.007472345171484656
GO:0051168,0.0067205543463047974,1,1,1,nuclear export,BP,0.007472345171484656
GO:0051169,0.0067205543463047974,1,1,1,nuclear transport,BP,0.007472345171484656
GO:0060338,0.0067205543463047974,1,1,1,regulation of type I interferon-mediated signaling pathway,BP,0.007472345171484656
GO:0060699,0.0067205543463047974,1,1,1,regulation of endoribonuclease activity,BP,0.007472345171484656
GO:0060700,0.0067205543463047974,1,1,1,regulation of ribonuclease activity,BP,0.007472345171484656
