category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0061031,0.011718860134795336,1,1,1,endodermal digestive tract morphogenesis,BP,0.012733837455395296
GO:0061072,0.011718860134795336,1,1,1,iris morphogenesis,BP,0.012733837455395296
GO:0061183,0.011718860134795336,1,1,1,regulation of dermatome development,BP,0.012733837455395296
GO:0061184,0.011718860134795336,1,1,1,positive regulation of dermatome development,BP,0.012733837455395296
GO:0061303,0.011718860134795336,1,1,1,cornea development in camera-type eye,BP,0.012733837455395296
GO:0061307,0.011718860134795336,1,1,1,cardiac neural crest cell differentiation involved in heart development,BP,0.012733837455395296
GO:0061308,0.011718860134795336,1,1,1,cardiac neural crest cell development involved in heart development,BP,0.012733837455395296
GO:0061309,0.011718860134795336,1,1,1,cardiac neural crest cell development involved in outflow tract morphogenesis,BP,0.012733837455395296
GO:0061323,0.011718860134795336,1,1,1,cell proliferation involved in heart morphogenesis,BP,0.012733837455395296
GO:0061325,0.011718860134795336,1,1,1,cell proliferation involved in outflow tract morphogenesis,BP,0.012733837455395296
GO:0061386,0.011718860134795336,1,1,1,closure of optic fissure,BP,0.012733837455395296
GO:0070986,0.011718860134795336,1,1,1,left/right axis specification,BP,0.012733837455395296
GO:0071907,0.011718860134795336,1,1,1,determination of digestive tract left/right asymmetry,BP,0.012733837455395296
GO:1904888,0.011718860134795336,1,1,1,cranial skeletal system development,BP,0.012733837455395296
GO:2000287,0.011718860134795336,1,1,1,positive regulation of myotome development,BP,0.012733837455395296
GO:2000288,0.011718860134795336,1,1,1,positive regulation of myoblast proliferation,BP,0.012733837455395296
GO:2000290,0.011718860134795336,1,1,1,regulation of myotome development,BP,0.012733837455395296
GO:2000291,0.011718860134795336,1,1,1,regulation of myoblast proliferation,BP,0.012733837455395296
GO:0000154,0.011720100846385284,1,1,1,rRNA modification,BP,0.012733837455395296
GO:0000462,0.011720100846385284,1,1,1,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,0.012733837455395296
GO:0001510,0.011720100846385284,1,1,1,RNA methylation,BP,0.012733837455395296
GO:0007000,0.011720100846385284,1,1,1,nucleolus organization,BP,0.012733837455395296
GO:0017126,0.011720100846385284,1,1,1,nucleologenesis,BP,0.012733837455395296
GO:0030490,0.011720100846385284,1,1,1,maturation of SSU-rRNA,BP,0.012733837455395296
GO:0031167,0.011720100846385284,1,1,1,rRNA methylation,BP,0.012733837455395296
GO:0042274,0.011720100846385284,1,1,1,ribosomal small subunit biogenesis,BP,0.012733837455395296
GO:0070475,0.011720100846385284,1,1,1,rRNA base methylation,BP,0.012733837455395296
GO:0006873,0.011723157323025315,1,1,1,cellular ion homeostasis,BP,0.012733837455395296
GO:0006885,0.011723157323025315,1,1,1,regulation of pH,BP,0.012733837455395296
GO:0015669,0.011723157323025315,1,1,1,gas transport,BP,0.012733837455395296
GO:0015670,0.011723157323025315,1,1,1,carbon dioxide transport,BP,0.012733837455395296
GO:0015701,0.011723157323025315,1,1,1,bicarbonate transport,BP,0.012733837455395296
GO:0015837,0.011723157323025315,1,1,1,amine transport,BP,0.012733837455395296
GO:0019755,0.011723157323025315,1,1,1,one-carbon compound transport,BP,0.012733837455395296
GO:0035378,0.011723157323025315,1,1,1,carbon dioxide transmembrane transport,BP,0.012733837455395296
GO:0050801,0.011723157323025315,1,1,1,ion homeostasis,BP,0.012733837455395296
GO:0055065,0.011723157323025315,1,1,1,metal ion homeostasis,BP,0.012733837455395296
GO:0055067,0.011723157323025315,1,1,1,monovalent inorganic cation homeostasis,BP,0.012733837455395296
GO:0055072,0.011723157323025315,1,1,1,iron ion homeostasis,BP,0.012733837455395296
GO:0055076,0.011723157323025315,1,1,1,transition metal ion homeostasis,BP,0.012733837455395296
GO:0055080,0.011723157323025315,1,1,1,cation homeostasis,BP,0.012733837455395296
GO:0060586,0.011723157323025315,1,1,1,multicellular organismal iron ion homeostasis,BP,0.012733837455395296
GO:0070633,0.011723157323025315,1,1,1,transepithelial transport,BP,0.012733837455395296
GO:0070634,0.011723157323025315,1,1,1,transepithelial ammonium transport,BP,0.012733837455395296
GO:0072488,0.011723157323025315,1,1,1,ammonium transmembrane transport,BP,0.012733837455395296
GO:0097272,0.011723157323025315,1,1,1,ammonium homeostasis,BP,0.012733837455395296
GO:0098771,0.011723157323025315,1,1,1,inorganic ion homeostasis,BP,0.012733837455395296
GO:0006271,0.011740941541972041,1,1,1,DNA strand elongation involved in DNA replication,BP,0.012733837455395296
GO:0006273,0.011740941541972041,1,1,1,lagging strand elongation,BP,0.012733837455395296
GO:0022616,0.011740941541972041,1,1,1,DNA strand elongation,BP,0.012733837455395296
GO:0033567,0.011740941541972041,1,1,1,"DNA replication, Okazaki fragment processing",BP,0.012733837455395296
GO:0043137,0.011740941541972041,1,1,1,"DNA replication, removal of RNA primer",BP,0.012733837455395296
GO:0090501,0.011740941541972041,1,1,1,RNA phosphodiester bond hydrolysis,BP,0.012733837455395296
GO:0090502,0.011740941541972041,1,1,1,"RNA phosphodiester bond hydrolysis, endonucleolytic",BP,0.012733837455395296
GO:0001843,0.011762811885441054,1,1,1,neural tube closure,BP,0.012733837455395296
GO:0007098,0.011762811885441054,1,1,1,centrosome cycle,BP,0.012733837455395296
GO:0007224,0.011762811885441054,1,1,1,smoothened signaling pathway,BP,0.012733837455395296
GO:0010824,0.011762811885441054,1,1,1,regulation of centrosome duplication,BP,0.012733837455395296
GO:0014020,0.011762811885441054,1,1,1,primary neural tube formation,BP,0.012733837455395296
GO:0030903,0.011762811885441054,1,1,1,notochord development,BP,0.012733837455395296
GO:0031023,0.011762811885441054,1,1,1,microtubule organizing center organization,BP,0.012733837455395296
GO:0033504,0.011762811885441054,1,1,1,floor plate development,BP,0.012733837455395296
GO:0044380,0.011762811885441054,1,1,1,protein localization to cytoskeleton,BP,0.012733837455395296
GO:0046599,0.011762811885441054,1,1,1,regulation of centriole replication,BP,0.012733837455395296
GO:0046605,0.011762811885441054,1,1,1,regulation of centrosome cycle,BP,0.012733837455395296
GO:0051298,0.011762811885441054,1,1,1,centrosome duplication,BP,0.012733837455395296
GO:0060606,0.011762811885441054,1,1,1,tube closure,BP,0.012733837455395296
GO:0071539,0.011762811885441054,1,1,1,protein localization to centrosome,BP,0.012733837455395296
GO:0072698,0.011762811885441054,1,1,1,protein localization to microtubule cytoskeleton,BP,0.012733837455395296
GO:1905508,0.011762811885441054,1,1,1,protein localization to microtubule organizing center,BP,0.012733837455395296
GO:1905515,0.011762811885441054,1,1,1,non-motile cilium assembly,BP,0.012733837455395296
GO:0001751,0.011763086868265509,1,1,1,compound eye photoreceptor cell differentiation,BP,0.012733837455395296
GO:0001752,0.011763086868265509,1,1,1,compound eye photoreceptor fate commitment,BP,0.012733837455395296
GO:0001754,0.011763086868265509,1,1,1,eye photoreceptor cell differentiation,BP,0.012733837455395296
GO:0001825,0.011763086868265509,1,1,1,blastocyst formation,BP,0.012733837455395296
GO:0001826,0.011763086868265509,1,1,1,inner cell mass cell differentiation,BP,0.012733837455395296
GO:0001827,0.011763086868265509,1,1,1,inner cell mass cell fate commitment,BP,0.012733837455395296
GO:0001828,0.011763086868265509,1,1,1,inner cell mass cellular morphogenesis,BP,0.012733837455395296
GO:0007297,0.011763086868265509,1,1,1,ovarian follicle cell migration,BP,0.012733837455395296
GO:0007298,0.011763086868265509,1,1,1,border follicle cell migration,BP,0.012733837455395296
GO:0007446,0.011763086868265509,1,1,1,imaginal disc growth,BP,0.012733837455395296
GO:0007460,0.011763086868265509,1,1,1,R8 cell fate commitment,BP,0.012733837455395296
GO:0007588,0.011763086868265509,1,1,1,excretion,BP,0.012733837455395296
GO:0008064,0.011763086868265509,1,1,1,regulation of actin polymerization or depolymerization,BP,0.012733837455395296
GO:0010212,0.011763086868265509,1,1,1,response to ionizing radiation,BP,0.012733837455395296
GO:0010631,0.011763086868265509,1,1,1,epithelial cell migration,BP,0.012733837455395296
GO:0014013,0.011763086868265509,1,1,1,regulation of gliogenesis,BP,0.012733837455395296
GO:0014014,0.011763086868265509,1,1,1,negative regulation of gliogenesis,BP,0.012733837455395296
GO:0018105,0.011763086868265509,1,1,1,peptidyl-serine phosphorylation,BP,0.012733837455395296
GO:0018209,0.011763086868265509,1,1,1,peptidyl-serine modification,BP,0.012733837455395296
GO:0030421,0.011763086868265509,1,1,1,defecation,BP,0.012733837455395296
GO:0030832,0.011763086868265509,1,1,1,regulation of actin filament length,BP,0.012733837455395296
GO:0030833,0.011763086868265509,1,1,1,regulation of actin filament polymerization,BP,0.012733837455395296
GO:0032956,0.011763086868265509,1,1,1,regulation of actin cytoskeleton organization,BP,0.012733837455395296
GO:0032970,0.011763086868265509,1,1,1,regulation of actin filament-based process,BP,0.012733837455395296
GO:0033135,0.011763086868265509,1,1,1,regulation of peptidyl-serine phosphorylation,BP,0.012733837455395296
GO:0033138,0.011763086868265509,1,1,1,positive regulation of peptidyl-serine phosphorylation,BP,0.012733837455395296
GO:0035265,0.011763086868265509,1,1,1,organ growth,BP,0.012733837455395296
GO:0035329,0.011763086868265509,1,1,1,hippo signaling,BP,0.012733837455395296
GO:0042706,0.011763086868265509,1,1,1,eye photoreceptor cell fate commitment,BP,0.012733837455395296
GO:0042771,0.011763086868265509,1,1,1,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,BP,0.012733837455395296
GO:0043704,0.011763086868265509,1,1,1,photoreceptor cell fate specification,BP,0.012733837455395296
GO:0045176,0.011763086868265509,1,1,1,apical protein localization,BP,0.012733837455395296
GO:0045185,0.011763086868265509,1,1,1,maintenance of protein location,BP,0.012733837455395296
GO:0045464,0.011763086868265509,1,1,1,R8 cell fate specification,BP,0.012733837455395296
GO:0045465,0.011763086868265509,1,1,1,R8 cell differentiation,BP,0.012733837455395296
GO:0045570,0.011763086868265509,1,1,1,regulation of imaginal disc growth,BP,0.012733837455395296
GO:0045793,0.011763086868265509,1,1,1,positive regulation of cell size,BP,0.012733837455395296
GO:0046530,0.011763086868265509,1,1,1,photoreceptor cell differentiation,BP,0.012733837455395296
GO:0046552,0.011763086868265509,1,1,1,photoreceptor cell fate commitment,BP,0.012733837455395296
GO:0048621,0.011763086868265509,1,1,1,post-embryonic digestive tract morphogenesis,BP,0.012733837455395296
GO:0048663,0.011763086868265509,1,1,1,neuron fate commitment,BP,0.012733837455395296
GO:0048665,0.011763086868265509,1,1,1,neuron fate specification,BP,0.012733837455395296
GO:0051220,0.011763086868265509,1,1,1,cytoplasmic sequestering of protein,BP,0.012733837455395296
GO:0051235,0.011763086868265509,1,1,1,maintenance of location,BP,0.012733837455395296
GO:0060251,0.011763086868265509,1,1,1,regulation of glial cell proliferation,BP,0.012733837455395296
GO:0060253,0.011763086868265509,1,1,1,negative regulation of glial cell proliferation,BP,0.012733837455395296
GO:0060465,0.011763086868265509,1,1,1,pharynx development,BP,0.012733837455395296
GO:0060644,0.011763086868265509,1,1,1,mammary gland epithelial cell differentiation,BP,0.012733837455395296
GO:0061065,0.011763086868265509,1,1,1,regulation of dauer larval development,BP,0.012733837455395296
GO:0061067,0.011763086868265509,1,1,1,negative regulation of dauer larval development,BP,0.012733837455395296
GO:0072332,0.011763086868265509,1,1,1,intrinsic apoptotic signaling pathway by p53 class mediator,BP,0.012733837455395296
GO:0090130,0.011763086868265509,1,1,1,tissue migration,BP,0.012733837455395296
GO:0090132,0.011763086868265509,1,1,1,epithelium migration,BP,0.012733837455395296
GO:0110053,0.011763086868265509,1,1,1,regulation of actin filament organization,BP,0.012733837455395296
GO:0010501,0.011764863463839606,1,1,1,RNA secondary structure unwinding,BP,0.012733837455395296
GO:0001819,0.011776045215986956,1,1,1,positive regulation of cytokine production,BP,0.012733837455395296
GO:0032479,0.011776045215986956,1,1,1,regulation of type I interferon production,BP,0.012733837455395296
GO:0032481,0.011776045215986956,1,1,1,positive regulation of type I interferon production,BP,0.012733837455395296
GO:0032648,0.011776045215986956,1,1,1,regulation of interferon-beta production,BP,0.012733837455395296
GO:0032728,0.011776045215986956,1,1,1,positive regulation of interferon-beta production,BP,0.012733837455395296
GO:0045087,0.011776045215986956,1,1,1,innate immune response,BP,0.012733837455395296
GO:0000302,0.011779996301191125,1,1,1,response to reactive oxygen species,BP,0.012733837455395296
GO:0010288,0.011779996301191125,1,1,1,response to lead ion,BP,0.012733837455395296
GO:0014072,0.011779996301191125,1,1,1,response to isoquinoline alkaloid,BP,0.012733837455395296
GO:0034599,0.011779996301191125,1,1,1,cellular response to oxidative stress,BP,0.012733837455395296
GO:0034614,0.011779996301191125,1,1,1,cellular response to reactive oxygen species,BP,0.012733837455395296
GO:0042542,0.011779996301191125,1,1,1,response to hydrogen peroxide,BP,0.012733837455395296
GO:0043278,0.011779996301191125,1,1,1,response to morphine,BP,0.012733837455395296
GO:0043279,0.011779996301191125,1,1,1,response to alkaloid,BP,0.012733837455395296
GO:0045920,0.011779996301191125,1,1,1,negative regulation of exocytosis,BP,0.012733837455395296
GO:0051291,0.011779996301191125,1,1,1,protein heterooligomerization,BP,0.012733837455395296
GO:0070262,0.011779996301191125,1,1,1,peptidyl-serine dephosphorylation,BP,0.012733837455395296
GO:0070301,0.011779996301191125,1,1,1,cellular response to hydrogen peroxide,BP,0.012733837455395296
GO:0070542,0.011779996301191125,1,1,1,response to fatty acid,BP,0.012733837455395296
GO:0071236,0.011779996301191125,1,1,1,cellular response to antibiotic,BP,0.012733837455395296
GO:0071276,0.011779996301191125,1,1,1,cellular response to cadmium ion,BP,0.012733837455395296
GO:0072347,0.011779996301191125,1,1,1,response to anesthetic,BP,0.012733837455395296
GO:0097237,0.011779996301191125,1,1,1,cellular response to toxic substance,BP,0.012733837455395296
GO:1904550,0.011779996301191125,1,1,1,response to arachidonic acid,BP,0.012733837455395296
GO:2000322,0.011779996301191125,1,1,1,regulation of glucocorticoid receptor signaling pathway,BP,0.012733837455395296
GO:2000324,0.011779996301191125,1,1,1,positive regulation of glucocorticoid receptor signaling pathway,BP,0.012733837455395296
GO:0006605,0.01178426408775969,1,1,1,protein targeting,BP,0.012733837455395296
GO:0007029,0.011800517783793978,1,1,1,endoplasmic reticulum organization,BP,0.012733837455395296
GO:0007528,0.011800517783793978,1,1,1,neuromuscular junction development,BP,0.012733837455395296
GO:0060628,0.011800517783793978,1,1,1,regulation of ER to Golgi vesicle-mediated transport,BP,0.012733837455395296
GO:0090158,0.011800517783793978,1,1,1,endoplasmic reticulum membrane organization,BP,0.012733837455395296
GO:1902117,0.011800517783793978,1,1,1,positive regulation of organelle assembly,BP,0.012733837455395296
GO:1902953,0.011800517783793978,1,1,1,positive regulation of ER to Golgi vesicle-mediated transport,BP,0.012733837455395296
GO:1903358,0.011800517783793978,1,1,1,regulation of Golgi organization,BP,0.012733837455395296
GO:0006644,0.011813897881800733,1,1,1,phospholipid metabolic process,BP,0.012733837455395296
GO:0006650,0.011813897881800733,1,1,1,glycerophospholipid metabolic process,BP,0.012733837455395296
GO:0006661,0.011813897881800733,1,1,1,phosphatidylinositol biosynthetic process,BP,0.012733837455395296
GO:0007015,0.011813897881800733,1,1,1,actin filament organization,BP,0.012733837455395296
GO:0008654,0.011813897881800733,1,1,1,phospholipid biosynthetic process,BP,0.012733837455395296
GO:0019058,0.011813897881800733,1,1,1,viral life cycle,BP,0.012733837455395296
GO:0019079,0.011813897881800733,1,1,1,viral genome replication,BP,0.012733837455395296
GO:0030010,0.011813897881800733,1,1,1,establishment of cell polarity,BP,0.012733837455395296
GO:0030198,0.011813897881800733,1,1,1,extracellular matrix organization,BP,0.012733837455395296
GO:0030258,0.011813897881800733,1,1,1,lipid modification,BP,0.012733837455395296
GO:0039694,0.011813897881800733,1,1,1,viral RNA genome replication,BP,0.012733837455395296
GO:0045017,0.011813897881800733,1,1,1,glycerolipid biosynthetic process,BP,0.012733837455395296
GO:0046474,0.011813897881800733,1,1,1,glycerophospholipid biosynthetic process,BP,0.012733837455395296
GO:0046486,0.011813897881800733,1,1,1,glycerolipid metabolic process,BP,0.012733837455395296
GO:0046488,0.011813897881800733,1,1,1,phosphatidylinositol metabolic process,BP,0.012733837455395296
GO:0046786,0.011813897881800733,1,1,1,viral replication complex formation and maintenance,BP,0.012733837455395296
GO:0046834,0.011813897881800733,1,1,1,lipid phosphorylation,BP,0.012733837455395296
GO:0046854,0.011813897881800733,1,1,1,phosphatidylinositol phosphate biosynthetic process,BP,0.012733837455395296
GO:0048015,0.011813897881800733,1,1,1,phosphatidylinositol-mediated signaling,BP,0.012733837455395296
GO:0048017,0.011813897881800733,1,1,1,inositol lipid-mediated signaling,BP,0.012733837455395296
GO:0071711,0.011813897881800733,1,1,1,basement membrane organization,BP,0.012733837455395296
GO:0000281,0.011851427094264252,1,1,1,mitotic cytokinesis,BP,0.012733837455395296
GO:0000820,0.011851427094264252,1,1,1,regulation of glutamine family amino acid metabolic process,BP,0.012733837455395296
GO:0001700,0.011851427094264252,1,1,1,embryonic development via the syncytial blastoderm,BP,0.012733837455395296
GO:0001714,0.011851427094264252,1,1,1,endodermal cell fate specification,BP,0.012733837455395296
GO:0002761,0.011851427094264252,1,1,1,regulation of myeloid leukocyte differentiation,BP,0.012733837455395296
GO:0006521,0.011851427094264252,1,1,1,regulation of cellular amino acid metabolic process,BP,0.012733837455395296
GO:0006909,0.011851427094264252,1,1,1,phagocytosis,BP,0.012733837455395296
GO:0006911,0.011851427094264252,1,1,1,"phagocytosis, engulfment",BP,0.012733837455395296
GO:0007043,0.011851427094264252,1,1,1,cell-cell junction assembly,BP,0.012733837455395296
GO:0007091,0.011851427094264252,1,1,1,metaphase/anaphase transition of mitotic cell cycle,BP,0.012733837455395296
GO:0007094,0.011851427094264252,1,1,1,mitotic spindle assembly checkpoint signaling,BP,0.012733837455395296
GO:0007155,0.011851427094264252,1,1,1,cell adhesion,BP,0.012733837455395296
GO:0007405,0.011851427094264252,1,1,1,neuroblast proliferation,BP,0.012733837455395296
GO:0007447,0.011851427094264252,1,1,1,imaginal disc pattern formation,BP,0.012733837455395296
GO:0008362,0.011851427094264252,1,1,1,chitin-based embryonic cuticle biosynthetic process,BP,0.012733837455395296
GO:0009954,0.011851427094264252,1,1,1,proximal/distal pattern formation,BP,0.012733837455395296
GO:0010324,0.011851427094264252,1,1,1,membrane invagination,BP,0.012733837455395296
GO:0010565,0.011851427094264252,1,1,1,regulation of cellular ketone metabolic process,BP,0.012733837455395296
GO:0010965,0.011851427094264252,1,1,1,regulation of mitotic sister chromatid separation,BP,0.012733837455395296
GO:0016476,0.011851427094264252,1,1,1,regulation of embryonic cell shape,BP,0.012733837455395296
GO:0030071,0.011851427094264252,1,1,1,regulation of mitotic metaphase/anaphase transition,BP,0.012733837455395296
GO:0030155,0.011851427094264252,1,1,1,regulation of cell adhesion,BP,0.012733837455395296
GO:0030335,0.011851427094264252,1,1,1,positive regulation of cell migration,BP,0.012733837455395296
GO:0030588,0.011851427094264252,1,1,1,pseudocleavage,BP,0.012733837455395296
GO:0030589,0.011851427094264252,1,1,1,pseudocleavage involved in syncytial blastoderm formation,BP,0.012733837455395296
GO:0030720,0.011851427094264252,1,1,1,oocyte localization involved in germarium-derived egg chamber formation,BP,0.012733837455395296
GO:0030865,0.011851427094264252,1,1,1,cortical cytoskeleton organization,BP,0.012733837455395296
GO:0030866,0.011851427094264252,1,1,1,cortical actin cytoskeleton organization,BP,0.012733837455395296
GO:0031112,0.011851427094264252,1,1,1,positive regulation of microtubule polymerization or depolymerization,BP,0.012733837455395296
GO:0031113,0.011851427094264252,1,1,1,regulation of microtubule polymerization,BP,0.012733837455395296
GO:0031116,0.011851427094264252,1,1,1,positive regulation of microtubule polymerization,BP,0.012733837455395296
GO:0031122,0.011851427094264252,1,1,1,cytoplasmic microtubule organization,BP,0.012733837455395296
GO:0031272,0.011851427094264252,1,1,1,regulation of pseudopodium assembly,BP,0.012733837455395296
GO:0031274,0.011851427094264252,1,1,1,positive regulation of pseudopodium assembly,BP,0.012733837455395296
GO:0031346,0.011851427094264252,1,1,1,positive regulation of cell projection organization,BP,0.012733837455395296
GO:0031577,0.011851427094264252,1,1,1,spindle checkpoint signaling,BP,0.012733837455395296
GO:0032273,0.011851427094264252,1,1,1,positive regulation of protein polymerization,BP,0.012733837455395296
GO:0033046,0.011851427094264252,1,1,1,negative regulation of sister chromatid segregation,BP,0.012733837455395296
GO:0033047,0.011851427094264252,1,1,1,regulation of mitotic sister chromatid segregation,BP,0.012733837455395296
GO:0033048,0.011851427094264252,1,1,1,negative regulation of mitotic sister chromatid segregation,BP,0.012733837455395296
GO:0033077,0.011851427094264252,1,1,1,T cell differentiation in thymus,BP,0.012733837455395296
GO:0033238,0.011851427094264252,1,1,1,regulation of cellular amine metabolic process,BP,0.012733837455395296
GO:0034329,0.011851427094264252,1,1,1,cell junction assembly,BP,0.012733837455395296
GO:0034330,0.011851427094264252,1,1,1,cell junction organization,BP,0.012733837455395296
GO:0035190,0.011851427094264252,1,1,1,syncytial nuclear migration,BP,0.012733837455395296
GO:0040017,0.011851427094264252,1,1,1,positive regulation of locomotion,BP,0.012733837455395296
GO:0040025,0.011851427094264252,1,1,1,vulval development,BP,0.012733837455395296
GO:0040027,0.011851427094264252,1,1,1,negative regulation of vulval development,BP,0.012733837455395296
GO:0040028,0.011851427094264252,1,1,1,regulation of vulval development,BP,0.012733837455395296
GO:0042481,0.011851427094264252,1,1,1,regulation of odontogenesis,BP,0.012733837455395296
GO:0042483,0.011851427094264252,1,1,1,negative regulation of odontogenesis,BP,0.012733837455395296
GO:0043277,0.011851427094264252,1,1,1,apoptotic cell clearance,BP,0.012733837455395296
GO:0043297,0.011851427094264252,1,1,1,apical junction assembly,BP,0.012733837455395296
GO:0043652,0.011851427094264252,1,1,1,engulfment of apoptotic cell,BP,0.012733837455395296
GO:0044333,0.011851427094264252,1,1,1,Wnt signaling pathway involved in digestive tract morphogenesis,BP,0.012733837455395296
GO:0044336,0.011851427094264252,1,1,1,canonical Wnt signaling pathway involved in negative regulation of apoptotic process,BP,0.012733837455395296
GO:0044337,0.011851427094264252,1,1,1,canonical Wnt signaling pathway involved in positive regulation of apoptotic process,BP,0.012733837455395296
GO:0045216,0.011851427094264252,1,1,1,cell-cell junction organization,BP,0.012733837455395296
GO:0045670,0.011851427094264252,1,1,1,regulation of osteoclast differentiation,BP,0.012733837455395296
GO:0045785,0.011851427094264252,1,1,1,positive regulation of cell adhesion,BP,0.012733837455395296
GO:0045839,0.011851427094264252,1,1,1,negative regulation of mitotic nuclear division,BP,0.012733837455395296
GO:0045841,0.011851427094264252,1,1,1,negative regulation of mitotic metaphase/anaphase transition,BP,0.012733837455395296
GO:0045843,0.011851427094264252,1,1,1,negative regulation of striated muscle tissue development,BP,0.012733837455395296
GO:0046668,0.011851427094264252,1,1,1,regulation of retinal cell programmed cell death,BP,0.012733837455395296
GO:0046669,0.011851427094264252,1,1,1,regulation of compound eye retinal cell programmed cell death,BP,0.012733837455395296
GO:0046671,0.011851427094264252,1,1,1,negative regulation of retinal cell programmed cell death,BP,0.012733837455395296
GO:0046673,0.011851427094264252,1,1,1,negative regulation of compound eye retinal cell programmed cell death,BP,0.012733837455395296
GO:0046716,0.011851427094264252,1,1,1,muscle cell cellular homeostasis,BP,0.012733837455395296
GO:0048538,0.011851427094264252,1,1,1,thymus development,BP,0.012733837455395296
GO:0048635,0.011851427094264252,1,1,1,negative regulation of muscle organ development,BP,0.012733837455395296
GO:0051495,0.011851427094264252,1,1,1,positive regulation of cytoskeleton organization,BP,0.012733837455395296
GO:0051781,0.011851427094264252,1,1,1,positive regulation of cell division,BP,0.012733837455395296
GO:0051782,0.011851427094264252,1,1,1,negative regulation of cell division,BP,0.012733837455395296
GO:0051784,0.011851427094264252,1,1,1,negative regulation of nuclear division,BP,0.012733837455395296
GO:0051985,0.011851427094264252,1,1,1,negative regulation of chromosome segregation,BP,0.012733837455395296
GO:0051988,0.011851427094264252,1,1,1,regulation of attachment of spindle microtubules to kinetochore,BP,0.012733837455395296
GO:0055021,0.011851427094264252,1,1,1,regulation of cardiac muscle tissue growth,BP,0.012733837455395296
GO:0055022,0.011851427094264252,1,1,1,negative regulation of cardiac muscle tissue growth,BP,0.012733837455395296
GO:0055024,0.011851427094264252,1,1,1,regulation of cardiac muscle tissue development,BP,0.012733837455395296
GO:0055026,0.011851427094264252,1,1,1,negative regulation of cardiac muscle tissue development,BP,0.012733837455395296
GO:0060043,0.011851427094264252,1,1,1,regulation of cardiac muscle cell proliferation,BP,0.012733837455395296
GO:0060044,0.011851427094264252,1,1,1,negative regulation of cardiac muscle cell proliferation,BP,0.012733837455395296
GO:0060420,0.011851427094264252,1,1,1,regulation of heart growth,BP,0.012733837455395296
GO:0060491,0.011851427094264252,1,1,1,regulation of cell projection assembly,BP,0.012733837455395296
GO:0060632,0.011851427094264252,1,1,1,regulation of microtubule-based movement,BP,0.012733837455395296
GO:0060768,0.011851427094264252,1,1,1,regulation of epithelial cell proliferation involved in prostate gland development,BP,0.012733837455395296
GO:0060770,0.011851427094264252,1,1,1,negative regulation of epithelial cell proliferation involved in prostate gland development,BP,0.012733837455395296
GO:0061117,0.011851427094264252,1,1,1,negative regulation of heart growth,BP,0.012733837455395296
GO:0061351,0.011851427094264252,1,1,1,neural precursor cell proliferation,BP,0.012733837455395296
GO:0062012,0.011851427094264252,1,1,1,regulation of small molecule metabolic process,BP,0.012733837455395296
GO:0070830,0.011851427094264252,1,1,1,bicellular tight junction assembly,BP,0.012733837455395296
GO:0071173,0.011851427094264252,1,1,1,spindle assembly checkpoint signaling,BP,0.012733837455395296
GO:0071174,0.011851427094264252,1,1,1,mitotic spindle checkpoint signaling,BP,0.012733837455395296
GO:0099024,0.011851427094264252,1,1,1,plasma membrane invagination,BP,0.012733837455395296
GO:0120032,0.011851427094264252,1,1,1,regulation of plasma membrane bounded cell projection assembly,BP,0.012733837455395296
GO:0120034,0.011851427094264252,1,1,1,positive regulation of plasma membrane bounded cell projection assembly,BP,0.012733837455395296
GO:1901862,0.011851427094264252,1,1,1,negative regulation of muscle tissue development,BP,0.012733837455395296
GO:1902099,0.011851427094264252,1,1,1,regulation of metaphase/anaphase transition of cell cycle,BP,0.012733837455395296
GO:1902100,0.011851427094264252,1,1,1,negative regulation of metaphase/anaphase transition of cell cycle,BP,0.012733837455395296
GO:1902105,0.011851427094264252,1,1,1,regulation of leukocyte differentiation,BP,0.012733837455395296
GO:1902905,0.011851427094264252,1,1,1,positive regulation of supramolecular fiber organization,BP,0.012733837455395296
GO:1904885,0.011851427094264252,1,1,1,beta-catenin destruction complex assembly,BP,0.012733837455395296
GO:1904886,0.011851427094264252,1,1,1,beta-catenin destruction complex disassembly,BP,0.012733837455395296
GO:1905126,0.011851427094264252,1,1,1,regulation of axo-dendritic protein transport,BP,0.012733837455395296
GO:1905818,0.011851427094264252,1,1,1,regulation of chromosome separation,BP,0.012733837455395296
GO:1905819,0.011851427094264252,1,1,1,negative regulation of chromosome separation,BP,0.012733837455395296
GO:1990089,0.011851427094264252,1,1,1,response to nerve growth factor,BP,0.012733837455395296
GO:1990090,0.011851427094264252,1,1,1,cellular response to nerve growth factor stimulus,BP,0.012733837455395296
GO:2000056,0.011851427094264252,1,1,1,regulation of Wnt signaling pathway involved in digestive tract morphogenesis,BP,0.012733837455395296
GO:2000057,0.011851427094264252,1,1,1,negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis,BP,0.012733837455395296
GO:2000147,0.011851427094264252,1,1,1,positive regulation of cell motility,BP,0.012733837455395296
GO:2000211,0.011851427094264252,1,1,1,regulation of glutamate metabolic process,BP,0.012733837455395296
GO:2000242,0.011851427094264252,1,1,1,negative regulation of reproductive process,BP,0.012733837455395296
