category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0034402,0.0023471312969354508,1,1,1,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex,BP,0.0023471312969394246
GO:0035114,0.0023471312969354508,1,1,1,imaginal disc-derived appendage morphogenesis,BP,0.0023471312969394246
GO:0035120,0.0023471312969354508,1,1,1,post-embryonic appendage morphogenesis,BP,0.0023471312969394246
GO:0035218,0.0023471312969354508,1,1,1,leg disc development,BP,0.0023471312969394246
GO:0035220,0.0023471312969354508,1,1,1,wing disc development,BP,0.0023471312969394246
GO:0035987,0.0023471312969354508,1,1,1,endodermal cell differentiation,BP,0.0023471312969394246
GO:0043631,0.0023471312969354508,1,1,1,RNA polyadenylation,BP,0.0023471312969394246
GO:0043933,0.0023471312969354508,1,1,1,protein-containing complex organization,BP,0.0023471312969394246
GO:0045165,0.0023471312969354508,1,1,1,cell fate commitment,BP,0.0023471312969394246
GO:0045638,0.0023471312969354508,1,1,1,negative regulation of myeloid cell differentiation,BP,0.0023471312969394246
GO:0045786,0.0023471312969354508,1,1,1,negative regulation of cell cycle,BP,0.0023471312969394246
GO:0045880,0.0023471312969354508,1,1,1,positive regulation of smoothened signaling pathway,BP,0.0023471312969394246
GO:0045930,0.0023471312969354508,1,1,1,negative regulation of mitotic cell cycle,BP,0.0023471312969394246
GO:0048145,0.0023471312969354508,1,1,1,regulation of fibroblast proliferation,BP,0.0023471312969394246
GO:0048147,0.0023471312969354508,1,1,1,negative regulation of fibroblast proliferation,BP,0.0023471312969394246
GO:0048563,0.0023471312969354508,1,1,1,post-embryonic animal organ morphogenesis,BP,0.0023471312969394246
GO:0048569,0.0023471312969354508,1,1,1,post-embryonic animal organ development,BP,0.0023471312969394246
GO:0048592,0.0023471312969354508,1,1,1,eye morphogenesis,BP,0.0023471312969394246
GO:0048707,0.0023471312969354508,1,1,1,instar larval or pupal morphogenesis,BP,0.0023471312969394246
GO:0048737,0.0023471312969354508,1,1,1,imaginal disc-derived appendage development,BP,0.0023471312969394246
GO:0048749,0.0023471312969354508,1,1,1,compound eye development,BP,0.0023471312969394246
GO:0050684,0.0023471312969354508,1,1,1,regulation of mRNA processing,BP,0.0023471312969394246
GO:0050685,0.0023471312969354508,1,1,1,positive regulation of mRNA processing,BP,0.0023471312969394246
GO:0051276,0.0023471312969354508,1,1,1,chromosome organization,BP,0.0023471312969394246
GO:0060795,0.0023471312969354508,1,1,1,cell fate commitment involved in formation of primary germ layer,BP,0.0023471312969394246
GO:0060828,0.0023471312969354508,1,1,1,regulation of canonical Wnt signaling pathway,BP,0.0023471312969394246
GO:0065003,0.0023471312969354508,1,1,1,protein-containing complex assembly,BP,0.0023471312969394246
GO:0071216,0.0023471312969354508,1,1,1,cellular response to biotic stimulus,BP,0.0023471312969394246
GO:0071219,0.0023471312969354508,1,1,1,cellular response to molecule of bacterial origin,BP,0.0023471312969394246
GO:0071222,0.0023471312969354508,1,1,1,cellular response to lipopolysaccharide,BP,0.0023471312969394246
GO:0071826,0.0023471312969354508,1,1,1,ribonucleoprotein complex subunit organization,BP,0.0023471312969394246
GO:0090263,0.0023471312969354508,1,1,1,positive regulation of canonical Wnt signaling pathway,BP,0.0023471312969394246
GO:0090596,0.0023471312969354508,1,1,1,sensory organ morphogenesis,BP,0.0023471312969394246
GO:0098727,0.0023471312969354508,1,1,1,maintenance of cell number,BP,0.0023471312969394246
GO:1901987,0.0023471312969354508,1,1,1,regulation of cell cycle phase transition,BP,0.0023471312969394246
GO:1901988,0.0023471312969354508,1,1,1,negative regulation of cell cycle phase transition,BP,0.0023471312969394246
GO:1901989,0.0023471312969354508,1,1,1,positive regulation of cell cycle phase transition,BP,0.0023471312969394246
GO:1901990,0.0023471312969354508,1,1,1,regulation of mitotic cell cycle phase transition,BP,0.0023471312969394246
GO:1901991,0.0023471312969354508,1,1,1,negative regulation of mitotic cell cycle phase transition,BP,0.0023471312969394246
GO:1902806,0.0023471312969354508,1,1,1,regulation of cell cycle G1/S phase transition,BP,0.0023471312969394246
GO:1902807,0.0023471312969354508,1,1,1,negative regulation of cell cycle G1/S phase transition,BP,0.0023471312969394246
GO:1902808,0.0023471312969354508,1,1,1,positive regulation of cell cycle G1/S phase transition,BP,0.0023471312969394246
GO:1903311,0.0023471312969354508,1,1,1,regulation of mRNA metabolic process,BP,0.0023471312969394246
GO:1903313,0.0023471312969354508,1,1,1,positive regulation of mRNA metabolic process,BP,0.0023471312969394246
GO:1903707,0.0023471312969354508,1,1,1,negative regulation of hemopoiesis,BP,0.0023471312969394246
GO:1904837,0.0023471312969354508,1,1,1,beta-catenin-TCF complex assembly,BP,0.0023471312969394246
GO:2000045,0.0023471312969354508,1,1,1,regulation of G1/S transition of mitotic cell cycle,BP,0.0023471312969394246
GO:2000134,0.0023471312969354508,1,1,1,negative regulation of G1/S transition of mitotic cell cycle,BP,0.0023471312969394246
GO:0001817,0.0023471312969394246,1,1,1,regulation of cytokine production,BP,0.0023471312969394246
GO:0001818,0.0023471312969394246,1,1,1,negative regulation of cytokine production,BP,0.0023471312969394246
GO:0001933,0.0023471312969394246,1,1,1,negative regulation of protein phosphorylation,BP,0.0023471312969394246
GO:0003008,0.0023471312969394246,1,1,1,system process,BP,0.0023471312969394246
GO:0006066,0.0023471312969394246,1,1,1,alcohol metabolic process,BP,0.0023471312969394246
GO:0006469,0.0023471312969394246,1,1,1,negative regulation of protein kinase activity,BP,0.0023471312969394246
GO:0006665,0.0023471312969394246,1,1,1,sphingolipid metabolic process,BP,0.0023471312969394246
GO:0006670,0.0023471312969394246,1,1,1,sphingosine metabolic process,BP,0.0023471312969394246
GO:0006672,0.0023471312969394246,1,1,1,ceramide metabolic process,BP,0.0023471312969394246
GO:0006677,0.0023471312969394246,1,1,1,glycosylceramide metabolic process,BP,0.0023471312969394246
GO:0006678,0.0023471312969394246,1,1,1,glucosylceramide metabolic process,BP,0.0023471312969394246
GO:0006680,0.0023471312969394246,1,1,1,glucosylceramide catabolic process,BP,0.0023471312969394246
GO:0006687,0.0023471312969394246,1,1,1,glycosphingolipid metabolic process,BP,0.0023471312969394246
GO:0006914,0.0023471312969394246,1,1,1,autophagy,BP,0.0023471312969394246
GO:0006986,0.0023471312969394246,1,1,1,response to unfolded protein,BP,0.0023471312969394246
GO:0007033,0.0023471312969394246,1,1,1,vacuole organization,BP,0.0023471312969394246
GO:0007568,0.0023471312969394246,1,1,1,aging,BP,0.0023471312969394246
GO:0007611,0.0023471312969394246,1,1,1,learning or memory,BP,0.0023471312969394246
GO:0007613,0.0023471312969394246,1,1,1,memory,BP,0.0023471312969394246
GO:0007626,0.0023471312969394246,1,1,1,locomotory behavior,BP,0.0023471312969394246
GO:0008340,0.0023471312969394246,1,1,1,determination of adult lifespan,BP,0.0023471312969394246
GO:0008344,0.0023471312969394246,1,1,1,adult locomotory behavior,BP,0.0023471312969394246
GO:0009267,0.0023471312969394246,1,1,1,cellular response to starvation,BP,0.0023471312969394246
GO:0009268,0.0023471312969394246,1,1,1,response to pH,BP,0.0023471312969394246
GO:0009410,0.0023471312969394246,1,1,1,response to xenobiotic stimulus,BP,0.0023471312969394246
GO:0009896,0.0023471312969394246,1,1,1,positive regulation of catabolic process,BP,0.0023471312969394246
GO:0010259,0.0023471312969394246,1,1,1,multicellular organism aging,BP,0.0023471312969394246
GO:0010506,0.0023471312969394246,1,1,1,regulation of autophagy,BP,0.0023471312969394246
GO:0010508,0.0023471312969394246,1,1,1,positive regulation of autophagy,BP,0.0023471312969394246
GO:0010563,0.0023471312969394246,1,1,1,negative regulation of phosphorus metabolic process,BP,0.0023471312969394246
GO:0010638,0.0023471312969394246,1,1,1,positive regulation of organelle organization,BP,0.0023471312969394246
GO:0010821,0.0023471312969394246,1,1,1,regulation of mitochondrion organization,BP,0.0023471312969394246
GO:0010822,0.0023471312969394246,1,1,1,positive regulation of mitochondrion organization,BP,0.0023471312969394246
GO:0016236,0.0023471312969394246,1,1,1,macroautophagy,BP,0.0023471312969394246
GO:0016241,0.0023471312969394246,1,1,1,regulation of macroautophagy,BP,0.0023471312969394246
GO:0019751,0.0023471312969394246,1,1,1,polyol metabolic process,BP,0.0023471312969394246
GO:0023021,0.0023471312969394246,1,1,1,termination of signal transduction,BP,0.0023471312969394246
GO:0030104,0.0023471312969394246,1,1,1,water homeostasis,BP,0.0023471312969394246
GO:0030148,0.0023471312969394246,1,1,1,sphingolipid biosynthetic process,BP,0.0023471312969394246
GO:0030149,0.0023471312969394246,1,1,1,sphingolipid catabolic process,BP,0.0023471312969394246
GO:0030162,0.0023471312969394246,1,1,1,regulation of proteolysis,BP,0.0023471312969394246
GO:0030534,0.0023471312969394246,1,1,1,adult behavior,BP,0.0023471312969394246
GO:0031331,0.0023471312969394246,1,1,1,positive regulation of cellular catabolic process,BP,0.0023471312969394246
GO:0031333,0.0023471312969394246,1,1,1,negative regulation of protein-containing complex assembly,BP,0.0023471312969394246
GO:0031348,0.0023471312969394246,1,1,1,negative regulation of defense response,BP,0.0023471312969394246
GO:0031400,0.0023471312969394246,1,1,1,negative regulation of protein modification process,BP,0.0023471312969394246
GO:0031644,0.0023471312969394246,1,1,1,regulation of nervous system process,BP,0.0023471312969394246
GO:0031646,0.0023471312969394246,1,1,1,positive regulation of nervous system process,BP,0.0023471312969394246
GO:0031668,0.0023471312969394246,1,1,1,cellular response to extracellular stimulus,BP,0.0023471312969394246
GO:0031669,0.0023471312969394246,1,1,1,cellular response to nutrient levels,BP,0.0023471312969394246
GO:0031960,0.0023471312969394246,1,1,1,response to corticosteroid,BP,0.0023471312969394246
GO:0032102,0.0023471312969394246,1,1,1,negative regulation of response to external stimulus,BP,0.0023471312969394246
GO:0032434,0.0023471312969394246,1,1,1,regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.0023471312969394246
GO:0032436,0.0023471312969394246,1,1,1,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.0023471312969394246
GO:0032459,0.0023471312969394246,1,1,1,regulation of protein oligomerization,BP,0.0023471312969394246
GO:0032460,0.0023471312969394246,1,1,1,negative regulation of protein oligomerization,BP,0.0023471312969394246
GO:0032462,0.0023471312969394246,1,1,1,regulation of protein homooligomerization,BP,0.0023471312969394246
GO:0032463,0.0023471312969394246,1,1,1,negative regulation of protein homooligomerization,BP,0.0023471312969394246
GO:0032675,0.0023471312969394246,1,1,1,regulation of interleukin-6 production,BP,0.0023471312969394246
GO:0032715,0.0023471312969394246,1,1,1,negative regulation of interleukin-6 production,BP,0.0023471312969394246
GO:0033561,0.0023471312969394246,1,1,1,regulation of water loss via skin,BP,0.0023471312969394246
GO:0033574,0.0023471312969394246,1,1,1,response to testosterone,BP,0.0023471312969394246
GO:0033673,0.0023471312969394246,1,1,1,negative regulation of kinase activity,BP,0.0023471312969394246
GO:0034097,0.0023471312969394246,1,1,1,response to cytokine,BP,0.0023471312969394246
GO:0034311,0.0023471312969394246,1,1,1,diol metabolic process,BP,0.0023471312969394246
GO:0034312,0.0023471312969394246,1,1,1,diol biosynthetic process,BP,0.0023471312969394246
GO:0034612,0.0023471312969394246,1,1,1,response to tumor necrosis factor,BP,0.0023471312969394246
GO:0034620,0.0023471312969394246,1,1,1,cellular response to unfolded protein,BP,0.0023471312969394246
GO:0035303,0.0023471312969394246,1,1,1,regulation of dephosphorylation,BP,0.0023471312969394246
GO:0035304,0.0023471312969394246,1,1,1,regulation of protein dephosphorylation,BP,0.0023471312969394246
GO:0035306,0.0023471312969394246,1,1,1,positive regulation of dephosphorylation,BP,0.0023471312969394246
GO:0035307,0.0023471312969394246,1,1,1,positive regulation of protein dephosphorylation,BP,0.0023471312969394246
GO:0035966,0.0023471312969394246,1,1,1,response to topologically incorrect protein,BP,0.0023471312969394246
GO:0035967,0.0023471312969394246,1,1,1,cellular response to topologically incorrect protein,BP,0.0023471312969394246
GO:0042176,0.0023471312969394246,1,1,1,regulation of protein catabolic process,BP,0.0023471312969394246
GO:0042326,0.0023471312969394246,1,1,1,negative regulation of phosphorylation,BP,0.0023471312969394246
GO:0042391,0.0023471312969394246,1,1,1,regulation of membrane potential,BP,0.0023471312969394246
GO:0043086,0.0023471312969394246,1,1,1,negative regulation of catalytic activity,BP,0.0023471312969394246
GO:0043243,0.0023471312969394246,1,1,1,positive regulation of protein-containing complex disassembly,BP,0.0023471312969394246
GO:0043244,0.0023471312969394246,1,1,1,regulation of protein-containing complex disassembly,BP,0.0023471312969394246
GO:0043254,0.0023471312969394246,1,1,1,regulation of protein-containing complex assembly,BP,0.0023471312969394246
GO:0043405,0.0023471312969394246,1,1,1,regulation of MAP kinase activity,BP,0.0023471312969394246
GO:0043407,0.0023471312969394246,1,1,1,negative regulation of MAP kinase activity,BP,0.0023471312969394246
GO:0043408,0.0023471312969394246,1,1,1,regulation of MAPK cascade,BP,0.0023471312969394246
GO:0043409,0.0023471312969394246,1,1,1,negative regulation of MAPK cascade,BP,0.0023471312969394246
GO:0043589,0.0023471312969394246,1,1,1,skin morphogenesis,BP,0.0023471312969394246
GO:0043627,0.0023471312969394246,1,1,1,response to estrogen,BP,0.0023471312969394246
GO:0044057,0.0023471312969394246,1,1,1,regulation of system process,BP,0.0023471312969394246
GO:0044092,0.0023471312969394246,1,1,1,negative regulation of molecular function,BP,0.0023471312969394246
GO:0044283,0.0023471312969394246,1,1,1,small molecule biosynthetic process,BP,0.0023471312969394246
GO:0045732,0.0023471312969394246,1,1,1,positive regulation of protein catabolic process,BP,0.0023471312969394246
GO:0045760,0.0023471312969394246,1,1,1,positive regulation of action potential,BP,0.0023471312969394246
GO:0045862,0.0023471312969394246,1,1,1,positive regulation of proteolysis,BP,0.0023471312969394246
GO:0045936,0.0023471312969394246,1,1,1,negative regulation of phosphate metabolic process,BP,0.0023471312969394246
GO:0046165,0.0023471312969394246,1,1,1,alcohol biosynthetic process,BP,0.0023471312969394246
GO:0046173,0.0023471312969394246,1,1,1,polyol biosynthetic process,BP,0.0023471312969394246
GO:0046467,0.0023471312969394246,1,1,1,membrane lipid biosynthetic process,BP,0.0023471312969394246
GO:0046477,0.0023471312969394246,1,1,1,glycosylceramide catabolic process,BP,0.0023471312969394246
GO:0046479,0.0023471312969394246,1,1,1,glycosphingolipid catabolic process,BP,0.0023471312969394246
GO:0046512,0.0023471312969394246,1,1,1,sphingosine biosynthetic process,BP,0.0023471312969394246
GO:0046513,0.0023471312969394246,1,1,1,ceramide biosynthetic process,BP,0.0023471312969394246
GO:0046514,0.0023471312969394246,1,1,1,ceramide catabolic process,BP,0.0023471312969394246
GO:0046519,0.0023471312969394246,1,1,1,sphingoid metabolic process,BP,0.0023471312969394246
GO:0046520,0.0023471312969394246,1,1,1,sphingoid biosynthetic process,BP,0.0023471312969394246
GO:0048871,0.0023471312969394246,1,1,1,multicellular organismal homeostasis,BP,0.0023471312969394246
GO:0050727,0.0023471312969394246,1,1,1,regulation of inflammatory response,BP,0.0023471312969394246
GO:0050728,0.0023471312969394246,1,1,1,negative regulation of inflammatory response,BP,0.0023471312969394246
GO:0050746,0.0023471312969394246,1,1,1,regulation of lipoprotein metabolic process,BP,0.0023471312969394246
GO:0050747,0.0023471312969394246,1,1,1,positive regulation of lipoprotein metabolic process,BP,0.0023471312969394246
GO:0050877,0.0023471312969394246,1,1,1,nervous system process,BP,0.0023471312969394246
GO:0050890,0.0023471312969394246,1,1,1,cognition,BP,0.0023471312969394246
GO:0050891,0.0023471312969394246,1,1,1,multicellular organismal water homeostasis,BP,0.0023471312969394246
GO:0051129,0.0023471312969394246,1,1,1,negative regulation of cellular component organization,BP,0.0023471312969394246
GO:0051130,0.0023471312969394246,1,1,1,positive regulation of cellular component organization,BP,0.0023471312969394246
GO:0051248,0.0023471312969394246,1,1,1,negative regulation of protein metabolic process,BP,0.0023471312969394246
GO:0051348,0.0023471312969394246,1,1,1,negative regulation of transferase activity,BP,0.0023471312969394246
GO:0051384,0.0023471312969394246,1,1,1,response to glucocorticoid,BP,0.0023471312969394246
GO:0051969,0.0023471312969394246,1,1,1,regulation of transmission of nerve impulse,BP,0.0023471312969394246
GO:0051971,0.0023471312969394246,1,1,1,positive regulation of transmission of nerve impulse,BP,0.0023471312969394246
GO:0061136,0.0023471312969394246,1,1,1,regulation of proteasomal protein catabolic process,BP,0.0023471312969394246
GO:0061919,0.0023471312969394246,1,1,1,process utilizing autophagic mechanism,BP,0.0023471312969394246
GO:0071345,0.0023471312969394246,1,1,1,cellular response to cytokine stimulus,BP,0.0023471312969394246
GO:0071356,0.0023471312969394246,1,1,1,cellular response to tumor necrosis factor,BP,0.0023471312969394246
GO:0071496,0.0023471312969394246,1,1,1,cellular response to external stimulus,BP,0.0023471312969394246
GO:0071548,0.0023471312969394246,1,1,1,response to dexamethasone,BP,0.0023471312969394246
GO:0071901,0.0023471312969394246,1,1,1,negative regulation of protein serine/threonine kinase activity,BP,0.0023471312969394246
GO:0097164,0.0023471312969394246,1,1,1,ammonium ion metabolic process,BP,0.0023471312969394246
GO:0097327,0.0023471312969394246,1,1,1,response to antineoplastic agent,BP,0.0023471312969394246
GO:0098780,0.0023471312969394246,1,1,1,response to mitochondrial depolarisation,BP,0.0023471312969394246
GO:0098900,0.0023471312969394246,1,1,1,regulation of action potential,BP,0.0023471312969394246
GO:0098908,0.0023471312969394246,1,1,1,regulation of neuronal action potential,BP,0.0023471312969394246
GO:1901214,0.0023471312969394246,1,1,1,regulation of neuron death,BP,0.0023471312969394246
GO:1901215,0.0023471312969394246,1,1,1,negative regulation of neuron death,BP,0.0023471312969394246
GO:1901654,0.0023471312969394246,1,1,1,response to ketone,BP,0.0023471312969394246
GO:1901800,0.0023471312969394246,1,1,1,positive regulation of proteasomal protein catabolic process,BP,0.0023471312969394246
GO:1901804,0.0023471312969394246,1,1,1,beta-glucoside metabolic process,BP,0.0023471312969394246
GO:1901805,0.0023471312969394246,1,1,1,beta-glucoside catabolic process,BP,0.0023471312969394246
GO:1902531,0.0023471312969394246,1,1,1,regulation of intracellular signal transduction,BP,0.0023471312969394246
GO:1902532,0.0023471312969394246,1,1,1,negative regulation of intracellular signal transduction,BP,0.0023471312969394246
GO:1903050,0.0023471312969394246,1,1,1,regulation of proteolysis involved in protein catabolic process,BP,0.0023471312969394246
GO:1903052,0.0023471312969394246,1,1,1,positive regulation of proteolysis involved in protein catabolic process,BP,0.0023471312969394246
GO:1903059,0.0023471312969394246,1,1,1,regulation of protein lipidation,BP,0.0023471312969394246
GO:1903061,0.0023471312969394246,1,1,1,positive regulation of protein lipidation,BP,0.0023471312969394246
GO:1903146,0.0023471312969394246,1,1,1,regulation of autophagy of mitochondrion,BP,0.0023471312969394246
GO:1903599,0.0023471312969394246,1,1,1,positive regulation of autophagy of mitochondrion,BP,0.0023471312969394246
GO:1904350,0.0023471312969394246,1,1,1,regulation of protein catabolic process in the vacuole,BP,0.0023471312969394246
GO:1904457,0.0023471312969394246,1,1,1,positive regulation of neuronal action potential,BP,0.0023471312969394246
GO:1904923,0.0023471312969394246,1,1,1,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.0023471312969394246
GO:1904925,0.0023471312969394246,1,1,1,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.0023471312969394246
GO:1905037,0.0023471312969394246,1,1,1,autophagosome organization,BP,0.0023471312969394246
GO:1905165,0.0023471312969394246,1,1,1,regulation of lysosomal protein catabolic process,BP,0.0023471312969394246
GO:2000058,0.0023471312969394246,1,1,1,regulation of ubiquitin-dependent protein catabolic process,BP,0.0023471312969394246
GO:2000060,0.0023471312969394246,1,1,1,positive regulation of ubiquitin-dependent protein catabolic process,BP,0.0023471312969394246
