category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0006378,0.004630787777865099,1,1,1,mRNA polyadenylation,BP,0.004673577397989109
GO:0006397,0.004630787777865099,1,1,1,mRNA processing,BP,0.004673577397989109
GO:0006401,0.004630787777865099,1,1,1,RNA catabolic process,BP,0.004673577397989109
GO:0006402,0.004630787777865099,1,1,1,mRNA catabolic process,BP,0.004673577397989109
GO:0006403,0.004630787777865099,1,1,1,RNA localization,BP,0.004673577397989109
GO:0007052,0.004630787777865099,1,1,1,mitotic spindle organization,BP,0.004673577397989109
GO:0007097,0.004630787777865099,1,1,1,nuclear migration,BP,0.004673577397989109
GO:0007338,0.004630787777865099,1,1,1,single fertilization,BP,0.004673577397989109
GO:0007343,0.004630787777865099,1,1,1,egg activation,BP,0.004673577397989109
GO:0007344,0.004630787777865099,1,1,1,pronuclear fusion,BP,0.004673577397989109
GO:0007417,0.004630787777865099,1,1,1,central nervous system development,BP,0.004673577397989109
GO:0007420,0.004630787777865099,1,1,1,brain development,BP,0.004673577397989109
GO:0007423,0.004630787777865099,1,1,1,sensory organ development,BP,0.004673577397989109
GO:0007616,0.004630787777865099,1,1,1,long-term memory,BP,0.004673577397989109
GO:0008298,0.004630787777865099,1,1,1,intracellular mRNA localization,BP,0.004673577397989109
GO:0008334,0.004630787777865099,1,1,1,histone mRNA metabolic process,BP,0.004673577397989109
GO:0009314,0.004630787777865099,1,1,1,response to radiation,BP,0.004673577397989109
GO:0009416,0.004630787777865099,1,1,1,response to light stimulus,BP,0.004673577397989109
GO:0009566,0.004630787777865099,1,1,1,fertilization,BP,0.004673577397989109
GO:0009642,0.004630787777865099,1,1,1,response to light intensity,BP,0.004673577397989109
GO:0009646,0.004630787777865099,1,1,1,response to absence of light,BP,0.004673577397989109
GO:0009894,0.004630787777865099,1,1,1,regulation of catabolic process,BP,0.004673577397989109
GO:0009895,0.004630787777865099,1,1,1,negative regulation of catabolic process,BP,0.004673577397989109
GO:0009994,0.004630787777865099,1,1,1,oocyte differentiation,BP,0.004673577397989109
GO:0010638,0.004630787777865099,1,1,1,positive regulation of organelle organization,BP,0.004673577397989109
GO:0016071,0.004630787777865099,1,1,1,mRNA metabolic process,BP,0.004673577397989109
GO:0019439,0.004630787777865099,1,1,1,aromatic compound catabolic process,BP,0.004673577397989109
GO:0021537,0.004630787777865099,1,1,1,telencephalon development,BP,0.004673577397989109
GO:0021543,0.004630787777865099,1,1,1,pallium development,BP,0.004673577397989109
GO:0021761,0.004630787777865099,1,1,1,limbic system development,BP,0.004673577397989109
GO:0021766,0.004630787777865099,1,1,1,hippocampus development,BP,0.004673577397989109
GO:0030097,0.004630787777865099,1,1,1,hemopoiesis,BP,0.004673577397989109
GO:0030182,0.004630787777865099,1,1,1,neuron differentiation,BP,0.004673577397989109
GO:0030900,0.004630787777865099,1,1,1,forebrain development,BP,0.004673577397989109
GO:0031123,0.004630787777865099,1,1,1,RNA 3'-end processing,BP,0.004673577397989109
GO:0031124,0.004630787777865099,1,1,1,mRNA 3'-end processing,BP,0.004673577397989109
GO:0031329,0.004630787777865099,1,1,1,regulation of cellular catabolic process,BP,0.004673577397989109
GO:0031330,0.004630787777865099,1,1,1,negative regulation of cellular catabolic process,BP,0.004673577397989109
GO:0032101,0.004630787777865099,1,1,1,regulation of response to external stimulus,BP,0.004673577397989109
GO:0033043,0.004630787777865099,1,1,1,regulation of organelle organization,BP,0.004673577397989109
GO:0034655,0.004630787777865099,1,1,1,nucleobase-containing compound catabolic process,BP,0.004673577397989109
GO:0035044,0.004630787777865099,1,1,1,sperm aster formation,BP,0.004673577397989109
GO:0035046,0.004630787777865099,1,1,1,pronuclear migration,BP,0.004673577397989109
GO:0040020,0.004630787777865099,1,1,1,regulation of meiotic nuclear division,BP,0.004673577397989109
GO:0043010,0.004630787777865099,1,1,1,camera-type eye development,BP,0.004673577397989109
GO:0043487,0.004630787777865099,1,1,1,regulation of RNA stability,BP,0.004673577397989109
GO:0043489,0.004630787777865099,1,1,1,RNA stabilization,BP,0.004673577397989109
GO:0043631,0.004630787777865099,1,1,1,RNA polyadenylation,BP,0.004673577397989109
GO:0044270,0.004630787777865099,1,1,1,cellular nitrogen compound catabolic process,BP,0.004673577397989109
GO:0045836,0.004630787777865099,1,1,1,positive regulation of meiotic nuclear division,BP,0.004673577397989109
GO:0046700,0.004630787777865099,1,1,1,heterocycle catabolic process,BP,0.004673577397989109
GO:0048284,0.004630787777865099,1,1,1,organelle fusion,BP,0.004673577397989109
GO:0048469,0.004630787777865099,1,1,1,cell maturation,BP,0.004673577397989109
GO:0048599,0.004630787777865099,1,1,1,oocyte development,BP,0.004673577397989109
GO:0050776,0.004630787777865099,1,1,1,regulation of immune response,BP,0.004673577397989109
GO:0051130,0.004630787777865099,1,1,1,positive regulation of cellular component organization,BP,0.004673577397989109
GO:0051302,0.004630787777865099,1,1,1,regulation of cell division,BP,0.004673577397989109
GO:0051445,0.004630787777865099,1,1,1,regulation of meiotic cell cycle,BP,0.004673577397989109
GO:0051446,0.004630787777865099,1,1,1,positive regulation of meiotic cell cycle,BP,0.004673577397989109
GO:0051647,0.004630787777865099,1,1,1,nucleus localization,BP,0.004673577397989109
GO:0051656,0.004630787777865099,1,1,1,establishment of organelle localization,BP,0.004673577397989109
GO:0051783,0.004630787777865099,1,1,1,regulation of nuclear division,BP,0.004673577397989109
GO:0051785,0.004630787777865099,1,1,1,positive regulation of nuclear division,BP,0.004673577397989109
GO:0060041,0.004630787777865099,1,1,1,retina development in camera-type eye,BP,0.004673577397989109
GO:0060322,0.004630787777865099,1,1,1,head development,BP,0.004673577397989109
GO:0060631,0.004630787777865099,1,1,1,regulation of meiosis I,BP,0.004673577397989109
GO:0060903,0.004630787777865099,1,1,1,positive regulation of meiosis I,BP,0.004673577397989109
GO:0071044,0.004630787777865099,1,1,1,histone mRNA catabolic process,BP,0.004673577397989109
GO:0071214,0.004630787777865099,1,1,1,cellular response to abiotic stimulus,BP,0.004673577397989109
GO:0071478,0.004630787777865099,1,1,1,cellular response to radiation,BP,0.004673577397989109
GO:0071482,0.004630787777865099,1,1,1,cellular response to light stimulus,BP,0.004673577397989109
GO:0071484,0.004630787777865099,1,1,1,cellular response to light intensity,BP,0.004673577397989109
GO:0071485,0.004630787777865099,1,1,1,cellular response to absence of light,BP,0.004673577397989109
GO:0071695,0.004630787777865099,1,1,1,anatomical structure maturation,BP,0.004673577397989109
GO:0090068,0.004630787777865099,1,1,1,positive regulation of cell cycle process,BP,0.004673577397989109
GO:0104004,0.004630787777865099,1,1,1,cellular response to environmental stimulus,BP,0.004673577397989109
GO:1901361,0.004630787777865099,1,1,1,organic cyclic compound catabolic process,BP,0.004673577397989109
GO:1902369,0.004630787777865099,1,1,1,negative regulation of RNA catabolic process,BP,0.004673577397989109
GO:1902850,0.004630787777865099,1,1,1,microtubule cytoskeleton organization involved in mitosis,BP,0.004673577397989109
GO:1990603,0.004630787777865099,1,1,1,dark adaptation,BP,0.004673577397989109
GO:2000241,0.004630787777865099,1,1,1,regulation of reproductive process,BP,0.004673577397989109
GO:2000243,0.004630787777865099,1,1,1,positive regulation of reproductive process,BP,0.004673577397989109
GO:2000625,0.004630787777865099,1,1,1,regulation of miRNA catabolic process,BP,0.004673577397989109
GO:2000626,0.004630787777865099,1,1,1,negative regulation of miRNA catabolic process,BP,0.004673577397989109
GO:2000628,0.004630787777865099,1,1,1,regulation of miRNA metabolic process,BP,0.004673577397989109
GO:2000629,0.004630787777865099,1,1,1,negative regulation of miRNA metabolic process,BP,0.004673577397989109
GO:0044458,0.004708629463333503,1,1,1,motile cilium assembly,BP,0.004742400371369707
GO:0003341,0.004788192750173568,1,1,1,cilium movement,BP,0.004788192750173568
GO:0007018,0.004788192750173568,1,1,1,microtubule-based movement,BP,0.004788192750173568
