go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0051445,15,GO:0000278,0.579,2.1510744616906723,4,regulation of meiotic cell cycle,mitotic cell cycle
GO:0051443,21,GO:0044093,0.715,2.1510744616906723,2,positive regulation of ubiquitin-protein transferase activity,positive regulation of molecular function
GO:0051438,21,GO:0044093,0.56,2.1510744616906723,0,regulation of ubiquitin-protein transferase activity,positive regulation of molecular function
GO:0051347,21,GO:0044093,0.91,2.1510744616906723,0,positive regulation of transferase activity,positive regulation of molecular function
GO:0051225,57,GO:0032886,0.634,2.1510744616906723,7,spindle assembly,regulation of microtubule-based process
GO:0048167,2,GO:0010647,0.594,2.1510744616906723,3,regulation of synaptic plasticity,positive regulation of cell communication
GO:0044785,15,GO:0000278,0.507,2.1510744616906723,0,metaphase/anaphase transition of meiotic cell cycle,mitotic cell cycle
GO:0044771,15,GO:0000278,0.511,2.1510744616906723,0,meiotic cell cycle phase transition,mitotic cell cycle
GO:0040038,56,GO:0051301,0.765,2.1510744616906723,23,polar body extrusion after meiotic divisions,cell division
GO:0040020,15,GO:0000278,0.529,2.1510744616906723,0,regulation of meiotic nuclear division,mitotic cell cycle
GO:0033206,56,GO:0051301,0.772,2.1510744616906723,1,meiotic cytokinesis,cell division
GO:0031398,22,GO:0051247,0.738,2.1510744616906723,2,positive regulation of protein ubiquitination,positive regulation of protein metabolic process
GO:0031145,17,GO:1901564,0.327,2.1510744616906723,16,anaphase-promoting complex-dependent catabolic process,organonitrogen compound metabolic process
GO:0030718,51,GO:0098727,0.917,2.1510744616906723,2,germ-line stem cell population maintenance,maintenance of cell number
GO:0010939,1,GO:0010941,0.794,2.1510744616906723,1,regulation of necrotic cell death,regulation of cell death
GO:0010720,32,GO:0050793,0.711,2.1510744616906723,0,positive regulation of cell development,regulation of developmental process
GO:0009949,8,GO:0022008,0.39,2.1510744616906723,17,polarity specification of anterior/posterior axis,neurogenesis
GO:0009948,8,GO:0022008,0.434,2.1510744616906723,4,anterior/posterior axis specification,neurogenesis
GO:0007147,15,GO:0000278,0.428,2.1510744616906723,1,female meiosis II,mitotic cell cycle
GO:0007144,12,GO:0044703,0.33,2.1510744616906723,1,female meiosis I,multi-organism reproductive process
GO:0007143,12,GO:0044703,0.401,2.1510744616906723,2,female meiotic nuclear division,multi-organism reproductive process
GO:0007135,15,GO:0000278,0.539,2.1510744616906723,0,meiosis II,mitotic cell cycle
GO:0007127,15,GO:0000278,0.614,2.1510744616906723,1,meiosis I,mitotic cell cycle
GO:0007096,15,GO:0000278,0.648,2.1510744616906723,5,regulation of exit from mitosis,mitotic cell cycle
GO:0007064,64,GO:0098813,0.761,2.1510744616906723,14,mitotic sister chromatid cohesion,nuclear chromosome segregation
GO:0007062,64,GO:0098813,0.828,2.1510744616906723,12,sister chromatid cohesion,nuclear chromosome segregation
GO:0007052,57,GO:0032886,0.642,2.1510744616906723,22,mitotic spindle organization,regulation of microtubule-based process
GO:0007051,57,GO:0032886,0.675,2.1510744616906723,5,spindle organization,regulation of microtubule-based process
GO:0000070,16,GO:0016043,0.529,2.1510744616906723,38,mitotic sister chromatid segregation,cellular component organization
GO:1905477,41,GO:0032880,0.799,2.1510744616906723,0,positive regulation of protein localization to membrane,regulation of protein localization
GO:1905475,41,GO:0032880,0.839,2.1510744616906723,3,regulation of protein localization to membrane,regulation of protein localization
GO:1904377,41,GO:0032880,0.812,2.1510744616906723,0,positive regulation of protein localization to cell periphery,regulation of protein localization
GO:1904375,41,GO:0032880,0.839,2.1510744616906723,0,regulation of protein localization to cell periphery,regulation of protein localization
GO:1903569,41,GO:0032880,0.705,2.1510744616906723,2,positive regulation of protein localization to ciliary membrane,regulation of protein localization
GO:1903567,41,GO:0032880,0.705,2.1510744616906723,0,regulation of protein localization to ciliary membrane,regulation of protein localization
GO:1903566,41,GO:0032880,0.724,2.1510744616906723,1,positive regulation of protein localization to cilium,regulation of protein localization
GO:1903564,41,GO:0032880,0.724,2.1510744616906723,0,regulation of protein localization to cilium,regulation of protein localization
GO:1900182,41,GO:0032880,0.812,2.1510744616906723,11,positive regulation of protein localization to nucleus,regulation of protein localization
GO:0090316,41,GO:0032880,0.812,2.1510744616906723,3,positive regulation of intracellular protein transport,regulation of protein localization
GO:0046824,41,GO:0032880,0.698,2.1510744616906723,0,positive regulation of nucleocytoplasmic transport,regulation of protein localization
GO:0042307,41,GO:0032880,0.739,2.1510744616906723,4,positive regulation of protein import into nucleus,regulation of protein localization
GO:2001251,16,GO:0016043,0.426,2.1510744616906723,0,negative regulation of chromosome organization,cellular component organization
GO:2000816,64,GO:0098813,0.77,2.1510744616906723,0,negative regulation of mitotic sister chromatid separation,nuclear chromosome segregation
GO:2000242,12,GO:0044703,0.407,2.1510744616906723,0,negative regulation of reproductive process,multi-organism reproductive process
GO:2000211,22,GO:0051247,0.319,2.1510744616906723,0,regulation of glutamate metabolic process,positive regulation of protein metabolic process
GO:2000147,50,GO:0048870,0.814,2.1510744616906723,2,positive regulation of cell motility,cell motility
GO:2000060,22,GO:0051247,0.849,2.1510744616906723,1,positive regulation of ubiquitin-dependent protein catabolic process,positive regulation of protein metabolic process
GO:1905819,64,GO:0098813,0.746,2.1510744616906723,0,negative regulation of chromosome separation,nuclear chromosome segregation
GO:1905818,64,GO:0098813,0.798,2.1510744616906723,0,regulation of chromosome separation,nuclear chromosome segregation
GO:1903052,22,GO:0051247,0.867,2.1510744616906723,0,positive regulation of proteolysis involved in protein catabolic process,positive regulation of protein metabolic process
GO:1902905,39,GO:0065003,0.348,2.1510744616906723,0,positive regulation of supramolecular fiber organization,protein-containing complex assembly
GO:1902532,4,GO:0023052,0.506,2.1510744616906723,0,negative regulation of intracellular signal transduction,signaling
GO:1902100,16,GO:0016043,0.419,2.1510744616906723,0,negative regulation of metaphase/anaphase transition of cell cycle,cellular component organization
GO:1902099,16,GO:0016043,0.442,2.1510744616906723,0,regulation of metaphase/anaphase transition of cell cycle,cellular component organization
GO:1901800,22,GO:0051247,0.866,2.1510744616906723,8,positive regulation of proteasomal protein catabolic process,positive regulation of protein metabolic process
GO:1901653,27,GO:0042221,0.556,2.1510744616906723,0,cellular response to peptide,response to chemical
GO:0120034,23,GO:0022607,0.564,2.1510744616906723,0,positive regulation of plasma membrane bounded cell projection assembly,cellular component assembly
GO:0120032,23,GO:0022607,0.64,2.1510744616906723,0,regulation of plasma membrane bounded cell projection assembly,cellular component assembly
GO:0099024,16,GO:0016043,0.468,2.1510744616906723,0,plasma membrane invagination,cellular component organization
GO:0071375,27,GO:0042221,0.556,2.1510744616906723,0,cellular response to peptide hormone stimulus,response to chemical
GO:0071363,27,GO:0042221,0.625,2.1510744616906723,3,cellular response to growth factor stimulus,response to chemical
GO:0071174,15,GO:0000278,0.715,2.1510744616906723,0,mitotic spindle checkpoint signaling,mitotic cell cycle
GO:0071173,15,GO:0000278,0.545,2.1510744616906723,0,spindle assembly checkpoint signaling,mitotic cell cycle
GO:0070848,27,GO:0042221,0.625,2.1510744616906723,0,response to growth factor,response to chemical
GO:0070830,39,GO:0065003,0.489,2.1510744616906723,2,bicellular tight junction assembly,protein-containing complex assembly
GO:0062012,60,GO:0044281,0.57,2.1510744616906723,0,regulation of small molecule metabolic process,small molecule metabolic process
GO:0061351,13,GO:0042127,0.848,2.1510744616906723,0,neural precursor cell proliferation,regulation of cell population proliferation
GO:0061136,22,GO:0051247,0.685,2.1510744616906723,3,regulation of proteasomal protein catabolic process,positive regulation of protein metabolic process
GO:0060795,8,GO:0022008,0.583,2.1510744616906723,0,cell fate commitment involved in formation of primary germ layer,neurogenesis
GO:0060632,57,GO:0032886,0.886,2.1510744616906723,0,regulation of microtubule-based movement,regulation of microtubule-based process
GO:0060491,23,GO:0022607,0.64,2.1510744616906723,0,regulation of cell projection assembly,cellular component assembly
GO:0060249,38,GO:0065008,0.633,2.1510744616906723,0,anatomical structure homeostasis,regulation of biological quality
GO:0051988,15,GO:0000278,0.449,2.1510744616906723,0,regulation of attachment of spindle microtubules to kinetochore,mitotic cell cycle
GO:0051985,64,GO:0098813,0.746,2.1510744616906723,0,negative regulation of chromosome segregation,nuclear chromosome segregation
GO:0051784,16,GO:0016043,0.426,2.1510744616906723,0,negative regulation of nuclear division,cellular component organization
GO:0051782,56,GO:0051301,0.73,2.1510744616906723,13,negative regulation of cell division,cell division
GO:0051781,56,GO:0051301,0.73,2.1510744616906723,7,positive regulation of cell division,cell division
GO:0051495,16,GO:0016043,0.429,2.1510744616906723,0,positive regulation of cytoskeleton organization,cellular component organization
GO:0051302,56,GO:0051301,0.844,2.1510744616906723,12,regulation of cell division,cell division
GO:0051260,39,GO:0065003,0.79,2.1510744616906723,50,protein homooligomerization,protein-containing complex assembly
GO:0050678,13,GO:0042127,0.764,2.1510744616906723,0,regulation of epithelial cell proliferation,regulation of cell population proliferation
GO:0048569,45,GO:0048513,0.87,2.1510744616906723,0,post-embryonic animal organ development,animal organ development
GO:0046716,38,GO:0065008,0.626,2.1510744616906723,23,muscle cell cellular homeostasis,regulation of biological quality
GO:0045862,22,GO:0051247,0.905,2.1510744616906723,1,positive regulation of proteolysis,positive regulation of protein metabolic process
GO:0045841,64,GO:0098813,0.77,2.1510744616906723,0,negative regulation of mitotic metaphase/anaphase transition,nuclear chromosome segregation
GO:0045839,16,GO:0016043,0.417,2.1510744616906723,0,negative regulation of mitotic nuclear division,cellular component organization
GO:0045785,69,GO:0045785,1,2.1510744616906723,0,positive regulation of cell adhesion,positive regulation of cell adhesion
GO:0045216,39,GO:0065003,0.339,2.1510744616906723,7,cell-cell junction organization,protein-containing complex assembly
GO:0043652,16,GO:0016043,0.458,2.1510744616906723,24,engulfment of apoptotic cell,cellular component organization
GO:0043409,4,GO:0023052,0.429,2.1510744616906723,9,negative regulation of MAPK cascade,signaling
GO:0043408,4,GO:0023052,0.475,2.1510744616906723,9,regulation of MAPK cascade,signaling
GO:0043297,39,GO:0065003,0.503,2.1510744616906723,0,apical junction assembly,protein-containing complex assembly
GO:0043277,30,GO:0016192,0.736,2.1510744616906723,9,apoptotic cell clearance,vesicle-mediated transport
GO:0040028,45,GO:0048513,0.823,2.1510744616906723,39,regulation of vulval development,animal organ development
GO:0040027,32,GO:0050793,0.703,2.1510744616906723,51,negative regulation of vulval development,regulation of developmental process
GO:0040025,45,GO:0048513,0.869,2.1510744616906723,76,vulval development,animal organ development
GO:0040017,37,GO:0040011,0.796,2.1510744616906723,70,positive regulation of locomotion,locomotion
GO:0035987,6,GO:0030855,0.674,2.1510744616906723,0,endodermal cell differentiation,epithelial cell differentiation
GO:0034330,39,GO:0065003,0.414,2.1510744616906723,0,cell junction organization,protein-containing complex assembly
GO:0034329,39,GO:0065003,0.671,2.1510744616906723,0,cell junction assembly,protein-containing complex assembly
GO:0033238,22,GO:0051247,0.319,2.1510744616906723,0,regulation of cellular amine metabolic process,positive regulation of protein metabolic process
GO:0033048,64,GO:0098813,0.77,2.1510744616906723,0,negative regulation of mitotic sister chromatid segregation,nuclear chromosome segregation
GO:0033047,16,GO:0016043,0.434,2.1510744616906723,0,regulation of mitotic sister chromatid segregation,cellular component organization
GO:0033046,64,GO:0098813,0.77,2.1510744616906723,0,negative regulation of sister chromatid segregation,nuclear chromosome segregation
GO:0032869,27,GO:0042221,0.554,2.1510744616906723,3,cellular response to insulin stimulus,response to chemical
GO:0032868,27,GO:0042221,0.554,2.1510744616906723,0,response to insulin,response to chemical
GO:0032436,22,GO:0051247,0.847,2.1510744616906723,34,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,positive regulation of protein metabolic process
GO:0032434,22,GO:0051247,0.667,2.1510744616906723,1,regulation of proteasomal ubiquitin-dependent protein catabolic process,positive regulation of protein metabolic process
GO:0032273,23,GO:0022607,0.564,2.1510744616906723,1,positive regulation of protein polymerization,cellular component assembly
GO:0031577,15,GO:0000278,0.545,2.1510744616906723,0,spindle checkpoint signaling,mitotic cell cycle
GO:0031346,23,GO:0022607,0.418,2.1510744616906723,0,positive regulation of cell projection organization,cellular component assembly
GO:0031331,34,GO:0009056,0.675,2.1510744616906723,1,positive regulation of cellular catabolic process,catabolic process
GO:0031272,23,GO:0022607,0.518,2.1510744616906723,2,regulation of pseudopodium assembly,cellular component assembly
GO:0031122,39,GO:0065003,0.348,2.1510744616906723,14,cytoplasmic microtubule organization,protein-containing complex assembly
GO:0031113,57,GO:0032886,0.849,2.1510744616906723,2,regulation of microtubule polymerization,regulation of microtubule-based process
GO:0031112,57,GO:0032886,0.764,2.1510744616906723,0,positive regulation of microtubule polymerization or depolymerization,regulation of microtubule-based process
GO:0030866,16,GO:0016043,0.431,2.1510744616906723,20,cortical actin cytoskeleton organization,cellular component organization
GO:0030865,16,GO:0016043,0.44,2.1510744616906723,6,cortical cytoskeleton organization,cellular component organization
GO:0030588,8,GO:0022008,0.363,2.1510744616906723,1,pseudocleavage,neurogenesis
GO:0030335,50,GO:0048870,0.805,2.1510744616906723,7,positive regulation of cell migration,cell motility
GO:0030155,69,GO:0045785,0.892,2.1510744616906723,10,regulation of cell adhesion,positive regulation of cell adhesion
GO:0030071,16,GO:0016043,0.431,2.1510744616906723,1,regulation of mitotic metaphase/anaphase transition,cellular component organization
GO:0016476,7,GO:2000026,0.693,2.1510744616906723,4,regulation of embryonic cell shape,regulation of multicellular organismal development
GO:0010965,64,GO:0098813,0.815,2.1510744616906723,3,regulation of mitotic sister chromatid separation,nuclear chromosome segregation
GO:0010565,60,GO:0044281,0.547,2.1510744616906723,0,regulation of cellular ketone metabolic process,small molecule metabolic process
GO:0010324,16,GO:0016043,0.468,2.1510744616906723,0,membrane invagination,cellular component organization
GO:0009954,8,GO:0022008,0.373,2.1510744616906723,1,proximal/distal pattern formation,neurogenesis
GO:0008286,27,GO:0042221,0.548,2.1510744616906723,18,insulin receptor signaling pathway,response to chemical
GO:0007405,13,GO:0042127,0.848,2.1510744616906723,0,neuroblast proliferation,regulation of cell population proliferation
GO:0007369,8,GO:0022008,0.477,2.1510744616906723,26,gastrulation,neurogenesis
GO:0007169,4,GO:0023052,0.538,2.1510744616906723,79,transmembrane receptor protein tyrosine kinase signaling pathway,signaling
GO:0007167,4,GO:0023052,0.586,2.1510744616906723,0,enzyme-linked receptor protein signaling pathway,signaling
GO:0007155,69,GO:0045785,0.724,2.1510744616906723,59,cell adhesion,positive regulation of cell adhesion
GO:0007094,64,GO:0098813,0.77,2.1510744616906723,20,mitotic spindle assembly checkpoint signaling,nuclear chromosome segregation
GO:0007091,16,GO:0016043,0.438,2.1510744616906723,5,metaphase/anaphase transition of mitotic cell cycle,cellular component organization
GO:0007043,39,GO:0065003,0.559,2.1510744616906723,4,cell-cell junction assembly,protein-containing complex assembly
GO:0006911,16,GO:0016043,0.465,2.1510744616906723,1,"phagocytosis, engulfment",cellular component organization
GO:0006909,30,GO:0016192,0.752,2.1510744616906723,10,phagocytosis,vesicle-mediated transport
GO:0006521,22,GO:0051247,0.319,2.1510744616906723,0,regulation of cellular amino acid metabolic process,positive regulation of protein metabolic process
GO:0001714,6,GO:0030855,0.667,2.1510744616906723,23,endodermal cell fate specification,epithelial cell differentiation
GO:0001711,6,GO:0030855,0.669,2.1510744616906723,0,endodermal cell fate commitment,epithelial cell differentiation
GO:0001706,6,GO:0030855,0.674,2.1510744616906723,0,endoderm formation,epithelial cell differentiation
GO:0001704,8,GO:0022008,0.461,2.1510744616906723,2,formation of primary germ layer,neurogenesis
GO:0000820,22,GO:0051247,0.319,2.1510744616906723,0,regulation of glutamine family amino acid metabolic process,positive regulation of protein metabolic process
GO:0000281,56,GO:0051301,0.823,2.1510744616906723,41,mitotic cytokinesis,cell division
GO:0071711,39,GO:0065003,0.339,2.1510744616906723,4,basement membrane organization,protein-containing complex assembly
GO:0048017,4,GO:0023052,0.433,2.1510744616906723,2,inositol lipid-mediated signaling,signaling
GO:0048015,4,GO:0023052,0.429,2.1510744616906723,15,phosphatidylinositol-mediated signaling,signaling
GO:0046854,70,GO:0046854,0.999,2.1510744616906723,26,phosphatidylinositol phosphate biosynthetic process,phosphatidylinositol phosphate biosynthetic process
GO:0046834,70,GO:0046854,0.49,2.1510744616906723,9,lipid phosphorylation,phosphatidylinositol phosphate biosynthetic process
GO:0046488,70,GO:0046854,0.897,2.1510744616906723,8,phosphatidylinositol metabolic process,phosphatidylinositol phosphate biosynthetic process
GO:0046486,70,GO:0046854,0.841,2.1510744616906723,1,glycerolipid metabolic process,phosphatidylinositol phosphate biosynthetic process
GO:0046474,70,GO:0046854,0.88,2.1510744616906723,5,glycerophospholipid biosynthetic process,phosphatidylinositol phosphate biosynthetic process
GO:0045017,70,GO:0046854,0.873,2.1510744616906723,0,glycerolipid biosynthetic process,phosphatidylinositol phosphate biosynthetic process
GO:0044255,70,GO:0046854,0.7,2.1510744616906723,13,cellular lipid metabolic process,phosphatidylinositol phosphate biosynthetic process
GO:0043062,39,GO:0065003,0.378,2.1510744616906723,1,extracellular structure organization,protein-containing complex assembly
GO:0030258,70,GO:0046854,0.582,2.1510744616906723,5,lipid modification,phosphatidylinositol phosphate biosynthetic process
GO:0030198,39,GO:0065003,0.377,2.1510744616906723,46,extracellular matrix organization,protein-containing complex assembly
GO:0030010,59,GO:0007163,0.952,2.1510744616906723,12,establishment of cell polarity,establishment or maintenance of cell polarity
GO:0019058,58,GO:0016032,1,2.1510744616906723,0,viral life cycle,viral process
GO:0008654,26,GO:0006796,0.618,2.1510744616906723,27,phospholipid biosynthetic process,phosphate-containing compound metabolic process
GO:0008610,70,GO:0046854,0.772,2.1510744616906723,13,lipid biosynthetic process,phosphatidylinositol phosphate biosynthetic process
GO:0007015,39,GO:0065003,0.413,2.1510744616906723,42,actin filament organization,protein-containing complex assembly
GO:0006661,70,GO:0046854,0.929,2.1510744616906723,5,phosphatidylinositol biosynthetic process,phosphatidylinositol phosphate biosynthetic process
GO:0006650,70,GO:0046854,0.854,2.1510744616906723,0,glycerophospholipid metabolic process,phosphatidylinositol phosphate biosynthetic process
GO:0006644,26,GO:0006796,0.649,2.1510744616906723,29,phospholipid metabolic process,phosphate-containing compound metabolic process
GO:0006629,70,GO:0046854,0.644,2.1510744616906723,231,lipid metabolic process,phosphatidylinositol phosphate biosynthetic process
GO:1903358,16,GO:0016043,0.367,2.1510744616906723,6,regulation of Golgi organization,cellular component organization
GO:1902117,23,GO:0022607,0.613,2.1510744616906723,0,positive regulation of organelle assembly,cellular component assembly
GO:1902115,23,GO:0022607,0.671,2.1510744616906723,1,regulation of organelle assembly,cellular component assembly
GO:0090158,16,GO:0016043,0.376,2.1510744616906723,8,endoplasmic reticulum membrane organization,cellular component organization
GO:0060628,41,GO:0032880,0.666,2.1510744616906723,0,regulation of ER to Golgi vesicle-mediated transport,regulation of protein localization
GO:0007528,39,GO:0065003,0.356,2.1510744616906723,8,neuromuscular junction development,protein-containing complex assembly
GO:0007029,16,GO:0016043,0.447,2.1510744616906723,14,endoplasmic reticulum organization,cellular component organization
GO:0097237,27,GO:0042221,0.597,2.1510744616906723,6,cellular response to toxic substance,response to chemical
GO:0072347,27,GO:0042221,0.453,2.1510744616906723,3,response to anesthetic,response to chemical
GO:0071276,27,GO:0042221,0.438,2.1510744616906723,0,cellular response to cadmium ion,response to chemical
GO:0070301,48,GO:0006974,0.511,2.1510744616906723,4,cellular response to hydrogen peroxide,cellular response to DNA damage stimulus
GO:0070262,26,GO:0006796,0.397,2.1510744616906723,3,peptidyl-serine dephosphorylation,phosphate-containing compound metabolic process
GO:0045920,41,GO:0032880,0.545,2.1510744616906723,1,negative regulation of exocytosis,regulation of protein localization
GO:0043279,27,GO:0042221,0.416,2.1510744616906723,1,response to alkaloid,response to chemical
GO:0042542,48,GO:0006974,0.446,2.1510744616906723,12,response to hydrogen peroxide,cellular response to DNA damage stimulus
GO:0034614,48,GO:0006974,0.567,2.1510744616906723,3,cellular response to reactive oxygen species,cellular response to DNA damage stimulus
GO:0034599,48,GO:0006974,0.598,2.1510744616906723,8,cellular response to oxidative stress,cellular response to DNA damage stimulus
GO:0016570,14,GO:0043412,0.619,2.1510744616906723,5,histone modification,macromolecule modification
GO:0010288,27,GO:0042221,0.416,2.1510744616906723,1,response to lead ion,response to chemical
GO:0000302,48,GO:0006974,0.493,2.1510744616906723,11,response to reactive oxygen species,cellular response to DNA damage stimulus
GO:1904950,41,GO:0032880,0.782,2.1510744616906723,1,negative regulation of establishment of protein localization,regulation of protein localization
GO:1903828,41,GO:0032880,0.85,2.1510744616906723,0,negative regulation of protein localization,regulation of protein localization
GO:1900181,41,GO:0032880,0.788,2.1510744616906723,7,negative regulation of protein localization to nucleus,regulation of protein localization
GO:0110053,39,GO:0065003,0.372,2.1510744616906723,0,regulation of actin filament organization,protein-containing complex assembly
GO:0090317,41,GO:0032880,0.724,2.1510744616906723,0,negative regulation of intracellular protein transport,regulation of protein localization
GO:0090132,71,GO:0090132,1,2.1510744616906723,0,epithelium migration,epithelium migration
GO:0090130,71,GO:0090132,1,2.1510744616906723,0,tissue migration,epithelium migration
GO:0090066,38,GO:0065008,0.756,2.1510744616906723,0,regulation of anatomical structure size,regulation of biological quality
GO:0072332,4,GO:0023052,0.399,2.1510744616906723,2,intrinsic apoptotic signaling pathway by p53 class mediator,signaling
GO:0061067,32,GO:0050793,0.658,2.1510744616906723,17,negative regulation of dauer larval development,regulation of developmental process
GO:0061065,7,GO:2000026,0.869,2.1510744616906723,21,regulation of dauer larval development,regulation of multicellular organismal development
GO:0060465,8,GO:0022008,0.618,2.1510744616906723,41,pharynx development,neurogenesis
GO:0051235,25,GO:0033036,0.35,2.1510744616906723,0,maintenance of location,macromolecule localization
GO:0051224,41,GO:0032880,0.775,2.1510744616906723,0,negative regulation of protein transport,regulation of protein localization
GO:0051220,25,GO:0033036,0.519,2.1510744616906723,3,cytoplasmic sequestering of protein,macromolecule localization
GO:0050768,7,GO:2000026,0.794,2.1510744616906723,0,negative regulation of neurogenesis,regulation of multicellular organismal development
GO:0048665,32,GO:0050793,0.308,2.1510744616906723,17,neuron fate specification,regulation of developmental process
GO:0048663,32,GO:0050793,0.315,2.1510744616906723,0,neuron fate commitment,regulation of developmental process
GO:0048621,36,GO:0048646,0.435,2.1510744616906723,2,post-embryonic digestive tract morphogenesis,anatomical structure formation involved in morphogenesis
GO:0046823,41,GO:0032880,0.684,2.1510744616906723,0,negative regulation of nucleocytoplasmic transport,regulation of protein localization
GO:0045937,22,GO:0051247,0.684,2.1510744616906723,0,positive regulation of phosphate metabolic process,positive regulation of protein metabolic process
GO:0045793,38,GO:0065008,0.565,2.1510744616906723,7,positive regulation of cell size,regulation of biological quality
GO:0045185,25,GO:0033036,0.582,2.1510744616906723,3,maintenance of protein location,macromolecule localization
GO:0045176,25,GO:0033036,0.554,2.1510744616906723,11,apical protein localization,macromolecule localization
GO:0044843,15,GO:0000278,0.556,2.1510744616906723,3,cell cycle G1/S phase transition,mitotic cell cycle
GO:0042771,4,GO:0023052,0.391,2.1510744616906723,8,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,signaling
GO:0042327,22,GO:0051247,0.678,2.1510744616906723,2,positive regulation of phosphorylation,positive regulation of protein metabolic process
GO:0042308,41,GO:0032880,0.724,2.1510744616906723,3,negative regulation of protein import into nucleus,regulation of protein localization
GO:0035329,4,GO:0023052,0.403,2.1510744616906723,7,hippo signaling,signaling
GO:0035265,33,GO:0040008,0.697,2.1510744616906723,0,organ growth,regulation of growth
GO:0033138,22,GO:0051247,0.684,2.1510744616906723,2,positive regulation of peptidyl-serine phosphorylation,positive regulation of protein metabolic process
GO:0033135,22,GO:0051247,0.535,2.1510744616906723,0,regulation of peptidyl-serine phosphorylation,positive regulation of protein metabolic process
GO:0032970,49,GO:0030036,0.863,2.1510744616906723,9,regulation of actin filament-based process,actin cytoskeleton organization
GO:0032956,49,GO:0030036,0.872,2.1510744616906723,18,regulation of actin cytoskeleton organization,actin cytoskeleton organization
GO:0032535,38,GO:0065008,0.751,2.1510744616906723,0,regulation of cellular component size,regulation of biological quality
GO:0032387,41,GO:0032880,0.749,2.1510744616906723,0,negative regulation of intracellular transport,regulation of protein localization
GO:0030833,49,GO:0030036,0.813,2.1510744616906723,12,regulation of actin filament polymerization,actin cytoskeleton organization
GO:0030832,49,GO:0030036,0.821,2.1510744616906723,0,regulation of actin filament length,actin cytoskeleton organization
GO:0030421,62,GO:0003008,0.725,2.1510744616906723,35,defecation,system process
GO:0018209,14,GO:0043412,0.599,2.1510744616906723,0,peptidyl-serine modification,macromolecule modification
GO:0018105,14,GO:0043412,0.599,2.1510744616906723,161,peptidyl-serine phosphorylation,macromolecule modification
GO:0014014,8,GO:0022008,0.569,2.1510744616906723,3,negative regulation of gliogenesis,neurogenesis
GO:0014013,8,GO:0022008,0.6,2.1510744616906723,1,regulation of gliogenesis,neurogenesis
GO:0010631,71,GO:0090132,1,2.1510744616906723,8,epithelial cell migration,epithelium migration
GO:0010562,22,GO:0051247,0.684,2.1510744616906723,0,positive regulation of phosphorus metabolic process,positive regulation of protein metabolic process
GO:0010212,40,GO:0009628,0.766,2.1510744616906723,6,response to ionizing radiation,response to abiotic stimulus
GO:0009886,36,GO:0048646,0.523,2.1510744616906723,2,post-embryonic animal morphogenesis,anatomical structure formation involved in morphogenesis
GO:0009755,10,GO:0009719,0.794,2.1510744616906723,12,hormone-mediated signaling pathway,response to endogenous stimulus
GO:0008361,38,GO:0065008,0.71,2.1510744616906723,7,regulation of cell size,regulation of biological quality
GO:0008064,49,GO:0030036,0.821,2.1510744616906723,0,regulation of actin polymerization or depolymerization,actin cytoskeleton organization
GO:0007588,62,GO:0003008,0.725,2.1510744616906723,0,excretion,system process
GO:0001934,22,GO:0051247,0.899,2.1510744616906723,20,positive regulation of protein phosphorylation,positive regulation of protein metabolic process
GO:0000082,15,GO:0000278,0.706,2.1510744616906723,8,G1/S transition of mitotic cell cycle,mitotic cell cycle
GO:0098771,38,GO:0065008,0.789,2.1510744616906723,0,inorganic ion homeostasis,regulation of biological quality
GO:0097272,38,GO:0065008,0.557,2.1510744616906723,6,ammonium homeostasis,regulation of biological quality
GO:0072488,18,GO:0051179,0.324,2.1510744616906723,12,ammonium transmembrane transport,localization
GO:0055080,38,GO:0065008,0.787,2.1510744616906723,2,cation homeostasis,regulation of biological quality
GO:0055076,38,GO:0065008,0.694,2.1510744616906723,0,transition metal ion homeostasis,regulation of biological quality
GO:0055072,38,GO:0065008,0.639,2.1510744616906723,13,iron ion homeostasis,regulation of biological quality
GO:0055067,38,GO:0065008,0.705,2.1510744616906723,0,monovalent inorganic cation homeostasis,regulation of biological quality
GO:0055065,38,GO:0065008,0.761,2.1510744616906723,0,metal ion homeostasis,regulation of biological quality
GO:0050801,38,GO:0065008,0.792,2.1510744616906723,5,ion homeostasis,regulation of biological quality
GO:0048872,38,GO:0065008,0.487,2.1510744616906723,0,homeostasis of number of cells,regulation of biological quality
GO:0048871,38,GO:0065008,0.571,2.1510744616906723,0,multicellular organismal homeostasis,regulation of biological quality
GO:0015837,44,GO:0071702,0.623,2.1510744616906723,1,amine transport,organic substance transport
GO:0015711,18,GO:0051179,0.441,2.1510744616906723,0,organic anion transport,localization
GO:0015701,18,GO:0051179,0.318,2.1510744616906723,10,bicarbonate transport,localization
GO:0015669,18,GO:0051179,0.361,2.1510744616906723,0,gas transport,localization
GO:0006885,38,GO:0065008,0.671,2.1510744616906723,12,regulation of pH,regulation of biological quality
GO:0006873,38,GO:0065008,0.758,2.1510744616906723,0,cellular ion homeostasis,regulation of biological quality
GO:0006820,18,GO:0051179,0.494,2.1510744616906723,8,anion transport,localization
GO:0098542,10,GO:0009719,0.307,2.1510744616906723,6,defense response to other organism,response to endogenous stimulus
