gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g50283.t2,225.1133500778031,0.5636306857353018,0.1240876221549781,4.542199100498198,5.567042493989365e-6,9.751786568501425e-6
Montipora_capitata_HIv3___RNAseq.g50285.t1,237.861762916248,1.6765526203005785,0.15207773669947838,11.024313332684738,2.917364366155882e-28,2.6362885301652842e-27
Montipora_capitata_HIv3___RNAseq.g50286.t1,640.0278294834129,1.4036478271800965,0.13734449096756018,10.21990629031949,1.6149692500057126e-24,1.0653333263375354e-23
Montipora_capitata_HIv3___RNAseq.g50275.t1,1494.7980473648809,-1.100455611985376,0.09981085875755422,-11.025409716776808,2.8820309536824774e-28,2.6066825904894417e-27
Montipora_capitata_HIv3___RNAseq.g50276.t1,1375.8428302905158,-1.1431109121988676,0.11181250904121146,-10.223461775440025,1.5567983827208353e-24,1.02963984360121e-23
Montipora_capitata_HIv3___RNAseq.g50282.t2,6374.498776022706,-0.8527168409836423,0.10219315524337433,-8.344167855008353,7.171706737909927e-17,2.713206515510028e-16
Montipora_capitata_HIv3___TS.g4674.t2c,1102.3936656161382,-0.8818316045336015,0.08053695940513002,-10.94940274685154,6.688718060731531e-28,5.871594148723549e-27
Montipora_capitata_HIv3___RNAseq.g50304.t1,644.9528176462695,-1.3561113146758905,0.15776279819858113,-8.595887814875782,8.262349092803614e-18,3.3308929404348246e-17
Montipora_capitata_HIv3___RNAseq.g50305.t1,164.29428538010617,0.5305507905499651,0.15708120367403222,3.377557455256964,7.313267324203369e-4,0.0010755616100971562
Montipora_capitata_HIv3___RNAseq.g50307.t1,590.5772738447854,-0.834193937190663,0.10355462403832935,-8.055593315484371,7.909420070437488e-16,2.752011327871163e-15
Montipora_capitata_HIv3___TS.g4681.t1,1859.4715591169522,-0.6586607612188459,0.07905833728148114,-8.33132575092915,7.994203290056573e-17,3.0221188351187025e-16
Montipora_capitata_HIv3___RNAseq.g50317.t1b,185.50140533172674,0.6404241862464085,0.1902978918088434,3.3653771997102444,7.643908383585846e-4,0.0011225606474677997
Montipora_capitata_HIv3___RNAseq.g50320.t1,4541.422408625387,-1.0173046203205658,0.15339795522889885,-6.631800396573437,3.31616827024891e-11,8.40355663385496e-11
Montipora_capitata_HIv3___RNAseq.g50345.t1,311.7697439974629,-0.5236170934388524,0.14643486264302744,-3.575767983033545,3.492012562230741e-4,5.281252292431009e-4
Montipora_capitata_HIv3___RNAseq.g50344.t2,15699.720921976983,-1.6589830513949995,0.15189221950744605,-10.922106851652615,9.037471003277426e-28,7.878840799847792e-27
Montipora_capitata_HIv3___TS.g4729.t1,172.37408962514291,0.9040418900449265,0.1343565616301032,6.7286768809538495,1.7121278009591333e-11,4.4306441485259445e-11
Montipora_capitata_HIv3___TS.g4731.t1,379.87058795204587,0.8206892244717192,0.11503824575779226,7.134055453172006,9.745403895690368e-13,2.746973869847224e-12
Montipora_capitata_HIv3___TS.g4737.t1a,169.88237031109043,1.072979294150033,0.13615319911204196,7.880676334803316,3.2561375032078474e-15,1.0817161908592517e-14
Montipora_capitata_HIv3___RNAseq.g37180.t1,148.11921591203628,0.9228694309295108,0.1210281520265695,7.625245990097509,2.4356947073339127e-14,7.64093707848346e-14
Montipora_capitata_HIv3___TS.g29690.t1,399.1445700701512,-1.1966546064387906,0.12199555392366898,-9.80900178696284,1.029822098778457e-22,5.905750146784375e-22
Montipora_capitata_HIv3___RNAseq.g37177.t1,1509.088905084061,-0.8314729306048613,0.08885858018706284,-9.357261041696429,8.183042299713465e-21,4.083064265590296e-20
Montipora_capitata_HIv3___TS.g29704.t1,217.50623669271772,0.7578023660341002,0.1649224214850513,4.5949020103539295,4.329526755591704e-6,7.644566054331968e-6
Montipora_capitata_HIv3___RNAseq.g37197.t1,548.3809354453526,0.5929541086029646,0.10664000903496863,5.560334380771923,2.6925826395615532e-8,5.573723026238176e-8
Montipora_capitata_HIv3___RNAseq.g37196.t1,877.3008098690406,1.240811751358574,0.10052664125790352,12.343113584937564,5.306342267109203e-35,8.151667310033363e-34
Montipora_capitata_HIv3___TS.g29718.t1,837.515935736538,0.8628669040027769,0.1041615210344592,8.283931488647513,1.191741847612063e-16,4.4292780765904346e-16
Montipora_capitata_HIv3___RNAseq.g37200.t1,275.1818783927226,-0.5482389971547292,0.14477809175437106,-3.7867538555824147,1.5262815818816906e-4,2.3785688531660713e-4
Montipora_capitata_HIv3___TS.g29732.t1a,545.0737354595842,-1.467779957653917,0.2138008865775205,-6.865172456250435,6.6410974883336355e-12,1.7677628625417362e-11
Montipora_capitata_HIv3___TS.g29733.t2,851.4745959677294,-0.8205587625104437,0.13284300576254632,-6.1769060237704405,6.536995623721141e-10,1.513210014358645e-9
Montipora_capitata_HIv3___RNAseq.g37229.t1,933.3308946984989,-0.5909760220837116,0.08920038058889891,-6.625263459439311,3.466293841506137e-11,8.768651012732217e-11
Montipora_capitata_HIv3___RNAseq.g37230.t1,7565.775952253334,-1.826615720738138,0.13547478786482486,-13.483067584211414,1.9675320408055508e-41,5.291460838654504e-40
Montipora_capitata_HIv3___RNAseq.g37233.t1,4297.790330970246,-1.8557054754626032,0.15350025751503807,-12.089266203874635,1.2035687216011851e-33,1.687826178190099e-32
Montipora_capitata_HIv3___RNAseq.g37234.t1,215.03710481792078,-1.437246192465274,0.12670207164514305,-11.34350980851045,7.987535706222628e-30,8.306217900040126e-29
