category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0051005,0.781017442869867,0.9999999397557002,2,2,negative regulation of lipoprotein lipase activity,BP,1
GO:0006447,0.781017443892961,0.9999999397567563,2,2,regulation of translational initiation by iron,BP,1
GO:0052642,0.7810203320370438,0.9999999397558135,2,2,lysophosphatidic acid phosphatase activity,MF,1
GO:0034608,0.7810250429716575,0.999999939755325,2,2,vulval location,BP,1
GO:0009908,0.7810268876489689,0.9999999397556416,2,2,flower development,BP,1
GO:0048827,0.7810268876489689,0.9999999397556416,2,2,phyllome development,BP,1
GO:0090567,0.7810268876489689,0.9999999397556416,2,2,reproductive shoot system development,BP,1
GO:0099402,0.7810268876489689,0.9999999397556416,2,2,plant organ development,BP,1
GO:2001136,0.7810314342712931,0.9999999397563563,2,2,negative regulation of endocytic recycling,BP,1
GO:0004030,0.7810329037817557,0.9999999397555526,2,2,aldehyde dehydrogenase [NAD(P)+] activity,MF,1
GO:1901656,0.7810333916106235,0.9999999397557573,2,2,glycoside transport,BP,1
GO:0001315,0.7810368378775269,0.9999999397555771,2,2,NA,NA,1
GO:1901856,0.78103722146794885,0.9999999397544606,2,2,negative regulation of cellular respiration,BP,1
GO:1901386,0.7810434535336247,0.9999999397553081,2,2,negative regulation of voltage-gated calcium channel activity,BP,1
GO:0044068,0.7810441324459615,0.4987325819346273,12,14,symbiont-mediated perturbation of host cellular process,BP,1
GO:0001780,0.7810444477611026,0.999999939754828,2,2,neutrophil homeostasis,BP,1
GO:0004329,0.7810444477611026,0.999999939754828,2,2,formate-tetrahydrofolate ligase activity,MF,1
GO:0004477,0.7810444477611026,0.999999939754828,2,2,methenyltetrahydrofolate cyclohydrolase activity,MF,1
GO:0004486,0.7810444477611026,0.999999939754828,2,2,methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity,MF,1
GO:0004487,0.7810444477611026,0.999999939754828,2,2,methylenetetrahydrofolate dehydrogenase (NAD+) activity,MF,1
GO:0004488,0.7810444477611026,0.999999939754828,2,2,methylenetetrahydrofolate dehydrogenase (NADP+) activity,MF,1
GO:0009256,0.7810444477611026,0.999999939754828,2,2,10-formyltetrahydrofolate metabolic process,BP,1
GO:0009257,0.7810444477611026,0.999999939754828,2,2,10-formyltetrahydrofolate biosynthetic process,BP,1
GO:0015942,0.7810444477611026,0.999999939754828,2,2,formate metabolic process,BP,1
GO:0035713,0.7810444477611026,0.999999939754828,2,2,response to nitrogen dioxide,BP,1
GO:0043305,0.7810539898403648,0.999999939754665,2,2,negative regulation of mast cell degranulation,BP,1
GO:0002676,0.7810541810974924,0.9999999397562237,2,2,regulation of chronic inflammatory response,BP,1
GO:1903708,0.7810614931510687,0.3347342538329975,62,72,positive regulation of hemopoiesis,BP,1
GO:0036091,0.7810643230643586,0.9999999397545771,2,2,NA,NA,1
GO:0005757,0.7810652834802483,0.9999999397548749,2,2,mitochondrial permeability transition pore complex,CC,1
GO:0042101,0.7810719737306656,0.9999999397545876,2,2,T cell receptor complex,CC,1
GO:0019389,0.7810758175449651,0.9999999397564485,2,2,NA,NA,1
GO:0014835,0.7810771013021551,0.9999999397539298,2,2,myoblast differentiation involved in skeletal muscle regeneration,BP,1
GO:0098792,0.7810776392822631,0.9999999397552101,2,2,xenophagy,BP,1
GO:0099093,0.7810840460917031,0.9999999397548567,2,2,calcium export from the mitochondrion,BP,1
GO:0021512,0.7810867646842798,0.9999999397542795,2,2,spinal cord anterior/posterior patterning,BP,1
GO:0022001,0.7810867646842798,0.9999999397542795,2,2,negative regulation of anterior neural cell fate commitment of the neural plate,BP,1
GO:0022002,0.7810867646842798,0.9999999397542795,2,2,NA,NA,1
GO:0039015,0.7810867646842798,0.9999999397542795,2,2,cell proliferation involved in pronephros development,BP,1
GO:0046619,0.7810867646842798,0.9999999397542795,2,2,lens placode formation involved in camera-type eye formation,BP,1
GO:0048561,0.7810867646842798,0.9999999397542795,2,2,establishment of animal organ orientation,BP,1
GO:0060898,0.7810867646842798,0.9999999397542795,2,2,eye field cell fate commitment involved in camera-type eye formation,BP,1
GO:0060923,0.7810867646842798,0.9999999397542795,2,2,cardiac muscle cell fate commitment,BP,1
GO:0061317,0.7810867646842798,0.9999999397542795,2,2,NA,NA,1
GO:0060977,0.7810875507506254,0.49867781016892837,12,14,coronary vasculature morphogenesis,BP,1
GO:0002276,0.7810922889629162,0.999999939755507,2,2,basophil activation involved in immune response,BP,1
GO:0045575,0.7810922889629162,0.999999939755507,2,2,basophil activation,BP,1
GO:0008158,0.7810978517825147,0.999999939756049,2,2,hedgehog receptor activity,MF,1
GO:0010421,0.7811034468943268,0.999999939754775,2,2,hydrogen peroxide-mediated programmed cell death,BP,1
GO:0036481,0.7811034468943268,0.999999939754775,2,2,intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,1
GO:0097468,0.7811034468943268,0.999999939754775,2,2,programmed cell death in response to reactive oxygen species,BP,1
GO:0035810,0.781107640941968,0.9999999397562299,2,2,positive regulation of urine volume,BP,1
GO:0042351,0.7811159955680392,0.9999999397546678,2,2,'de novo' GDP-L-fucose biosynthetic process,BP,1
GO:1901727,0.7811165641893707,0.9999999397548403,2,2,NA,NA,1
GO:0033565,0.7811210206834962,0.9999999397550569,2,2,ESCRT-0 complex,CC,1
GO:0038033,0.7811230901635076,0.999999939754227,2,2,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,BP,1
GO:0061770,0.7811379534356134,0.9999999397547411,2,2,translation elongation factor binding,MF,1
GO:0008510,0.7811389465172617,0.9999999397552667,2,2,sodium:bicarbonate symporter activity,MF,1
GO:0060686,0.7811398029671255,0.9999999397541959,2,2,negative regulation of prostatic bud formation,BP,1
GO:0006666,0.7811505726882607,0.9999999397549133,2,2,3-keto-sphinganine metabolic process,BP,1
GO:0008746,0.7811598534614845,0.999999939754104,2,2,NA,NA,1
GO:0016652,0.7811598534614845,0.999999939754104,2,2,"oxidoreductase activity, acting on NAD(P)H as acceptor",MF,1
GO:1901387,0.7811633118325768,0.9999999397546528,2,2,positive regulation of voltage-gated calcium channel activity,BP,1
GO:0010764,0.7811641082975957,0.9999999397537381,2,2,negative regulation of fibroblast migration,BP,1
GO:0004028,0.781167851846721,0.9999999397549785,2,2,3-chloroallyl aldehyde dehydrogenase activity,MF,1
GO:0070489,0.7811720032264182,0.9999999397551838,2,2,T cell aggregation,BP,1
GO:0016748,0.7811727266186776,0.9999999397544365,2,2,succinyltransferase activity,MF,1
GO:0019208,0.7811734278793128,0.3889908393765419,30,35,phosphatase regulator activity,MF,1
GO:0010737,0.7811743164775087,0.9999999397551287,2,2,protein kinase A signaling,BP,1
GO:0008449,0.7811855886183916,0.9999999397540155,2,2,N-acetylglucosamine-6-sulfatase activity,MF,1
GO:0036022,0.7811863262384259,0.9999999397549566,2,2,limb joint morphogenesis,BP,1
GO:0017095,0.7811863334166292,0.9999999397537467,2,2,heparan sulfate 6-sulfotransferase activity,MF,1
GO:0001560,0.7812047976587096,0.9999999397547631,2,2,regulation of cell growth by extracellular stimulus,BP,1
GO:1905486,0.7812076398772383,0.9999999397556091,2,2,regulation of anterior/posterior axon guidance,BP,1
GO:1905488,0.7812076398772383,0.9999999397556091,2,2,positive regulation of anterior/posterior axon guidance,BP,1
GO:1905489,0.7812076398772383,0.9999999397556091,2,2,regulation of sensory neuron axon guidance,BP,1
GO:1905491,0.7812076398772383,0.9999999397556091,2,2,positive regulation of sensory neuron axon guidance,BP,1
GO:0036514,0.7812076398779484,0.9999999397541884,2,2,dopaminergic neuron axon guidance,BP,1
GO:1904938,0.7812076398779484,0.9999999397541884,2,2,NA,NA,1
GO:0007477,0.7812087389855238,0.9999999397540579,2,2,notum development,BP,1
GO:0048802,0.7812087389855238,0.9999999397540579,2,2,notum morphogenesis,BP,1
GO:0008193,0.781210933184333,0.999999939754597,2,2,tRNA guanylyltransferase activity,MF,1
GO:0006463,0.7812115952059729,0.9999999397544942,2,2,steroid hormone receptor complex assembly,BP,1
GO:1903569,0.7812120768710584,0.9999999397543624,2,2,positive regulation of protein localization to ciliary membrane,BP,1
GO:0021815,0.781223571051667,0.999999939754073,2,2,modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration,BP,1
GO:0030283,0.7812245632988657,0.999999939754459,2,2,testosterone dehydrogenase [NAD(P)+] activity,MF,1
GO:2001271,0.7812278776640599,0.9999999397546329,2,2,NA,NA,1
GO:0007066,0.781239002518841,0.9999999397545202,2,2,female meiosis sister chromatid cohesion,BP,1
GO:0061750,0.7812392143951413,0.9999999397534354,2,2,acid sphingomyelin phosphodiesterase activity,MF,1
GO:0008670,0.7812402154863575,0.9999999397546513,2,2,"2,4-dienoyl-CoA reductase (NADPH) activity",MF,1
GO:0061665,0.7812439316971062,0.999999939753448,2,2,SUMO ligase activity,MF,1
GO:0097467,0.7812461885217273,0.9999999397539852,2,2,type III terminal bouton,CC,1
GO:0097026,0.781246684302282,0.9999999397540785,2,2,dendritic cell dendrite assembly,BP,1
GO:0046997,0.7812468153953591,0.9999999397537457,2,2,"oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor",MF,1
GO:0071818,0.7812511974238329,0.9999999397539632,2,2,BAT3 complex,CC,1
GO:0072379,0.7812511974238329,0.9999999397539632,2,2,ER membrane insertion complex,CC,1
GO:0080048,0.7812552348343956,0.9999999397540019,2,2,GDP-D-glucose phosphorylase activity,MF,1
GO:1902214,0.7812567234065101,0.9999999397533084,2,2,regulation of interleukin-4-mediated signaling pathway,BP,1
GO:0006598,0.781257201503232,0.9999999397537925,2,2,polyamine catabolic process,BP,1
GO:0046203,0.781257201503232,0.9999999397537925,2,2,spermidine catabolic process,BP,1
GO:1903546,0.7812699391247856,0.9999999397541663,2,2,protein localization to photoreceptor outer segment,BP,1
GO:0072019,0.7812726480152147,0.999999939754864,2,2,proximal convoluted tubule development,BP,1
GO:2000809,0.7812744669798423,0.9999999397541763,2,2,positive regulation of synaptic vesicle clustering,BP,1
GO:0014012,0.7812753128365072,0.9999999397541015,2,2,peripheral nervous system axon regeneration,BP,1
GO:2001184,0.7812787401203986,0.9999999397535856,2,2,NA,NA,1
GO:0043998,0.7812874125335451,0.9999999397541989,2,2,histone H2A acetyltransferase activity,MF,1
GO:0004032,0.781289577926281,0.9999999397538462,2,2,aldose reductase (NADPH) activity,MF,1
GO:0030638,0.7812895782256191,0.9999999397536189,2,2,polyketide metabolic process,BP,1
GO:0044597,0.7812895782256191,0.9999999397536189,2,2,daunorubicin metabolic process,BP,1
GO:0044598,0.7812895782256191,0.9999999397536189,2,2,doxorubicin metabolic process,BP,1
GO:1902644,0.7812895782256191,0.9999999397536189,2,2,tertiary alcohol metabolic process,BP,1
GO:0043385,0.7812895782259922,0.9999999397532457,2,2,mycotoxin metabolic process,BP,1
GO:0043387,0.7812895782259922,0.9999999397532457,2,2,mycotoxin catabolic process,BP,1
GO:0046222,0.7812895782259922,0.9999999397532457,2,2,aflatoxin metabolic process,BP,1
GO:0046223,0.7812895782259922,0.9999999397532457,2,2,aflatoxin catabolic process,BP,1
GO:1901376,0.7812895782259922,0.9999999397532457,2,2,NA,NA,1
GO:1901377,0.7812895782259922,0.9999999397532457,2,2,NA,NA,1
GO:1901052,0.7812902641423508,0.9999999397537542,2,2,sarcosine metabolic process,BP,1
GO:0048763,0.7812912960811494,0.9999999397542552,2,2,calcium-induced calcium release activity,MF,1
GO:0019072,0.7812983238280902,0.9999999397542496,2,2,viral genome packaging,BP,1
GO:0019074,0.7812983238280902,0.9999999397542496,2,2,viral RNA genome packaging,BP,1
GO:0030549,0.7812989989121751,0.9999999397534209,2,2,acetylcholine receptor activator activity,MF,1
GO:0004018,0.7812995792717331,0.9999999397529409,2,2,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity",MF,1
GO:0070626,0.7812995792717331,0.9999999397529409,2,2,(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity,MF,1
GO:0003097,0.7812997964773811,0.9999999397533686,2,2,renal water transport,BP,1
GO:0006833,0.7812997964773811,0.9999999397533686,2,2,water transport,BP,1
GO:0051024,0.7813024949202736,0.9999999397536659,2,2,NA,NA,1
GO:0036501,0.7813046205180063,0.9999999397543636,2,2,UFD1-NPL4 complex,CC,1
GO:0021523,0.7813064142609928,0.9999999397526994,2,2,somatic motor neuron differentiation,BP,1
GO:1990120,0.7813074857465867,0.9999999397538595,2,2,NA,NA,1
GO:1990448,0.7813074872232155,0.9999999397529236,2,2,exon-exon junction complex binding,MF,1
GO:0050915,0.7813088180939032,0.9999999397532338,2,2,sensory perception of sour taste,BP,1
GO:0072273,0.7813088218104136,0.9999999397540275,2,2,metanephric nephron morphogenesis,BP,1
GO:0030868,0.7813144954384732,0.9999999397536787,2,2,smooth endoplasmic reticulum membrane,CC,1
GO:0004345,0.7813150126172577,0.9999999397529493,2,2,glucose-6-phosphate dehydrogenase activity,MF,1
GO:0009051,0.7813150126172578,0.9999999397529492,2,2,"pentose-phosphate shunt, oxidative branch",BP,1
GO:0006407,0.7813239586041473,0.9999999397540856,2,2,NA,NA,1
GO:0060528,0.7813368386919917,0.9999999397528213,2,2,secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development,BP,1
GO:0005350,0.7813415097916949,0.9999999397530296,2,2,pyrimidine nucleobase transmembrane transporter activity,MF,1
GO:0005415,0.7813415097916949,0.9999999397530296,2,2,nucleoside:sodium symporter activity,MF,1
GO:0015211,0.7813415097916949,0.9999999397530296,2,2,purine nucleoside transmembrane transporter activity,MF,1
GO:0015389,0.7813415097916949,0.9999999397530296,2,2,pyrimidine- and adenosine-specific:sodium symporter activity,MF,1
GO:0015390,0.7813415097916949,0.9999999397530296,2,2,purine-specific nucleoside:sodium symporter activity,MF,1
GO:0015391,0.7813415097916949,0.9999999397530296,2,2,nucleobase:monoatomic cation symporter activity,MF,1
GO:0015860,0.7813415097916949,0.9999999397530296,2,2,purine nucleoside transmembrane transport,BP,1
GO:0016013,0.7813437937164507,0.9999999397540928,2,2,syntrophin complex,CC,1
GO:0004972,0.7813447333674526,0.9999999397524612,2,2,NMDA glutamate receptor activity,MF,1
GO:0018964,0.7813447333674526,0.9999999397524612,2,2,propylene metabolic process,BP,1
GO:0021586,0.7813447333674526,0.9999999397524612,2,2,pons maturation,BP,1
GO:0022849,0.7813447333674526,0.9999999397524612,2,2,glutamate-gated calcium ion channel activity,MF,1
GO:0043449,0.7813447333674526,0.9999999397524612,2,2,alkene metabolic process,BP,1
GO:0044307,0.7813447333674526,0.9999999397524612,2,2,dendritic branch,CC,1
GO:0099529,0.7813447333674526,0.9999999397524612,2,2,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,MF,1
GO:1900673,0.7813447333674526,0.9999999397524612,2,2,olefin metabolic process,BP,1
GO:1902952,0.7813447333674526,0.9999999397524612,2,2,positive regulation of dendritic spine maintenance,BP,1
GO:1904315,0.7813447333674526,0.9999999397524612,2,2,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential,MF,1
GO:0019826,0.7813457294129966,0.9999999397533942,2,2,oxygen sensor activity,MF,1
GO:0072160,0.7813474090503891,0.9999999397533563,2,2,nephron tubule epithelial cell differentiation,BP,1
GO:0004749,0.781347464320533,0.9999999397531254,2,2,ribose phosphate diphosphokinase activity,MF,1
GO:1901533,0.7813478798878281,0.9999999397537184,2,2,negative regulation of hematopoietic progenitor cell differentiation,BP,1
GO:1902037,0.7813478798878281,0.9999999397537184,2,2,negative regulation of hematopoietic stem cell differentiation,BP,1
GO:0034499,0.7813518802369522,0.9999999397532098,2,2,late endosome to Golgi transport,BP,1
GO:1990167,0.7813522411768308,0.9999999397535029,2,2,protein K27-linked deubiquitination,BP,1
GO:0032309,0.7813537231245979,0.9999999397536403,2,2,icosanoid secretion,BP,1
GO:0071715,0.7813537231245979,0.9999999397536403,2,2,icosanoid transport,BP,1
GO:1901571,0.7813537231245979,0.9999999397536403,2,2,fatty acid derivative transport,BP,1
GO:0044648,0.7813561226201251,0.9999999397529111,2,2,NA,NA,1
GO:0009019,0.7813565994682307,0.9999999397526074,2,2,NA,NA,1
GO:0001928,0.7813597214917573,0.9999999397535992,2,2,regulation of exocyst assembly,BP,1
GO:2000256,0.7813621014364192,0.9999999397531107,2,2,positive regulation of male germ cell proliferation,BP,1
GO:0071929,0.7813630903425954,0.9999999397532764,2,2,alpha-tubulin acetylation,BP,1
GO:0033204,0.7813642945039448,0.9999999397538986,2,2,ribonuclease P RNA binding,MF,1
GO:0004019,0.781364647715617,0.9999999397538549,2,2,adenylosuccinate synthase activity,MF,1
GO:0071163,0.781366203797989,0.9999999397528612,2,2,DNA replication preinitiation complex assembly,BP,1
GO:0055102,0.7813670942073233,0.999999939752662,2,2,lipase inhibitor activity,MF,1
GO:0051818,0.7813710903583369,0.999999939753358,2,2,NA,NA,1
GO:0051852,0.7813710903583369,0.999999939753358,2,2,NA,NA,1
GO:0051873,0.7813710903583369,0.999999939753358,2,2,killing by host of symbiont cells,BP,1
GO:0051883,0.7813710903583369,0.999999939753358,2,2,NA,NA,1
GO:0016175,0.7813710907100577,0.9999999397540698,2,2,superoxide-generating NAD(P)H oxidase activity,MF,1
GO:0043020,0.7813710907100577,0.9999999397540698,2,2,NADPH oxidase complex,CC,1
GO:0072526,0.7813710907678039,0.9999999397531678,2,2,pyridine-containing compound catabolic process,BP,1
GO:1903722,0.781371110650773,0.9999999397528211,2,2,regulation of centriole elongation,BP,1
GO:1903723,0.781371110650773,0.9999999397528211,2,2,negative regulation of centriole elongation,BP,1
GO:0021685,0.78137245521477106,0.9999999397532311,2,2,cerebellar granular layer structural organization,BP,1
GO:0021693,0.78137245521477106,0.9999999397532311,2,2,cerebellar Purkinje cell layer structural organization,BP,1
GO:0033624,0.78137245521477106,0.9999999397532311,2,2,negative regulation of integrin activation,BP,1
GO:0035948,0.7813770494158552,0.9999999397526135,2,2,NA,NA,1
GO:0097543,0.7813781091417471,0.9999999397532808,2,2,ciliary inversin compartment,CC,1
GO:0017102,0.7813787324130216,0.9999999397528505,2,2,methionyl glutamyl tRNA synthetase complex,CC,1
GO:1900028,0.7813801922366896,0.9999999397536353,2,2,negative regulation of ruffle assembly,BP,1
GO:0036502,0.7813808186935549,0.9999999397540021,2,2,Derlin-1-VIMP complex,CC,1
GO:1902187,0.7813814819882383,0.9999999397531871,2,2,NA,NA,1
GO:0071625,0.781384093156657,0.9999999397538786,2,2,vocalization behavior,BP,1
GO:0016807,0.781386680095473,0.9999999397526969,2,2,cysteine-type carboxypeptidase activity,MF,1
GO:0070004,0.781386680095473,0.9999999397526969,2,2,cysteine-type exopeptidase activity,MF,1
GO:0120012,0.7813950303975403,0.9999999397528138,2,2,intermembrane sphingolipid transfer,BP,1
GO:0120016,0.7813950303975403,0.9999999397528138,2,2,sphingolipid transfer activity,MF,1
GO:0120017,0.7813950303975403,0.9999999397528138,2,2,ceramide transfer activity,MF,1
GO:0014040,0.78139561807169,0.9999999397533621,2,2,positive regulation of Schwann cell differentiation,BP,1
GO:0004027,0.7813962773723171,0.9999999397536639,2,2,alcohol sulfotransferase activity,MF,1
GO:0004304,0.7813962773723171,0.9999999397536639,2,2,estrone sulfotransferase activity,MF,1
GO:0018960,0.7813962773723171,0.9999999397536639,2,2,4-nitrophenol metabolic process,BP,1
GO:0047685,0.7813962773723171,0.9999999397536639,2,2,amine sulfotransferase activity,MF,1
GO:0047894,0.7813962773723171,0.9999999397536639,2,2,flavonol 3-sulfotransferase activity,MF,1
GO:0050294,0.7813962773723171,0.9999999397536639,2,2,steroid sulfotransferase activity,MF,1
GO:0030702,0.7813969854309876,0.9999999397539323,2,2,NA,NA,1
GO:0098598,0.7813971072556531,0.9999999397536322,2,2,learned vocalization behavior or vocal learning,BP,1
GO:0031697,0.7813972513215469,0.9999999397523853,2,2,beta-1 adrenergic receptor binding,MF,1
GO:1904569,0.7813977667187716,0.9999999397532895,2,2,regulation of selenocysteine incorporation,BP,1
GO:1990447,0.7813996338606535,0.9999999397530938,2,2,U2 snRNP binding,MF,1
GO:0046642,0.7814003129684517,0.9999999397533937,2,2,negative regulation of alpha-beta T cell proliferation,BP,1
GO:0051709,0.7814003783245741,0.999999939753305,2,2,regulation of killing of cells of another organism,BP,1
GO:0051712,0.7814003783245741,0.999999939753305,2,2,positive regulation of killing of cells of another organism,BP,1
GO:0002725,0.7814003787339273,0.9999999397525333,2,2,negative regulation of T cell cytokine production,BP,1
GO:0071650,0.7814003787339274,0.9999999397525332,2,2,negative regulation of chemokine (C-C motif) ligand 5 production,BP,1
GO:1904468,0.7814003787341139,0.9999999397523467,2,2,NA,NA,1
GO:0061140,0.7814025061268297,0.9999999397528111,2,2,lung secretory cell differentiation,BP,1
GO:0003810,0.7814065025974521,0.999999939752854,2,2,protein-glutamine gamma-glutamyltransferase activity,MF,1
GO:0061470,0.7814083112330942,0.999999939753917,2,2,T follicular helper cell differentiation,BP,1
GO:0045229,0.7814087036550613,0.9999999397522166,2,2,external encapsulating structure organization,BP,1
GO:0071566,0.7814101083930177,0.9999999397532376,2,2,UFM1 activating enzyme activity,MF,1
GO:0048822,0.781410445202273,0.9999999397532511,2,2,enucleate erythrocyte development,BP,1
GO:0018364,0.7814109226596243,0.9999999397524282,2,2,peptidyl-glutamine methylation,BP,1
GO:1904636,0.7814110943329706,0.9999999397525731,2,2,response to ionomycin,BP,1
GO:1904637,0.7814110943329706,0.9999999397525731,2,2,cellular response to ionomycin,BP,1
GO:1905206,0.7814111029547167,0.999999939753087,2,2,NA,NA,1
GO:2001040,0.7814111029547167,0.999999939753087,2,2,positive regulation of cellular response to drug,BP,1
GO:1903719,0.7814132772335168,0.9999999397528871,2,2,regulation of I-kappaB phosphorylation,BP,1
GO:1903721,0.7814132772335168,0.9999999397528871,2,2,positive regulation of I-kappaB phosphorylation,BP,1
GO:1990932,0.7814157599879601,0.9999999397527409,2,2,5.8S rRNA binding,MF,1
GO:0042695,0.781419026669593,0.9999999397516999,2,2,thelarche,BP,1
GO:0060744,0.781419026669593,0.9999999397516999,2,2,mammary gland branching involved in thelarche,BP,1
GO:0006867,0.7814194716713128,0.9999999397525082,2,2,asparagine transport,BP,1
GO:0006868,0.7814194716713128,0.9999999397525082,2,2,glutamine transport,BP,1
GO:0015180,0.7814194716713128,0.9999999397525082,2,2,L-alanine transmembrane transporter activity,MF,1
GO:0015182,0.7814194716713128,0.9999999397525082,2,2,L-asparagine transmembrane transporter activity,MF,1
GO:0015186,0.7814194716713128,0.9999999397525082,2,2,L-glutamine transmembrane transporter activity,MF,1
GO:0015808,0.7814194716713128,0.9999999397525082,2,2,L-alanine transport,BP,1
GO:0022858,0.7814194716713128,0.9999999397525082,2,2,alanine transmembrane transporter activity,MF,1
GO:0032328,0.7814194716713128,0.9999999397525082,2,2,alanine transport,BP,1
GO:1990131,0.781420415833376,0.9999999397521481,2,2,Gtr1-Gtr2 GTPase complex,CC,1
GO:1903381,0.7814204748843374,0.999999939752368,2,2,regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,BP,1
GO:1903382,0.7814204748843374,0.999999939752368,2,2,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,BP,1
GO:0042264,0.7814204799218589,0.9999999397522568,2,2,peptidyl-aspartic acid hydroxylation,BP,1
GO:0018201,0.7814208727601101,0.9999999397525291,2,2,peptidyl-glycine modification,BP,1
GO:1990444,0.7814209429327564,0.9999999397533434,2,2,F-box domain binding,MF,1
GO:0061359,0.7814210574272171,0.9999999397522128,2,2,NA,NA,1
GO:0006499,0.7814220449320967,0.9999999397523792,2,2,N-terminal protein myristoylation,BP,1
GO:0018377,0.7814220449320967,0.9999999397523792,2,2,protein myristoylation,BP,1
GO:0032278,0.7814283477033478,0.9999999397533051,2,2,positive regulation of gonadotropin secretion,BP,1
GO:0034673,0.7814283477033478,0.9999999397533051,2,2,inhibin-betaglycan-ActRII complex,CC,1
GO:0043084,0.7814283477033478,0.9999999397533051,2,2,penile erection,BP,1
GO:0046880,0.7814283477033478,0.9999999397533051,2,2,regulation of follicle-stimulating hormone secretion,BP,1
GO:0046881,0.7814283477033478,0.9999999397533051,2,2,positive regulation of follicle-stimulating hormone secretion,BP,1
GO:1903891,0.7814297726894107,0.9999999397525248,2,2,regulation of ATF6-mediated unfolded protein response,BP,1
GO:0007378,0.7814311443040802,0.9999999397536109,2,2,amnioserosa formation,BP,1
GO:1903335,0.781432494821873,0.9999999397532394,2,2,regulation of vacuolar transport,BP,1
GO:0031802,0.7814324959948892,0.9999999397520125,2,2,type 5 metabotropic glutamate receptor binding,MF,1
GO:0001179,0.7814328909718705,0.999999939752837,2,2,RNA polymerase I general transcription initiation factor binding,MF,1
GO:0010693,0.7814390365691719,0.9999999397524278,2,2,negative regulation of alkaline phosphatase activity,BP,1
GO:0016034,0.7814392577609148,0.9999999397529813,2,2,maleylacetoacetate isomerase activity,MF,1
GO:0016824,0.7814392577609148,0.9999999397529813,2,2,"hydrolase activity, acting on acid halide bonds",MF,1
GO:0019120,0.7814392577609148,0.9999999397529813,2,2,"hydrolase activity, acting on acid halide bonds, in C-halide compounds",MF,1
GO:0072201,0.7814439564715172,0.9999999397530307,2,2,negative regulation of mesenchymal cell proliferation,BP,1
GO:2000790,0.7814439564715172,0.9999999397530307,2,2,regulation of mesenchymal cell proliferation involved in lung development,BP,1
GO:2000791,0.7814439564715172,0.9999999397530307,2,2,negative regulation of mesenchymal cell proliferation involved in lung development,BP,1
GO:0006166,0.7814471083947688,0.999999939753029,2,2,purine ribonucleoside salvage,BP,1
GO:1990700,0.7814471110609859,0.9999999397530566,2,2,nucleolar chromatin organization,BP,1
GO:1990168,0.7814478044429283,0.9999999397527751,2,2,protein K33-linked deubiquitination,BP,1
GO:0030375,0.7814487536938778,0.9999999397531187,2,2,NA,NA,1
GO:0050693,0.7814487536938778,0.9999999397531187,2,2,LBD domain binding,MF,1
GO:0006590,0.7814488846591565,0.999999939752469,2,2,thyroid hormone generation,BP,1
GO:0042732,0.7814518645775703,0.9999999397521759,2,2,D-xylose metabolic process,BP,1
GO:0061519,0.7814529695211032,0.9999999397528174,2,2,macrophage homeostasis,BP,1
GO:0006524,0.7814544399573421,0.999999939752932,2,2,alanine catabolic process,BP,1
GO:0009080,0.7814544399573421,0.999999939752932,2,2,pyruvate family amino acid catabolic process,BP,1
GO:0019265,0.7814544399573421,0.999999939752932,2,2,"glycine biosynthetic process, by transamination of glyoxylate",BP,1
GO:0042853,0.7814544399573421,0.999999939752932,2,2,L-alanine catabolic process,BP,1
GO:0004066,0.7814549696583543,0.9999999397528885,2,2,asparagine synthase (glutamine-hydrolyzing) activity,MF,1
GO:0006529,0.7814549696583543,0.9999999397528885,2,2,asparagine biosynthetic process,BP,1
GO:0014916,0.781457365299813,0.9999999397528565,2,2,regulation of lung blood pressure,BP,1
GO:0003896,0.7814577497251237,0.9999999397515749,2,2,NA,NA,1
GO:0070431,0.7814577804787068,0.9999999397533155,2,2,nucleotide-binding oligomerization domain containing 2 signaling pathway,BP,1
GO:0070127,0.7814604589855854,0.9999999397527174,2,2,tRNA aminoacylation for mitochondrial protein translation,BP,1
GO:0004081,0.7814604589857719,0.9999999397518202,2,2,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,MF,1
GO:0008796,0.7814604589857719,0.9999999397518202,2,2,bis(5'-nucleosyl)-tetraphosphatase activity,MF,1
GO:0010266,0.7814612731540058,0.9999999397526174,2,2,response to vitamin B1,BP,1
GO:2001214,0.781463464418187,0.9999999397522208,2,2,positive regulation of vasculogenesis,BP,1
