category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0045773,1,0.6231211468451029,0,43,positive regulation of axon extension,BP,1
GO:0045797,1,0.9899180528474003,0,1,positive regulation of intestinal cholesterol absorption,BP,1
GO:0045815,1,0.5936181547294513,0,49,transcription initiation-coupled chromatin remodeling,BP,1
GO:0045819,1,0.9652524917728882,0,3,positive regulation of glycogen catabolic process,BP,1
GO:0045834,1,0.4033697313429662,0,83,positive regulation of lipid metabolic process,BP,1
GO:0045840,1,0.638122447211827,0,40,positive regulation of mitotic nuclear division,BP,1
GO:0045842,1,0.8665405644705555,0,13,positive regulation of mitotic metaphase/anaphase transition,BP,1
GO:0045861,1,0.2572878873443803,0,123,negative regulation of proteolysis,BP,1
GO:0045887,1,0.578633094640838,0,48,positive regulation of synaptic assembly at neuromuscular junction,BP,1
GO:0045901,1,0.9698540102423371,0,3,positive regulation of translational elongation,BP,1
GO:0045913,1,0.6589229727180341,0,40,positive regulation of carbohydrate metabolic process,BP,1
GO:0045931,1,0.25881131078854597,0,123,positive regulation of mitotic cell cycle,BP,1
GO:0045933,1,0.7720674503288318,0,24,positive regulation of muscle contraction,BP,1
GO:0045981,1,0.7702860032922456,0,25,positive regulation of nucleotide metabolic process,BP,1
GO:0045993,1,0.9890575648612555,0,1,negative regulation of translational initiation by iron,BP,1
GO:0046015,1,0.9605036874353003,0,4,regulation of transcription by glucose,BP,1
GO:0046033,1,0.8808941753008367,0,12,AMP metabolic process,BP,1
GO:0046034,1,0.24604096165734912,0,131,ATP metabolic process,BP,1
GO:0046037,1,0.8776896570894922,0,11,GMP metabolic process,BP,1
GO:0046062,1,0.9899481770878285,0,1,dCDP metabolic process,BP,1
GO:0046104,1,0.9654720694347501,0,3,thymidine metabolic process,BP,1
GO:0046116,1,0.9412759771637772,0,6,queuosine metabolic process,BP,1
GO:0046125,1,0.9654720694347501,0,3,pyrimidine deoxyribonucleoside metabolic process,BP,1
GO:0046132,1,0.907724449664802,0,9,pyrimidine ribonucleoside biosynthetic process,BP,1
GO:0046152,1,0.8120441416727459,0,18,ommochrome metabolic process,BP,1
GO:0046158,1,0.8120441416727459,0,18,ocellus pigment metabolic process,BP,1
GO:0046166,1,0.9679842362222133,0,3,glyceraldehyde-3-phosphate biosynthetic process,BP,1
GO:0046174,1,0.8534448415894232,0,15,polyol catabolic process,BP,1
GO:0046184,1,0.9229653722069929,0,7,aldehyde biosynthetic process,BP,1
GO:0046209,1,0.9169853800890496,0,8,nitric oxide metabolic process,BP,1
GO:0046294,1,0.9897974383214555,0,1,formaldehyde catabolic process,BP,1
GO:0046296,1,0.9899518821877178,0,1,glycolate catabolic process,BP,1
GO:0046324,1,0.6487026465850388,0,39,regulation of D-glucose import,BP,1
GO:0046328,1,0.28285997731013235,0,115,regulation of JNK cascade,BP,1
GO:0046330,1,0.45456985101031255,0,72,positive regulation of JNK cascade,BP,1
GO:0046332,1,0.6441727013287338,0,40,SMAD binding,MF,1
GO:0046360,1,0.9899146967033335,0,1,2-oxobutyrate biosynthetic process,BP,1
GO:0046361,1,0.9899146967033335,0,1,2-oxobutyrate metabolic process,BP,1
GO:0046365,1,0.6388554424133799,0,43,monosaccharide catabolic process,BP,1
GO:0046368,1,0.9542948989364965,0,4,GDP-L-fucose metabolic process,BP,1
GO:0046390,1,0.21887041564116766,0,140,ribose phosphate biosynthetic process,BP,1
GO:0046395,1,0.17211549599424933,0,165,carboxylic acid catabolic process,BP,1
GO:0046415,1,0.9253030615969793,0,7,urate metabolic process,BP,1
GO:0046425,1,0.5645509866496788,0,52,regulation of receptor signaling pathway via JAK-STAT,BP,1
GO:0046434,1,0.37365894732807203,0,90,organophosphate catabolic process,BP,1
GO:0046462,1,0.9687298276665339,0,3,monoacylglycerol metabolic process,BP,1
GO:0046476,1,0.9596329727937473,0,4,glycosylceramide biosynthetic process,BP,1
GO:0046496,1,0.3973788589006469,0,87,nicotinamide nucleotide metabolic process,BP,1
GO:0046504,1,0.9380587627180024,0,6,glycerol ether biosynthetic process,BP,1
GO:0046527,1,0.8877969458125827,0,11,glucosyltransferase activity,MF,1
GO:0046532,1,0.7562391964466036,0,26,regulation of photoreceptor cell differentiation,BP,1
GO:0046533,1,0.9370472017624408,0,6,negative regulation of photoreceptor cell differentiation,BP,1
GO:0046580,1,0.6038496303016244,0,45,negative regulation of Ras protein signal transduction,BP,1
GO:0046622,1,0.6185961285631492,0,44,positive regulation of organ growth,BP,1
GO:0046625,1,0.9086377033699586,0,9,sphingolipid binding,MF,1
GO:0046626,1,0.5249379081179365,0,58,regulation of insulin receptor signaling pathway,BP,1
GO:0046638,1,0.8483387156202917,0,15,positive regulation of alpha-beta T cell differentiation,BP,1
GO:0046640,1,0.9263386654356164,0,7,regulation of alpha-beta T cell proliferation,BP,1
GO:0046662,1,0.6403886832287893,0,40,regulation of egg-laying behavior,BP,1
GO:0046663,1,0.9690647028926251,0,3,"dorsal closure, leading edge cell differentiation",BP,1
GO:0046664,1,0.9338228554639647,0,6,"dorsal closure, amnioserosa morphology change",BP,1
GO:0046670,1,0.940762858769049,0,6,positive regulation of retinal cell programmed cell death,BP,1
GO:0046672,1,0.940762858769049,0,6,positive regulation of compound eye retinal cell programmed cell death,BP,1
GO:0046680,1,0.9218544808937469,0,8,response to DDT,BP,1
GO:0046683,1,0.4315525636936287,0,78,response to organophosphorus,BP,1
GO:0046704,1,0.9899481770878285,0,1,CDP metabolic process,BP,1
GO:0046705,1,0.9899481770878285,0,1,CDP biosynthetic process,BP,1
GO:0046718,1,0.8418508123507721,0,14,symbiont entry into host cell,BP,1
GO:0046724,1,0.9898342885128704,0,1,oxalic acid secretion,BP,1
GO:0046755,1,0.8469886803786665,0,16,viral budding,BP,1
GO:0046777,1,0.2490276430903566,0,123,protein autophosphorylation,BP,1
GO:0046790,1,0.9598417089881426,0,4,virion binding,MF,1
GO:0046794,1,0.9496944328970038,0,5,transport of virus,BP,1
GO:0046825,1,0.6475423055362551,0,40,regulation of protein export from nucleus,BP,1
GO:0046844,1,0.9690078899378132,0,3,chorion micropyle formation,BP,1
GO:0046849,1,0.8126809806164074,0,19,bone remodeling,BP,1
GO:0046879,1,0.7701260025947549,0,23,hormone secretion,BP,1
GO:0046888,1,0.6730441610140111,0,36,negative regulation of hormone secretion,BP,1
GO:0046889,1,0.6172713752344372,0,45,positive regulation of lipid biosynthetic process,BP,1
GO:0046890,1,0.2765214589649427,0,118,regulation of lipid biosynthetic process,BP,1
GO:0046899,1,0.9901051105181262,0,1,nucleoside triphosphate adenylate kinase activity,MF,1
GO:0046906,1,0.6197664275898178,0,46,tetrapyrrole binding,MF,1
GO:0046916,1,0.49044533542447033,0,66,NA,NA,1
GO:0046986,1,0.9890575648612555,0,1,negative regulation of hemoglobin biosynthetic process,BP,1
GO:0047150,1,0.9774533109289786,0,2,betaine-homocysteine S-methyltransferase activity,MF,1
GO:0047179,1,0.9800119637534762,0,2,platelet-activating factor acetyltransferase activity,MF,1
GO:0047372,1,0.8902436163538198,0,11,monoacylglycerol lipase activity,MF,1
GO:0047453,1,0.9898232004667183,0,1,ATP-dependent NAD(P)H-hydrate dehydratase activity,MF,1
GO:0047635,1,0.9668355154647843,0,3,alanine-oxo-acid transaminase activity,MF,1
GO:0047685,1,0.9795596481818006,0,2,amine sulfotransferase activity,MF,1
GO:0047894,1,0.9795596481818006,0,2,flavonol 3-sulfotransferase activity,MF,1
GO:0047939,1,0.9899620745560994,0,1,L-glucuronate reductase activity,MF,1
GO:0047969,1,0.9899518821877178,0,1,glyoxylate oxidase activity,MF,1
GO:0048002,1,0.5141024465831816,0,60,antigen processing and presentation of peptide antigen,BP,1
GO:0048008,1,0.8056476386037211,0,19,platelet-derived growth factor receptor signaling pathway,BP,1
GO:0048013,1,0.6254267895499966,0,41,ephrin receptor signaling pathway,BP,1
GO:0048024,1,0.40003303049690137,0,84,"regulation of mRNA splicing, via spliceosome",BP,1
GO:0048039,1,0.941403997736137,0,6,ubiquinone binding,MF,1
GO:0048041,1,0.8385228657589581,0,15,focal adhesion assembly,BP,1
GO:0048070,1,0.8012271975957393,0,21,regulation of developmental pigmentation,BP,1
GO:0048073,1,0.9174121977606713,0,8,regulation of eye pigmentation,BP,1
GO:0048081,1,0.9784190115518178,0,2,positive regulation of cuticle pigmentation,BP,1
GO:0048103,1,0.5584971951167759,0,52,somatic stem cell division,BP,1
GO:0048139,1,0.8979370917593965,0,9,female germ-line cyst encapsulation,BP,1
GO:0048149,1,0.7198248660040639,0,30,behavioral response to ethanol,BP,1
GO:0048168,1,0.6439691980794947,0,40,regulation of neuronal synaptic plasticity,BP,1
GO:0048190,1,0.7339084325316483,0,28,wing disc dorsal/ventral pattern formation,BP,1
GO:0048194,1,0.5431636359854708,0,56,Golgi vesicle budding,BP,1
GO:0048199,1,0.5721806600861109,0,52,"vesicle targeting, to, from or within Golgi",BP,1
GO:0048207,1,0.6036343502835086,0,47,"vesicle targeting, rough ER to cis-Golgi",BP,1
GO:0048208,1,0.6036343502835086,0,47,COPII vesicle coating,BP,1
GO:0048209,1,0.9600264802833237,0,4,"regulation of vesicle targeting, to, from or within Golgi",BP,1
GO:0048227,1,0.897787470539453,0,10,plasma membrane to endosome transport,BP,1
GO:0048247,1,0.9876544882276368,0,1,lymphocyte chemotaxis,BP,1
GO:0048278,1,0.6534488286715032,0,39,vesicle docking,BP,1
GO:0048296,1,0.954874498071257,0,4,regulation of isotype switching to IgA isotypes,BP,1
GO:0048302,1,0.9548694716650514,0,4,regulation of isotype switching to IgG isotypes,BP,1
GO:0048304,1,0.9645890881866538,0,3,positive regulation of isotype switching to IgG isotypes,BP,1
GO:0048308,1,0.8802652135182716,0,12,organelle inheritance,BP,1
GO:0048311,1,0.7685768272486124,0,23,mitochondrion distribution,BP,1
GO:0048332,1,0.5545525230991148,0,54,mesoderm morphogenesis,BP,1
GO:0048364,1,0.9890676563954871,0,1,root development,BP,1
GO:0048366,1,0.9890676563954871,0,1,leaf development,BP,1
GO:0048438,1,0.9890676563954871,0,1,floral whorl development,BP,1
GO:0048467,1,0.9890676563954871,0,1,gynoecium development,BP,1
GO:0048491,1,0.9770782895988783,0,2,retrograde synaptic vesicle transport,BP,1
GO:0048520,1,0.5576378140646329,0,54,positive regulation of behavior,BP,1
GO:0048539,1,0.9899889112519703,0,1,bone marrow development,BP,1
GO:0048560,1,0.9588744841515187,0,4,establishment of anatomical structure orientation,BP,1
GO:0048582,1,0.6107621270500486,0,46,positive regulation of post-embryonic development,BP,1
GO:0048588,1,0.3524944176916904,0,92,developmental cell growth,BP,1
GO:0048645,1,0.6792059863428983,0,36,animal organ formation,BP,1
GO:0048660,1,0.4506264701978468,0,72,regulation of smooth muscle cell proliferation,BP,1
GO:0048661,1,0.5459203761037607,0,55,positive regulation of smooth muscle cell proliferation,BP,1
GO:0048675,1,0.597053824042088,0,45,axon extension,BP,1
GO:0048678,1,0.6182419680303497,0,45,response to axon injury,BP,1
GO:0048687,1,0.9104336163788802,0,9,positive regulation of sprouting of injured axon,BP,1
GO:0048691,1,0.9104336163788802,0,9,positive regulation of axon extension involved in regeneration,BP,1
GO:0048712,1,0.9164895015608382,0,7,negative regulation of astrocyte differentiation,BP,1
GO:0048741,1,0.8704479061695024,0,13,skeletal muscle fiber development,BP,1
GO:0048745,1,0.8667945534305183,0,13,smooth muscle tissue development,BP,1
GO:0048763,1,0.9793389973472737,0,2,calcium-induced calcium release activity,MF,1
GO:0048764,1,0.9890676563954871,0,1,trichoblast maturation,BP,1
GO:0048765,1,0.9890676563954871,0,1,root hair cell differentiation,BP,1
GO:0048767,1,0.9890676563954871,0,1,root hair elongation,BP,1
GO:0048768,1,0.9890676563954871,0,1,root hair cell tip growth,BP,1
GO:0048771,1,0.629385553711783,0,43,tissue remodeling,BP,1
GO:0048785,1,0.9901102865097166,0,1,hatching gland development,BP,1
GO:0048789,1,0.9438287053615673,0,5,cytoskeletal matrix organization at active zone,BP,1
GO:0048806,1,0.49879983303223663,0,61,genitalia development,BP,1
GO:0048813,1,0.2544690426997983,0,122,dendrite morphogenesis,BP,1
GO:0048839,1,0.30544368592198085,0,105,inner ear development,BP,1
GO:0048840,1,0.8746531798007504,0,12,otolith development,BP,1
GO:0048841,1,0.8783595106588665,0,11,regulation of axon extension involved in axon guidance,BP,1
GO:0048868,1,0.9890676563954871,0,1,pollen tube development,BP,1
GO:0048875,1,0.968384469967617,0,3,NA,NA,1
GO:0048892,1,0.9688559608257029,0,3,lateral line nerve development,BP,1
GO:0050000,1,0.5212099800638733,0,60,chromosome localization,BP,1
GO:0050113,1,0.9898652339294248,0,1,inositol oxygenase activity,MF,1
GO:0050277,1,0.9899349124625832,0,1,sedoheptulokinase activity,MF,1
GO:0050294,1,0.9795596481818006,0,2,steroid sulfotransferase activity,MF,1
GO:0050432,1,0.9662783244302194,0,3,catecholamine secretion,BP,1
GO:0050510,1,0.9701262163776743,0,3,N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity,MF,1
GO:0050543,1,0.9701325724267209,0,3,icosatetraenoic acid binding,MF,1
GO:0050544,1,0.9701325724267209,0,3,arachidonate binding,MF,1
GO:0050649,1,0.9700749821056245,0,3,testosterone 6-beta-hydroxylase activity,MF,1
GO:0050650,1,0.8738939072224767,0,13,chondroitin sulfate proteoglycan biosynthetic process,BP,1
GO:0050654,1,0.7571741759835646,0,27,chondroitin sulfate proteoglycan metabolic process,BP,1
GO:0050660,1,0.6279122610122161,0,42,flavin adenine dinucleotide binding,MF,1
GO:0050666,1,0.9774533109289786,0,2,regulation of homocysteine metabolic process,BP,1
GO:0050672,1,0.8031296067089458,0,19,negative regulation of lymphocyte proliferation,BP,1
GO:0050688,1,0.5806706093497966,0,49,regulation of defense response to virus,BP,1
GO:0050704,1,0.9505424870687986,0,5,NA,NA,1
GO:0050706,1,0.9505424870687986,0,5,NA,NA,1
GO:0050707,1,0.7085635293185103,0,32,NA,NA,1
GO:0050709,1,0.6385210811006921,0,41,negative regulation of protein secretion,BP,1
GO:0050715,1,0.8097985472380292,0,20,NA,NA,1
GO:0050730,1,0.35698473952564125,0,92,regulation of peptidyl-tyrosine phosphorylation,BP,1
GO:0050731,1,0.5183013006240699,0,57,positive regulation of peptidyl-tyrosine phosphorylation,BP,1
GO:0050732,1,0.7097398094371321,0,32,negative regulation of peptidyl-tyrosine phosphorylation,BP,1
GO:0050750,1,0.8457614673517143,0,15,low-density lipoprotein particle receptor binding,MF,1
GO:0050760,1,0.9878631318674732,0,1,NA,NA,1
GO:0050764,1,0.49045085910011327,0,64,regulation of phagocytosis,BP,1
GO:0050766,1,0.6093172890570915,0,44,positive regulation of phagocytosis,BP,1
GO:0050769,1,0.03718839867776178,0,297,positive regulation of neurogenesis,BP,1
GO:0050770,1,0.24748058971175144,0,124,regulation of axonogenesis,BP,1
GO:0050772,1,0.4852186895304475,0,66,positive regulation of axonogenesis,BP,1
GO:0050775,1,0.5780846919618732,0,49,positive regulation of dendrite morphogenesis,BP,1
GO:0050777,1,0.5835896446076199,0,49,negative regulation of immune response,BP,1
GO:0050779,1,0.8589422944438385,0,14,RNA destabilization,BP,1
GO:0050795,1,0.2344046544137089,0,132,regulation of behavior,BP,1
GO:0050805,1,0.6424160895676831,0,41,negative regulation of synaptic transmission,BP,1
GO:0050810,1,0.5461545646903412,0,55,regulation of steroid biosynthetic process,BP,1
GO:0050811,1,0.9410083649528752,0,5,GABA receptor binding,MF,1
GO:0050817,1,0.2731035023086375,0,114,coagulation,BP,1
GO:0050820,1,0.9096058510859502,0,9,positive regulation of coagulation,BP,1
GO:0050829,1,0.5351157611378764,0,59,defense response to Gram-negative bacterium,BP,1
GO:0050830,1,0.6324473710403375,0,42,defense response to Gram-positive bacterium,BP,1
GO:0050832,1,0.6323404203347888,0,43,defense response to fungus,BP,1
GO:0050839,1,0.39565214680898847,0,81,cell adhesion molecule binding,MF,1
GO:0050843,1,0.9899677668096822,0,1,S-adenosylmethionine catabolic process,BP,1
GO:0050848,1,0.5631809990194886,0,53,regulation of calcium-mediated signaling,BP,1
GO:0050851,1,0.5901919285529159,0,47,antigen receptor-mediated signaling pathway,BP,1
GO:0050853,1,0.8425932680784214,0,15,B cell receptor signaling pathway,BP,1
GO:0050858,1,0.9382213157272582,0,6,negative regulation of antigen receptor-mediated signaling pathway,BP,1
GO:0050860,1,0.9382213157272582,0,6,negative regulation of T cell receptor signaling pathway,BP,1
GO:0050863,1,0.38292972078965737,0,88,regulation of T cell activation,BP,1
GO:0050866,1,0.6027400750008726,0,45,negative regulation of cell activation,BP,1
GO:0050870,1,0.5823449874297738,0,49,positive regulation of T cell activation,BP,1
GO:0050880,1,0.46419618976798943,0,70,NA,NA,1
GO:0050881,1,0.8166253405476801,0,18,musculoskeletal movement,BP,1
GO:0050884,1,0.8962973950648778,0,10,neuromuscular process controlling posture,BP,1
GO:0050900,1,0.4712614683773564,0,65,leukocyte migration,BP,1
GO:0050905,1,0.49734646290277346,0,62,neuromuscular process,BP,1
GO:0050906,1,0.5049087839632537,0,61,detection of stimulus involved in sensory perception,BP,1
GO:0050920,1,0.38947098322027834,0,84,regulation of chemotaxis,BP,1
GO:0050921,1,0.5349329763369918,0,56,positive regulation of chemotaxis,BP,1
GO:0050953,1,0.48451940519745806,0,65,sensory perception of light stimulus,BP,1
GO:0050954,1,0.24482339285848387,0,124,sensory perception of mechanical stimulus,BP,1
GO:0050968,1,0.9678882760222963,0,3,detection of chemical stimulus involved in sensory perception of pain,BP,1
GO:0050999,1,0.8092750221999219,0,20,regulation of nitric-oxide synthase activity,BP,1
GO:0051005,1,0.9789684395736569,0,2,negative regulation of lipoprotein lipase activity,BP,1
GO:0051006,1,0.9694631619827335,0,3,positive regulation of lipoprotein lipase activity,BP,1
GO:0051011,1,0.9575359871758805,0,4,microtubule minus-end binding,MF,1
GO:0051015,1,0.43442741913165284,0,72,actin filament binding,MF,1
GO:0051018,1,0.7942640626468594,0,21,protein kinase A binding,MF,1
GO:0051026,1,0.9644921823063259,0,3,chiasma assembly,BP,1
GO:0051058,1,0.588900099242507,0,47,negative regulation of small GTPase mediated signal transduction,BP,1
GO:0051082,1,0.43468596423598777,0,77,unfolded protein binding,MF,1
GO:0051087,1,0.42808217051795117,0,80,protein-folding chaperone binding,MF,1
GO:0051090,1,0.13881534704788315,0,181,regulation of DNA-binding transcription factor activity,BP,1
GO:0051091,1,0.31973359529590256,0,104,positive regulation of DNA-binding transcription factor activity,BP,1
GO:0051092,1,0.5888476134923109,0,47,positive regulation of NF-kappaB transcription factor activity,BP,1
GO:0051100,1,0.34159464477237,0,98,negative regulation of binding,BP,1
GO:0051103,1,0.9209580113361024,0,7,NA,NA,1
GO:0051107,1,0.9899558608678619,0,1,NA,NA,1
GO:0051117,1,0.5314337627798223,0,59,ATPase binding,MF,1
GO:0051126,1,0.9039725263338247,0,9,negative regulation of actin nucleation,BP,1
GO:0051148,1,0.7340320333224808,0,29,negative regulation of muscle cell differentiation,BP,1
GO:0051149,1,0.5929584181319595,0,49,positive regulation of muscle cell differentiation,BP,1
GO:0051151,1,0.9289873451020682,0,7,negative regulation of smooth muscle cell differentiation,BP,1
GO:0051193,1,0.5869340262039721,0,49,NA,NA,1
GO:0051196,1,0.6529315134234541,0,39,NA,NA,1
GO:0051233,1,0.6419483801364778,0,40,spindle midzone,CC,1
GO:0051258,1,0.5985881944695675,0,46,protein polymerization,BP,1
GO:0051262,1,0.35777219634683594,0,95,protein tetramerization,BP,1
GO:0051271,1,0.2813871971259265,0,115,NA,NA,1
GO:0051282,1,0.5182391734546445,0,58,regulation of sequestering of calcium ion,BP,1
GO:0051283,1,0.7137656426569428,0,29,negative regulation of sequestering of calcium ion,BP,1
GO:0051289,1,0.5192935297779826,0,61,protein homotetramerization,BP,1
GO:0051293,1,0.4512464523461366,0,70,establishment of spindle localization,BP,1
GO:0051294,1,0.5394283942239488,0,54,establishment of spindle orientation,BP,1
GO:0051295,1,0.8327013551949681,0,16,establishment of meiotic spindle localization,BP,1
GO:0051303,1,0.5342940976402808,0,58,establishment of chromosome localization,BP,1
GO:0051310,1,0.5910114800338939,0,49,metaphase chromosome alignment,BP,1
GO:0051340,1,0.8212998422288588,0,19,NA,NA,1
GO:0051341,1,0.6163929617160577,0,46,regulation of oxidoreductase activity,BP,1
GO:0051352,1,0.9205266243332608,0,8,NA,NA,1
GO:0051379,1,0.9702429562592162,0,3,epinephrine binding,MF,1
GO:0051385,1,0.7877827479772257,0,22,response to mineralocorticoid,BP,1
GO:0051402,1,0.6837144678126285,0,34,neuron apoptotic process,BP,1
GO:0051403,1,0.4541746013991234,0,71,stress-activated MAPK cascade,BP,1
GO:0051412,1,0.8611164004271155,0,14,response to corticosterone,BP,1
GO:0051414,1,0.9899794657027431,0,1,response to cortisol,BP,1
GO:0051418,1,0.8790966022442841,0,11,microtubule nucleation by microtubule organizing center,BP,1
GO:0051425,1,0.9392748873807268,0,5,PTB domain binding,MF,1
GO:0051453,1,0.5614719517582594,0,54,regulation of intracellular pH,BP,1
GO:0051480,1,0.34944650362328844,0,95,regulation of cytosolic calcium ion concentration,BP,1
GO:0051481,1,0.9080603556177489,0,9,negative regulation of cytosolic calcium ion concentration,BP,1
GO:0051489,1,0.5322918175609184,0,57,regulation of filopodium assembly,BP,1
GO:0051492,1,0.664619970718551,0,36,regulation of stress fiber assembly,BP,1
GO:0051499,1,0.9799780380719325,0,2,D-aminoacyl-tRNA deacylase activity,MF,1
GO:0051500,1,0.9799780380719325,0,2,D-tyrosyl-tRNA(Tyr) deacylase activity,MF,1
GO:0051539,1,0.9090089396422668,0,9,"4 iron, 4 sulfur cluster binding",MF,1
GO:0051548,1,0.9889737223100524,0,1,negative regulation of keratinocyte migration,BP,1
GO:0051569,1,0.7921855197078982,0,21,NA,NA,1
GO:0051583,1,0.9788572755130553,0,2,dopamine uptake involved in synaptic transmission,BP,1
GO:0051591,1,0.5168168857766124,0,62,response to cAMP,BP,1
GO:0051592,1,0.4637295974208673,0,70,response to calcium ion,BP,1
GO:0051607,1,0.5917392849328197,0,48,defense response to virus,BP,1
GO:0051639,1,0.9150038345730284,0,8,actin filament network formation,BP,1
GO:0051645,1,0.8464378894397996,0,14,Golgi localization,BP,1
GO:0051646,1,0.6295981752893267,0,41,mitochondrion localization,BP,1
GO:0051651,1,0.40696851076677476,0,80,maintenance of location in cell,BP,1
GO:0051653,1,0.4332439469003244,0,74,spindle localization,BP,1
GO:0051668,1,0.4434245030232753,0,69,localization within membrane,BP,1
GO:0051705,1,0.705396513120129,0,32,NA,NA,1
GO:0051717,1,0.9889737223100524,0,1,"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity",MF,1
GO:0051721,1,0.773142018739252,0,24,protein phosphatase 2A binding,MF,1
GO:0051728,1,0.9574585524628626,0,4,"cell cycle switching, mitotic to meiotic cell cycle",BP,1
GO:0051729,1,0.9574585524628626,0,4,"germline cell cycle switching, mitotic to meiotic cell cycle",BP,1
GO:0051754,1,0.9783988121807105,0,2,"meiotic sister chromatid cohesion, centromeric",BP,1
GO:0051758,1,0.9898254210314592,0,1,homologous chromosome movement towards spindle pole in meiosis I anaphase,BP,1
GO:0051765,1,0.9799716977305039,0,2,inositol tetrakisphosphate kinase activity,MF,1
GO:0051790,1,0.9601326017251838,0,4,short-chain fatty acid biosynthetic process,BP,1
GO:0051793,1,0.9889380810999591,0,1,medium-chain fatty acid catabolic process,BP,1
GO:0051800,1,0.9889737223100524,0,1,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity",MF,1
GO:0051821,1,0.9882852838297613,0,1,NA,NA,1
GO:0051881,1,0.5937072097808361,0,50,regulation of mitochondrial membrane potential,BP,1
GO:0051893,1,0.7596063936771403,0,24,regulation of focal adhesion assembly,BP,1
GO:0051895,1,0.9212310902221553,0,7,negative regulation of focal adhesion assembly,BP,1
GO:0051896,1,0.421899545600181,0,76,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,BP,1
GO:0051897,1,0.5721414205761923,0,48,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,BP,1
GO:0051898,1,0.7582176097543222,0,25,negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,BP,1
GO:0051899,1,0.7396277932436577,0,26,membrane depolarization,BP,1
GO:0051900,1,0.8742884319945157,0,13,regulation of mitochondrial depolarization,BP,1
GO:0051903,1,0.9897974383214555,0,1,S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity,MF,1
GO:0051904,1,0.8120034508928202,0,19,pigment granule transport,BP,1
GO:0051905,1,0.8120034508928202,0,19,establishment of pigment granule localization,BP,1
GO:0051924,1,0.35175371456016363,0,95,regulation of calcium ion transport,BP,1
GO:0051928,1,0.626888753718648,0,42,positive regulation of calcium ion transport,BP,1
GO:0051930,1,0.8410847899040695,0,16,regulation of sensory perception of pain,BP,1
GO:0051934,1,0.9788572755130553,0,2,catecholamine uptake involved in synaptic transmission,BP,1
GO:0051952,1,0.6102406390795553,0,45,regulation of amine transport,BP,1
GO:0051957,1,0.9180709371706761,0,8,positive regulation of amino acid transport,BP,1
GO:0051965,1,0.5343540627677115,0,55,positive regulation of synapse assembly,BP,1
GO:0051972,1,0.7059493880093378,0,33,NA,NA,1
GO:0052405,1,0.9706755836720303,0,3,NA,NA,1
GO:0052428,1,0.9706755836720303,0,3,NA,NA,1
GO:0052547,1,0.17805660208268556,0,157,regulation of peptidase activity,BP,1
GO:0052548,1,0.1992075130197133,0,147,regulation of endopeptidase activity,BP,1
GO:0052651,1,0.9687298276665339,0,3,monoacylglycerol catabolic process,BP,1
GO:0052689,1,0.4561011500265204,0,74,carboxylic ester hydrolase activity,MF,1
GO:0052841,1,0.9900923008052671,0,1,inositol bisdiphosphate tetrakisphosphate diphosphatase activity,MF,1
GO:0052842,1,0.9900923008052671,0,1,inositol diphosphate pentakisphosphate diphosphatase activity,MF,1
GO:0052853,1,0.9899518821877178,0,1,NA,NA,1
GO:0055047,1,0.9896525912976148,0,1,generative cell mitosis,BP,1
GO:0055049,1,0.9862209456405704,0,1,NA,NA,1
GO:0055050,1,0.9862209456405704,0,1,NA,NA,1
GO:0055057,1,0.6063151259594527,0,44,neuroblast division,BP,1
GO:0055059,1,0.6512712465144614,0,38,asymmetric neuroblast division,BP,1
GO:0055070,1,0.8899724541258633,0,11,copper ion homeostasis,BP,1
GO:0055074,1,0.1697039689189145,0,160,calcium ion homeostasis,BP,1
GO:0055078,1,0.9182647438218607,0,8,sodium ion homeostasis,BP,1
GO:0055092,1,0.6090946192892004,0,45,sterol homeostasis,BP,1
GO:0055108,1,0.9784313127952285,0,2,Golgi to transport vesicle transport,BP,1
GO:0055118,1,0.9788482463742144,0,2,negative regulation of cardiac muscle contraction,BP,1
GO:0060005,1,0.9897723090296242,0,1,vestibular reflex,BP,1
GO:0060017,1,0.9687107347057655,0,3,parathyroid gland development,BP,1
GO:0060019,1,0.9027520866667902,0,9,radial glial cell differentiation,BP,1
GO:0060023,1,0.9898600771903158,0,1,soft palate development,BP,1
GO:0060024,1,0.9889737223100524,0,1,rhythmic synaptic transmission,BP,1
GO:0060033,1,0.5714984219851376,0,51,anatomical structure regression,BP,1
GO:0060036,1,0.9876995138841181,0,1,notochord cell vacuolation,BP,1
GO:0060039,1,0.8744976864758561,0,11,pericardium development,BP,1
GO:0060047,1,0.6254404847557741,0,43,heart contraction,BP,1
GO:0060051,1,0.9780952830694873,0,2,negative regulation of protein glycosylation,BP,1
GO:0060058,1,0.9899513461678443,0,1,positive regulation of apoptotic process involved in mammary gland involution,BP,1
GO:0060099,1,0.7549762393944842,0,25,"regulation of phagocytosis, engulfment",BP,1
