category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0003209,0.9551148664940157,0.20395912437801716,1,12,cardiac atrium morphogenesis,BP,1,1
GO:0001676,0.9552072801805556,0.08488916573975713,10,65,long-chain fatty acid metabolic process,BP,1,1
GO:0031053,0.95522780284235,0.20359219148415864,1,12,primary miRNA processing,BP,1,1
GO:0032469,0.9552535464805672,0.14842451650574734,2,19,endoplasmic reticulum calcium ion homeostasis,BP,1,1
GO:0017015,0.9553293522991421,0.08722633755679252,9,59,regulation of transforming growth factor beta receptor signaling pathway,BP,1,1
GO:1903844,0.9553293522991421,0.08722633755679252,9,59,regulation of cellular response to transforming growth factor beta stimulus,BP,1,1
GO:0046578,0.955493019669559,0.06858361020622263,25,138,regulation of Ras protein signal transduction,BP,1,1
GO:0051224,0.9556304114489025,0.0761247799800627,15,90,negative regulation of protein transport,BP,1,1
GO:0009987,0.9556915672000821,0.04848729920526074,1348,5963,cellular process,BP,1,1
GO:0007294,0.9557162147861987,0.11218216717132479,4,31,germarium-derived oocyte fate determination,BP,1,1
GO:0030900,0.9557801950221616,0.06386474392377187,36,193,forebrain development,BP,1,1
GO:0035710,0.9557995028299627,0.20172951067480638,1,12,"CD4-positive, alpha-beta T cell activation",BP,1,1
GO:0002097,0.9558382625441957,0.20160290890576688,1,12,tRNA wobble base modification,BP,1,1
GO:0030850,0.9559588113223164,0.14660918304479173,2,19,prostate gland development,BP,1,1
GO:0019098,0.9562057398459417,0.06927603935233524,22,124,reproductive behavior,BP,1,1
GO:0035285,0.956509088783951,0.1451871175594302,2,19,appendage segmentation,BP,1,1
GO:0036011,0.956509088783951,0.1451871175594302,2,19,imaginal disc-derived leg segmentation,BP,1,1
GO:0042180,0.9565631880720784,0.08798786647092109,8,54,ketone metabolic process,BP,1,1
GO:0002720,0.9566348131084987,0.1989920981687431,1,12,positive regulation of cytokine production involved in immune response,BP,1,1
GO:1904396,0.9566566231434458,0.06859464121640281,22,125,regulation of neuromuscular junction development,BP,1,1
GO:0008277,0.9566849747783027,0.0825137069916469,10,64,regulation of G protein-coupled receptor signaling pathway,BP,1,1
GO:0045570,0.9566985309609504,0.14469638573017785,2,19,regulation of imaginal disc growth,BP,1,1
GO:0009435,0.956740205391388,0.12217690070224715,3,26,NAD biosynthetic process,BP,1,1
GO:0008582,0.9567788121463008,0.06907052600688604,21,120,regulation of synaptic assembly at neuromuscular junction,BP,1,1
GO:0072659,0.9568925604434156,0.07417930824721489,15,90,protein localization to plasma membrane,BP,1,1
GO:0048705,0.9571115606441134,0.07270543806711882,16,96,skeletal system morphogenesis,BP,1,1
GO:0090263,0.9571422995987218,0.0762987032126492,13,81,positive regulation of canonical Wnt signaling pathway,BP,1,1
GO:0045927,0.9571478470910115,0.05862857769508098,52,269,positive regulation of growth,BP,1,1
GO:1903305,0.9571565477078332,0.0905555089475315,7,48,regulation of regulated secretory pathway,BP,1,1
GO:0072350,0.957395023875839,0.09449056767403194,6,43,tricarboxylic acid metabolic process,BP,1,1
GO:0009047,0.9574727210092299,0.19622690949523797,1,12,dosage compensation by hyperactivation of X chromosome,BP,1,1
GO:0033619,0.9574839536596156,0.1084735672353633,4,31,membrane protein proteolysis,BP,1,1
GO:0044319,0.9575736720572927,0.1958924381585468,1,12,"wound healing, spreading of cells",BP,1,1
GO:0090505,0.9575736720572927,0.1958924381585468,1,12,epiboly involved in wound healing,BP,1,1
GO:0048261,0.9576955021663638,0.1954884083420946,1,12,negative regulation of receptor-mediated endocytosis,BP,1,1
GO:0051592,0.9577622475216526,0.07862087476431212,11,70,response to calcium ion,BP,1,1
GO:0048562,0.9577681754329537,0.0631082889186411,30,166,embryonic organ morphogenesis,BP,1,1
GO:0071577,0.9579126771982156,0.14153690361838034,2,19,zinc ion transmembrane transport,BP,1,1
GO:0009200,0.9579486630766865,0.19464749996847155,1,12,deoxyribonucleoside triphosphate metabolic process,BP,1,1
GO:0048840,0.9579714879845261,0.19457159463433601,1,12,otolith development,BP,1,1
GO:0006111,0.9580311186820443,0.10731905687924562,4,31,regulation of gluconeogenesis,BP,1,1
GO:0070848,0.9580722533395797,0.05809835429773498,48,251,response to growth factor,BP,1,1
GO:1904064,0.958084818924844,0.09318626427392378,6,43,positive regulation of cation transmembrane transport,BP,1,1
GO:0040011,0.9580853117969016,0.05069639981404742,159,757,locomotion,BP,1,1
GO:0048193,0.9581746000096566,0.057965255841595696,48,251,Golgi vesicle transport,BP,1,1
GO:1990090,0.9583609171450851,0.09266312873790972,6,43,cellular response to nerve growth factor stimulus,BP,1,1
GO:0006952,0.9583689246597975,0.05411336958567779,78,392,defense response,BP,1,1
GO:0042661,0.9584436464060632,0.1401472761533952,2,19,regulation of mesodermal cell fate specification,BP,1,1
GO:1905770,0.9584436464060632,0.1401472761533952,2,19,regulation of mesodermal cell differentiation,BP,1,1
GO:1905902,0.9584436464060632,0.1401472761533952,2,19,regulation of mesoderm formation,BP,1,1
GO:0043407,0.9584678001817946,0.09246044660136646,6,43,negative regulation of MAP kinase activity,BP,1,1
GO:0033157,0.9586042150860313,0.06162518952251092,31,169,regulation of intracellular protein transport,BP,1,1
GO:0015936,0.9588064705608692,0.19178456786945663,1,12,coenzyme A metabolic process,BP,1,1
GO:0042559,0.9588991944112387,0.19147383034415139,1,12,pteridine-containing compound biosynthetic process,BP,1,1
GO:0042744,0.9590939884318185,0.19082021753476264,1,12,hydrogen peroxide catabolic process,BP,1,1
GO:0034766,0.9591479100023872,0.09693500609356359,5,37,negative regulation of monoatomic ion transmembrane transport,BP,1,1
GO:0098661,0.9591526973593231,0.09692544834860448,5,37,inorganic anion transmembrane transport,BP,1,1
GO:0032410,0.9593254781302172,0.10457521921708386,4,31,negative regulation of transporter activity,BP,1,1
GO:0035218,0.9596532165218798,0.07735465587838043,10,66,leg disc development,BP,1,1
GO:0006577,0.9596643152068266,0.1889001322699018,1,12,amino-acid betaine metabolic process,BP,1,1
GO:0060294,0.9597170064584086,0.1887222541826922,1,12,cilium movement involved in cell motility,BP,1,1
GO:2000379,0.9597310059049582,0.09005791892277751,6,43,positive regulation of reactive oxygen species metabolic process,BP,1,1
GO:0045780,0.9597357125590242,0.1886590852070409,1,12,positive regulation of bone resorption,BP,1,1
GO:0046852,0.9597357125590242,0.1886590852070409,1,12,positive regulation of bone remodeling,BP,1,1
GO:0030656,0.9599505183698053,0.1879329553774059,1,12,regulation of vitamin metabolic process,BP,1,1
GO:0002704,0.9599950111256212,0.18778237950446833,1,12,negative regulation of leukocyte mediated immunity,BP,1,1
GO:0060117,0.9601214643962043,0.13572356790967155,2,19,auditory receptor cell development,BP,1,1
GO:0050910,0.9601876750108036,0.1871296652898767,1,12,detection of mechanical stimulus involved in sensory perception of sound,BP,1,1
GO:0014047,0.9602407822651917,0.18694954998740623,1,12,glutamate secretion,BP,1,1
GO:0030809,0.9602700037425578,0.1868504079155497,1,12,negative regulation of nucleotide biosynthetic process,BP,1,1
GO:1900372,0.9602700037425578,0.1868504079155497,1,12,negative regulation of purine nucleotide biosynthetic process,BP,1,1
GO:2001170,0.9602700037425578,0.1868504079155497,1,12,negative regulation of ATP biosynthetic process,BP,1,1
GO:0010977,0.9602860476922654,0.06891354389348366,15,90,negative regulation of neuron projection development,BP,1,1
GO:0051155,0.960298439383171,0.10220982184771435,4,32,positive regulation of striated muscle cell differentiation,BP,1,1
GO:0010660,0.9603135944064866,0.08464530787717736,7,49,regulation of muscle cell apoptotic process,BP,1,1
GO:0060179,0.960316434305493,0.08893995965521816,6,43,male mating behavior,BP,1,1
GO:0007167,0.9604864737602118,0.052784465494127554,64,327,enzyme-linked receptor protein signaling pathway,BP,1,1
GO:2001057,0.9607217043535579,0.18531459249324217,1,12,reactive nitrogen species metabolic process,BP,1,1
GO:0006570,0.9608626702714046,0.1848340238211694,1,12,tyrosine metabolic process,BP,1,1
GO:0010632,0.9609149254265839,0.064279268258835065,19,113,regulation of epithelial cell migration,BP,1,1
GO:0048619,0.961029288694305,0.11228542796373761,3,26,embryonic hindgut morphogenesis,BP,1,1
GO:0051603,0.9612523063833073,0.05120091162250622,70,359,proteolysis involved in protein catabolic process,BP,1,1
GO:0034312,0.9615556140041605,0.18246278270139943,1,12,diol biosynthetic process,BP,1,1
GO:0006110,0.9615834251166108,0.11098941494746913,3,26,regulation of glycolytic process,BP,1,1
GO:0030811,0.9615834251166108,0.11098941494746913,3,26,regulation of nucleotide catabolic process,BP,1,1
GO:0033273,0.961602278539648,0.07632608964984286,9,60,response to vitamin,BP,1,1
GO:0006101,0.962103723439419,0.09078419717598779,5,38,citrate metabolic process,BP,1,1
GO:0007028,0.962121818616228,0.07542056221920862,9,60,cytoplasm organization,BP,1,1
GO:0031295,0.9621221202082,0.1805130522534547,1,12,T cell costimulation,BP,1,1
GO:0043001,0.9621307062597281,0.1296857143898038,2,20,Golgi to plasma membrane protein transport,BP,1,1
GO:0032351,0.9622001190256573,0.1802438096399256,1,12,negative regulation of hormone metabolic process,BP,1,1
GO:0032353,0.9622001190256573,0.1802438096399256,1,12,negative regulation of hormone biosynthetic process,BP,1,1
GO:0050684,0.9622032042247329,0.06169575894278863,20,117,regulation of mRNA processing,BP,1,1
GO:0007339,0.9622901057023906,0.17993294532505666,1,12,binding of sperm to zona pellucida,BP,1,1
GO:0048859,0.9623461743529017,0.12910756174767662,2,20,formation of anatomical boundary,BP,1,1
GO:2001258,0.9624195985135469,0.17948515025094292,1,12,negative regulation of cation channel activity,BP,1,1
GO:0016059,0.9624637083615457,0.17933249258920786,1,12,negative regulation of opsin-mediated signaling pathway,BP,1,1
GO:0001817,0.962526844414965,0.05472212996429948,36,195,regulation of cytokine production,BP,1,1
GO:1905809,0.9626015532408478,0.08029234006035575,7,50,negative regulation of synapse organization,BP,1,1
GO:0070372,0.9626273903087016,0.06890311805067928,12,76,regulation of ERK1 and ERK2 cascade,BP,1,1
GO:0006366,0.9626993874857371,0.04984004945367245,65,339,transcription by RNA polymerase II,BP,1,1
GO:0009219,0.9627569531618541,0.17677298419520654,1,13,pyrimidine deoxyribonucleotide metabolic process,BP,1,1
GO:0030101,0.9627634953736035,0.178293313772603,1,12,natural killer cell activation,BP,1,1
GO:0035023,0.9627829300426148,0.07435827849619878,9,59,regulation of Rho protein signal transduction,BP,1,1
GO:0006692,0.9627968725547734,0.10813621933235257,3,26,prostanoid metabolic process,BP,1,1
GO:0006693,0.9627968725547734,0.10813621933235257,3,26,prostaglandin metabolic process,BP,1,1
GO:0006767,0.9628010513770803,0.07414484221239973,9,61,water-soluble vitamin metabolic process,BP,1,1
GO:0007411,0.9628119202161476,0.05386427862994013,38,203,axon guidance,BP,1,1
GO:1901890,0.9629045764846639,0.1778032651791341,1,12,positive regulation of cell junction assembly,BP,1,1
GO:0010826,0.9630746801420975,0.17721154450309154,1,12,negative regulation of centrosome duplication,BP,1,1
GO:0045862,0.963088806291205,0.05202537533769383,45,240,positive regulation of proteolysis,BP,1,1
GO:0009056,0.9633984546093689,0.04298441937559188,246,1161,catabolic process,BP,1,1
GO:0006812,0.9635844484457267,0.04829135302048253,70,355,monoatomic cation transport,BP,1,1
GO:0031646,0.9638068039642954,0.10574525959614922,3,26,positive regulation of nervous system process,BP,1,1
GO:0002521,0.9638246113962554,0.05617454087665457,26,147,leukocyte differentiation,BP,1,1
GO:0048661,0.9639550106106142,0.07471529450116068,8,55,positive regulation of smooth muscle cell proliferation,BP,1,1
GO:0000245,0.9640983920307162,0.0814909180241643,6,44,spliceosomal complex assembly,BP,1,1
GO:0008088,0.9642145360191379,0.06782188360111553,11,71,axo-dendritic transport,BP,1,1
GO:0007391,0.9642899747065099,0.0661662854427927,12,76,dorsal closure,BP,1,1
GO:0048167,0.9643639626865944,0.06147972663757222,16,97,regulation of synaptic plasticity,BP,1,1
GO:0001895,0.9643746696856814,0.07699110652586756,7,50,retina homeostasis,BP,1,1
GO:0019941,0.9646376550282505,0.04769181583850138,62,323,modification-dependent protein catabolic process,BP,1,1
GO:1990089,0.9647493740598454,0.08022385441083935,6,44,response to nerve growth factor,BP,1,1
GO:0033363,0.9649335709465141,0.09219460086276988,4,32,secretory granule organization,BP,1,1
GO:0060688,0.9649408472359962,0.12207426277402962,2,20,regulation of morphogenesis of a branching structure,BP,1,1
GO:0010557,0.9655382050859479,0.04143936977707485,184,885,positive regulation of macromolecule biosynthetic process,BP,1,1
GO:0019886,0.9655775731392379,0.0748563747982953,7,49,antigen processing and presentation of exogenous peptide antigen via MHC class II,BP,1,1
GO:0007565,0.9656904357576789,0.06384819691384838,12,76,female pregnancy,BP,1,1
GO:0035167,0.9658026537544306,0.11970808890419429,2,20,larval lymph gland hemopoiesis,BP,1,1
GO:0048002,0.9658170851914738,0.06892562044860054,9,60,antigen processing and presentation of peptide antigen,BP,1,1
GO:0031667,0.9659312627476262,0.044778976579769716,77,390,response to nutrient levels,BP,1,1
GO:0051496,0.9659452020612533,0.1193152107940742,2,20,positive regulation of stress fiber assembly,BP,1,1
GO:1905208,0.9659977307289732,0.1653962251786828,1,13,negative regulation of cardiocyte differentiation,BP,1,1
GO:0008585,0.9662917017860934,0.07037633961684175,8,56,female gonad development,BP,1,1
GO:0050678,0.9663165923083742,0.05389420037814588,23,133,regulation of epithelial cell proliferation,BP,1,1
GO:0050873,0.9664192889248667,0.16388991024518257,1,13,brown fat cell differentiation,BP,1,1
GO:0045198,0.9665057487007287,0.16358018986814338,1,13,establishment of epithelial cell apical/basal polarity,BP,1,1
GO:0007398,0.9665373504276726,0.11767856308480122,2,20,ectoderm development,BP,1,1
GO:0097485,0.966692603470646,0.04837295174607065,39,209,neuron projection guidance,BP,1,1
GO:0010950,0.9667222967005054,0.05860942369755166,15,94,positive regulation of endopeptidase activity,BP,1,1
GO:0048870,0.9668398674584886,0.041857385521456326,111,546,cell motility,BP,1,1
GO:0010955,0.9671514548399375,0.11597324759324294,2,20,negative regulation of protein processing,BP,1,1
GO:1903318,0.9671514548399375,0.11597324759324294,2,20,negative regulation of protein maturation,BP,1,1
GO:1904705,0.9671940564029711,0.1158546413055329,2,20,regulation of vascular associated smooth muscle cell proliferation,BP,1,1
GO:1905476,0.9672046348254975,0.11582518391592624,2,20,negative regulation of protein localization to membrane,BP,1,1
GO:0060251,0.9672485648016699,0.11513992049055169,2,21,regulation of glial cell proliferation,BP,1,1
GO:0030858,0.9672931036433419,0.11557873121632437,2,20,positive regulation of epithelial cell differentiation,BP,1,1
GO:2001028,0.9674849338432719,0.16005363642697246,1,13,positive regulation of endothelial cell chemotaxis,BP,1,1
GO:0048808,0.9675165416569638,0.11495551729309592,2,20,male genitalia morphogenesis,BP,1,1
GO:0050918,0.9675330153280326,0.15987956600352782,1,13,positive chemotaxis,BP,1,1
GO:0009112,0.9677298826514167,0.07906239400539439,5,39,nucleobase metabolic process,BP,1,1
GO:0060967,0.9678505343227715,0.1587278888743443,1,13,negative regulation of gene silencing by regulatory ncRNA,BP,1,1
GO:0051336,0.9678618010417837,0.040661273250180756,110,540,regulation of hydrolase activity,BP,1,1
GO:0001501,0.9678809204632315,0.04808643157739276,33,184,skeletal system development,BP,1,1
GO:0030713,0.96794925507171925,0.1583690503482958,1,13,follicle cell of egg chamber stalk formation,BP,1,1
GO:0033108,0.9679887449367709,0.06701162261824059,8,59,mitochondrial respiratory chain complex assembly,BP,1,1
GO:0050951,0.9681015547223709,0.15781474031752568,1,13,sensory perception of temperature stimulus,BP,1,1
GO:0006364,0.9681152015686918,0.04890176465253038,29,165,rRNA processing,BP,1,1
GO:0045429,0.9681244329590071,0.11325434921172252,2,20,positive regulation of nitric oxide biosynthetic process,BP,1,1
GO:1904407,0.9681244329590071,0.11325434921172252,2,20,positive regulation of nitric oxide metabolic process,BP,1,1
GO:0018996,0.96813821034061,0.11321569718552309,2,20,"molting cycle, collagen and cuticulin-based cuticle",BP,1,1
GO:0032885,0.9682131842886904,0.11245025618078518,2,21,regulation of polysaccharide biosynthetic process,BP,1,1
GO:0032715,0.968238925564624,0.1573140141986531,1,13,negative regulation of interleukin-6 production,BP,1,1
GO:0030316,0.9683932166176901,0.11249950626092965,2,20,osteoclast differentiation,BP,1,1
