category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0046295,0.9999999999833691,0.8906411127212298,0,1,glycolate biosynthetic process,BP,1,1
GO:0050787,0.9999999999833691,0.8906411127212298,0,1,detoxification of mercury ion,BP,1,1
GO:0097238,0.9999999999833691,0.8906411127212298,0,1,cellular response to methylglyoxal,BP,1,1
GO:0106044,0.9999999999833691,0.8906411127212298,0,1,guanine deglycation,BP,1,1
GO:0106045,0.9999999999833691,0.8906411127212298,0,1,"guanine deglycation, methylglyoxal removal",BP,1,1
GO:0106046,0.9999999999833691,0.8906411127212298,0,1,"guanine deglycation, glyoxal removal",BP,1,1
GO:0140041,0.9999999999833691,0.8906411127212298,0,1,cellular detoxification of methylglyoxal,BP,1,1
GO:1900450,0.9999999999833691,0.8906411127212298,0,1,negative regulation of glutamate receptor signaling pathway,BP,1,1
GO:1901668,0.9999999999833691,0.8906411127212298,0,1,regulation of superoxide dismutase activity,BP,1,1
GO:1901671,0.9999999999833691,0.8906411127212298,0,1,positive regulation of superoxide dismutase activity,BP,1,1
GO:1903072,0.9999999999833691,0.8906411127212298,0,1,regulation of death-inducing signaling complex assembly,BP,1,1
GO:1903073,0.9999999999833691,0.8906411127212298,0,1,negative regulation of death-inducing signaling complex assembly,BP,1,1
GO:1903122,0.9999999999833691,0.8906411127212298,0,1,negative regulation of TRAIL-activated apoptotic signaling pathway,BP,1,1
GO:1903189,0.9999999999833691,0.8906411127212298,0,1,glyoxal metabolic process,BP,1,1
GO:1903195,0.9999999999833691,0.8906411127212298,0,1,regulation of L-dopa biosynthetic process,BP,1,1
GO:1903197,0.9999999999833691,0.8906411127212298,0,1,positive regulation of L-dopa biosynthetic process,BP,1,1
GO:1904782,0.9999999999833691,0.8906411127212298,0,1,negative regulation of NMDA glutamate receptor activity,BP,1,1
GO:1904833,0.9999999999833691,0.8906411127212298,0,1,positive regulation of removal of superoxide radicals,BP,1,1
GO:2000277,0.9999999999833691,0.8906411127212298,0,1,positive regulation of oxidative phosphorylation uncoupler activity,BP,1,1
GO:2000284,0.9999999999833691,0.8906411127212298,0,1,positive regulation of amino acid biosynthetic process,BP,1,1
GO:0010908,0.9999999999833719,0.7922226707103627,0,2,regulation of heparan sulfate proteoglycan biosynthetic process,BP,1,1
GO:0010909,0.9999999999833719,0.7922226707103627,0,2,positive regulation of heparan sulfate proteoglycan biosynthetic process,BP,1,1
GO:1902730,0.9999999999833719,0.7922226707103627,0,2,positive regulation of proteoglycan biosynthetic process,BP,1,1
GO:1904683,0.9999999999833779,0.740149286664922,0,3,regulation of metalloendopeptidase activity,BP,1,1
GO:1904684,0.9999999999833779,0.740149286664922,0,3,negative regulation of metalloendopeptidase activity,BP,1,1
GO:1905049,0.9999999999833779,0.740149286664922,0,3,negative regulation of metallopeptidase activity,BP,1,1
GO:0000429,0.9999999999833825,0.8901365650430607,0,1,carbon catabolite regulation of transcription from RNA polymerase II promoter,BP,1,1
GO:0000436,0.9999999999833825,0.8901365650430607,0,1,carbon catabolite activation of transcription from RNA polymerase II promoter,BP,1,1
GO:0061429,0.9999999999833825,0.8901365650430607,0,1,positive regulation of transcription from RNA polymerase II promoter by oleic acid,BP,1,1
GO:0048174,0.9999999999833917,0.8704677219414156,0,1,negative regulation of short-term neuronal synaptic plasticity,BP,1,1
GO:0061782,0.9999999999833917,0.8704677219414156,0,1,vesicle fusion with vesicle,BP,1,1
GO:1900243,0.9999999999833917,0.8704677219414156,0,1,negative regulation of synaptic vesicle endocytosis,BP,1,1
GO:1905162,0.9999999999833917,0.8704677219414156,0,1,regulation of phagosome maturation,BP,1,1
GO:1905414,0.9999999999833917,0.8704677219414156,0,1,negative regulation of dense core granule exocytosis,BP,1,1
GO:1905415,0.9999999999833917,0.8704677219414156,0,1,positive regulation of dense core granule exocytosis,BP,1,1
GO:1905432,0.9999999999833917,0.8704677219414156,0,1,regulation of retrograde trans-synaptic signaling by neuropeptide,BP,1,1
GO:1905433,0.9999999999833917,0.8704677219414156,0,1,negative regulation of retrograde trans-synaptic signaling by neuropeptide,BP,1,1
GO:0072739,0.9999999999834086,0.890103580623183,0,1,response to anisomycin,BP,1,1
GO:0006747,0.9999999999834185,0.875669513200771,0,1,FAD biosynthetic process,BP,1,1
GO:0046443,0.9999999999834185,0.875669513200771,0,1,FAD metabolic process,BP,1,1
GO:0072388,0.9999999999834185,0.875669513200771,0,1,flavin adenine dinucleotide biosynthetic process,BP,1,1
GO:0051709,0.9999999999834206,0.7911067266660177,0,2,regulation of killing of cells of another organism,BP,1,1
GO:0051712,0.9999999999834206,0.7911067266660177,0,2,positive regulation of killing of cells of another organism,BP,1,1
GO:1903565,0.9999999999834271,0.8903150276297261,0,1,negative regulation of protein localization to cilium,BP,1,1
GO:1903568,0.9999999999834271,0.8903150276297261,0,1,negative regulation of protein localization to ciliary membrane,BP,1,1
GO:0048214,0.9999999999834636,0.8907592643136758,0,1,regulation of Golgi vesicle fusion to target membrane,BP,1,1
GO:0048215,0.9999999999834636,0.8907592643136758,0,1,positive regulation of Golgi vesicle fusion to target membrane,BP,1,1
GO:0021858,0.9999999999835112,0.8899513196369803,0,1,GABAergic neuron differentiation in basal ganglia,BP,1,1
GO:0061187,0.9999999999835709,0.8901194633022748,0,1,regulation of rDNA heterochromatin formation,BP,1,1
GO:0061188,0.9999999999835709,0.8901194633022748,0,1,negative regulation of rDNA heterochromatin formation,BP,1,1
GO:0043316,0.9999999999836208,0.8894977918151095,0,1,cytotoxic T cell degranulation,BP,1,1
GO:0097278,0.9999999999836208,0.8894977918151095,0,1,complement-dependent cytotoxicity,BP,1,1
GO:1903433,0.9999999999836208,0.8894977918151095,0,1,regulation of constitutive secretory pathway,BP,1,1
GO:1903435,0.9999999999836208,0.8894977918151095,0,1,positive regulation of constitutive secretory pathway,BP,1,1
GO:0021997,0.9999999999836285,0.7938177288395739,0,2,neural plate axis specification,BP,1,1
GO:0072202,0.9999999999836308,0.6677319192590369,0,3,cell differentiation involved in metanephros development,BP,1,1
GO:0044571,0.9999999999836352,0.777610222965279,0,2,[2Fe-2S] cluster assembly,BP,1,1
GO:1901533,0.9999999999836424,0.7819815624232251,0,2,negative regulation of hematopoietic progenitor cell differentiation,BP,1,1
GO:1902037,0.9999999999836424,0.7819815624232251,0,2,negative regulation of hematopoietic stem cell differentiation,BP,1,1
GO:0032817,0.9999999999836433,0.7936180995497126,0,2,regulation of natural killer cell proliferation,BP,1,1
GO:0032687,0.999999999983646,0.8917310435327733,0,1,negative regulation of interferon-alpha production,BP,1,1
GO:0034164,0.999999999983646,0.8917310435327733,0,1,negative regulation of toll-like receptor 9 signaling pathway,BP,1,1
GO:0051387,0.999999999983646,0.8917310435327733,0,1,negative regulation of neurotrophin TRK receptor signaling pathway,BP,1,1
GO:1903386,0.999999999983646,0.8917310435327733,0,1,negative regulation of homophilic cell adhesion,BP,1,1
GO:0031204,0.9999999999836661,0.782861781424548,0,2,"post-translational protein targeting to membrane, translocation",BP,1,1
GO:0003353,0.9999999999836692,0.8907367113022542,0,1,positive regulation of cilium movement,BP,1,1
GO:1902445,0.9999999999836747,0.783156818768889,0,2,regulation of mitochondrial membrane permeability involved in programmed necrotic cell death,BP,1,1
GO:0060280,0.9999999999836826,0.7777800381313287,0,2,negative regulation of ovulation,BP,1,1
GO:0002725,0.999999999983688,0.7773436697666583,0,2,negative regulation of T cell cytokine production,BP,1,1
GO:1903420,0.9999999999837051,0.8933511331711698,0,1,protein localization to endoplasmic reticulum tubular network,BP,1,1
GO:0001744,0.9999999999837198,0.89223646737756,0,1,insect visual primordium formation,BP,1,1
GO:0039520,0.9999999999837585,0.8912843776015967,0,1,symbiont-mediated activation of host autophagy,BP,1,1
GO:1990009,0.999999999983769,0.7759039655105382,0,2,retinal cell apoptotic process,BP,1,1
GO:0036114,0.9999999999837721,0.8899571561077643,0,1,medium-chain fatty-acyl-CoA catabolic process,BP,1,1
GO:0036115,0.9999999999837721,0.8899571561077643,0,1,fatty-acyl-CoA catabolic process,BP,1,1
GO:0036116,0.9999999999837721,0.8899571561077643,0,1,long-chain fatty-acyl-CoA catabolic process,BP,1,1
GO:0051792,0.9999999999837721,0.8899571561077643,0,1,medium-chain fatty acid biosynthetic process,BP,1,1
GO:1900533,0.9999999999837721,0.8899571561077643,0,1,palmitic acid metabolic process,BP,1,1
GO:1900535,0.9999999999837721,0.8899571561077643,0,1,palmitic acid biosynthetic process,BP,1,1
GO:1904761,0.9999999999837742,0.6893098915364493,0,3,negative regulation of myofibroblast differentiation,BP,1,1
GO:0009211,0.9999999999837883,0.7043837263473908,0,3,pyrimidine deoxyribonucleoside triphosphate metabolic process,BP,1,1
GO:1990256,0.9999999999838048,0.890348990685559,0,1,signal clustering,BP,1,1
GO:2001288,0.9999999999838123,0.7999137761174282,0,2,positive regulation of caveolin-mediated endocytosis,BP,1,1
GO:0035263,0.9999999999838299,0.7867845994984903,0,2,genital disc sexually dimorphic development,BP,1,1
GO:0070889,0.9999999999838548,0.8921116925588751,0,1,platelet alpha granule organization,BP,1,1
GO:0014012,0.9999999999838605,0.7923665131185031,0,2,peripheral nervous system axon regeneration,BP,1,1
GO:0048794,0.9999999999838804,0.6807709266727519,0,3,swim bladder development,BP,1,1
GO:0042946,0.9999999999838816,0.8876445837583052,0,1,glucoside transport,BP,1,1
GO:0045468,0.9999999999838817,0.7999809611957804,0,2,regulation of R8 cell spacing in compound eye,BP,1,1
GO:0015822,0.9999999999838987,0.7920603303328537,0,2,ornithine transport,BP,1,1
GO:1903352,0.9999999999838987,0.7920603303328537,0,2,L-ornithine transmembrane transport,BP,1,1
GO:1990575,0.9999999999838987,0.7920603303328537,0,2,mitochondrial L-ornithine transmembrane transport,BP,1,1
GO:0032637,0.9999999999839015,0.7851755628065169,0,2,interleukin-8 production,BP,1,1
GO:0031590,0.9999999999839272,0.688854657794298,0,3,wybutosine metabolic process,BP,1,1
GO:0031591,0.9999999999839272,0.688854657794298,0,3,wybutosine biosynthetic process,BP,1,1
GO:0036111,0.9999999999839385,0.8899473077502417,0,1,very long-chain fatty-acyl-CoA metabolic process,BP,1,1
GO:1902337,0.9999999999839577,0.7916249625391252,0,2,regulation of apoptotic process involved in morphogenesis,BP,1,1
GO:0097105,0.9999999999839595,0.7067729038436789,0,3,presynaptic membrane assembly,BP,1,1
GO:0021561,0.9999999999839732,0.7853568728885812,0,2,facial nerve development,BP,1,1
GO:0021566,0.9999999999839732,0.7853568728885812,0,2,hypoglossal nerve development,BP,1,1
GO:0021610,0.9999999999839732,0.7853568728885812,0,2,facial nerve morphogenesis,BP,1,1
GO:0021618,0.9999999999839732,0.7853568728885812,0,2,hypoglossal nerve morphogenesis,BP,1,1
GO:0021965,0.9999999999839732,0.7853568728885812,0,2,spinal cord ventral commissure morphogenesis,BP,1,1
GO:0097049,0.9999999999839732,0.7853568728885812,0,2,motor neuron apoptotic process,BP,1,1
GO:0014839,0.9999999999839909,0.8901113517525722,0,1,myoblast migration involved in skeletal muscle regeneration,BP,1,1
GO:0006274,0.9999999999840059,0.8700058978292788,0,1,DNA replication termination,BP,1,1
GO:0031494,0.9999999999840059,0.8700058978292788,0,1,regulation of mating type switching,BP,1,1
GO:0071170,0.9999999999840059,0.8700058978292788,0,1,site-specific DNA replication termination,BP,1,1
GO:0071171,0.9999999999840059,0.8700058978292788,0,1,site-specific DNA replication termination at RTS1 barrier,BP,1,1
GO:0071515,0.9999999999840059,0.8700058978292788,0,1,mating-type locus imprinting,BP,1,1
GO:0071316,0.9999999999840135,0.8907794541458472,0,1,cellular response to nicotine,BP,1,1
GO:1900127,0.9999999999840135,0.8907794541458472,0,1,positive regulation of hyaluronan biosynthetic process,BP,1,1
GO:1904629,0.9999999999840135,0.8907794541458472,0,1,response to diterpene,BP,1,1
GO:1904630,0.9999999999840135,0.8907794541458472,0,1,cellular response to diterpene,BP,1,1
GO:1904631,0.9999999999840135,0.8907794541458472,0,1,response to glucoside,BP,1,1
GO:1904632,0.9999999999840135,0.8907794541458472,0,1,cellular response to glucoside,BP,1,1
GO:0060056,0.9999999999840137,0.7927150502913726,0,2,mammary gland involution,BP,1,1
GO:0051343,0.9999999999840232,0.8891935632783999,0,1,positive regulation of cyclic-nucleotide phosphodiesterase activity,BP,1,1
GO:0003330,0.9999999999840261,0.7060786614919794,0,3,regulation of extracellular matrix constituent secretion,BP,1,1
GO:2000395,0.9999999999840653,0.7060570595038848,0,3,regulation of ubiquitin-dependent endocytosis,BP,1,1
GO:2000397,0.9999999999840653,0.7060570595038848,0,3,positive regulation of ubiquitin-dependent endocytosis,BP,1,1
GO:0048822,0.9999999999840711,0.7922960405602907,0,2,enucleate erythrocyte development,BP,1,1
GO:0015882,0.9999999999840847,0.7922453682487937,0,2,L-ascorbic acid transmembrane transport,BP,1,1
GO:2000194,0.9999999999840973,0.6854424749870296,0,3,regulation of female gonad development,BP,1,1
GO:0033600,0.9999999999840998,0.7965772145251557,0,2,negative regulation of mammary gland epithelial cell proliferation,BP,1,1
GO:0046356,0.9999999999841317,0.7736438293449623,0,2,acetyl-CoA catabolic process,BP,1,1
GO:0001780,0.9999999999841451,0.7924980708528558,0,2,neutrophil homeostasis,BP,1,1
GO:0009256,0.9999999999841451,0.7924980708528558,0,2,10-formyltetrahydrofolate metabolic process,BP,1,1
GO:0009257,0.9999999999841451,0.7924980708528558,0,2,10-formyltetrahydrofolate biosynthetic process,BP,1,1
GO:0015942,0.9999999999841451,0.7924980708528558,0,2,formate metabolic process,BP,1,1
GO:0035713,0.9999999999841451,0.7924980708528558,0,2,response to nitrogen dioxide,BP,1,1
GO:1990570,0.9999999999841616,0.8923883392212454,0,1,GDP-mannose transmembrane transport,BP,1,1
GO:0110104,0.9999999999841649,0.708424455631699,0,3,mRNA alternative polyadenylation,BP,1,1
GO:0060710,0.9999999999842163,0.7943952895679316,0,2,chorio-allantoic fusion,BP,1,1
GO:0009085,0.9999999999842543,0.8906630567817937,0,1,lysine biosynthetic process,BP,1,1
GO:0019878,0.9999999999842543,0.8906630567817937,0,1,lysine biosynthetic process via aminoadipic acid,BP,1,1
GO:0014054,0.9999999999842629,0.8810830187968636,0,1,positive regulation of gamma-aminobutyric acid secretion,BP,1,1
GO:0009439,0.9999999999842726,0.8896892840544158,0,1,cyanate metabolic process,BP,1,1
GO:0009440,0.9999999999842726,0.8896892840544158,0,1,cyanate catabolic process,BP,1,1
GO:0035470,0.999999999984301,0.8764624312223049,0,1,positive regulation of vascular wound healing,BP,1,1
GO:0060096,0.999999999984301,0.8764624312223049,0,1,"serotonin secretion, neurotransmission",BP,1,1
GO:0060690,0.999999999984301,0.8764624312223049,0,1,epithelial cell differentiation involved in salivary gland development,BP,1,1
GO:0060691,0.999999999984301,0.8764624312223049,0,1,epithelial cell maturation involved in salivary gland development,BP,1,1
GO:1900098,0.999999999984301,0.8764624312223049,0,1,regulation of plasma cell differentiation,BP,1,1
GO:1900100,0.999999999984301,0.8764624312223049,0,1,positive regulation of plasma cell differentiation,BP,1,1
GO:1903487,0.999999999984301,0.8764624312223049,0,1,regulation of lactation,BP,1,1
GO:1903489,0.999999999984301,0.8764624312223049,0,1,positive regulation of lactation,BP,1,1
GO:1902956,0.9999999999843094,0.6947344918441856,0,3,"regulation of mitochondrial electron transport, NADH to ubiquinone",BP,1,1
GO:0010989,0.9999999999843288,0.7084745401037367,0,3,negative regulation of low-density lipoprotein particle clearance,BP,1,1
GO:0045128,0.9999999999843493,0.7968116172998663,0,2,negative regulation of reciprocal meiotic recombination,BP,1,1
GO:0110029,0.9999999999843493,0.7968116172998663,0,2,negative regulation of meiosis I,BP,1,1
GO:0002678,0.9999999999843618,0.890392306134602,0,1,positive regulation of chronic inflammatory response,BP,1,1
GO:0098958,0.9999999999843672,0.8059144199077528,0,2,retrograde axonal transport of mitochondrion,BP,1,1
GO:2000833,0.9999999999843824,0.7937927415726495,0,2,positive regulation of steroid hormone secretion,BP,1,1
GO:1903562,0.9999999999843905,0.8908078753074511,0,1,microtubule bundle formation involved in mitotic spindle midzone assembly,BP,1,1
GO:0051791,0.9999999999843936,0.7113258460539775,0,3,medium-chain fatty acid metabolic process,BP,1,1
GO:0010119,0.9999999999843977,0.8829076971570243,0,1,regulation of stomatal movement,BP,1,1
GO:1902456,0.9999999999843977,0.8829076971570243,0,1,regulation of stomatal opening,BP,1,1
GO:0060346,0.999999999984408,0.7928472102648353,0,2,bone trabecula formation,BP,1,1
GO:0042371,0.9999999999844147,0.6625503238946872,0,3,vitamin K biosynthetic process,BP,1,1
GO:0070292,0.9999999999844178,0.6955936060839151,0,3,N-acylphosphatidylethanolamine metabolic process,BP,1,1
GO:1904409,0.999999999984419,0.8902190399438651,0,1,regulation of secretory granule organization,BP,1,1
GO:1904411,0.999999999984419,0.8902190399438651,0,1,positive regulation of secretory granule organization,BP,1,1
GO:1901534,0.9999999999844568,0.7085638117971277,0,3,positive regulation of hematopoietic progenitor cell differentiation,BP,1,1
