category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0016073,0.9999999999999997,0.8276840375509915,0,73,snRNA metabolic process,BP,1,0.9999964912460819
GO:0016202,0.9999999999999997,0.8167858671786187,0,75,regulation of striated muscle tissue development,BP,1,0.9999964912460819
GO:0016260,0.9999999999999997,0.9981927413300055,0,1,selenocysteine biosynthetic process,BP,1,0.9999964912460819
GO:0016267,0.9999999999999997,0.9990145305560874,0,1,core 1 O-glycan biosynthetic process,BP,1,0.9999964912460819
GO:0016447,0.9999999999999997,0.9459547846680018,0,18,somatic recombination of immunoglobulin gene segments,BP,1,0.9999964912460819
GO:0016479,0.9999999999999997,0.9860073255103364,0,4,negative regulation of transcription by RNA polymerase I,BP,1,0.9999964912460819
GO:0016553,0.9999999999999997,0.9802632873071494,0,6,base conversion or substitution editing,BP,1,0.9999964912460819
GO:0016973,0.9999999999999997,0.968300389246193,0,12,poly(A)+ mRNA export from nucleus,BP,1,0.9999964912460819
GO:0017085,0.9999999999999997,0.9376451625276051,0,24,response to insecticide,BP,1,0.9999964912460819
GO:0018990,0.9999999999999997,0.996287431958638,0,1,"ecdysis, chitin-based cuticle",BP,1,0.9999964912460819
GO:0019076,0.9999999999999997,0.9949331403555013,0,2,viral release from host cell,BP,1,0.9999964912460819
GO:0019240,0.9999999999999997,0.9881886255447051,0,3,citrulline biosynthetic process,BP,1,0.9999964912460819
GO:0019319,0.9999999999999997,0.9313406430883971,0,27,hexose biosynthetic process,BP,1,0.9999964912460819
GO:0019346,0.9999999999999997,0.9888171030713809,0,4,transsulfuration,BP,1,0.9999964912460819
GO:0019405,0.9999999999999997,0.99244423678593785,0,3,alditol catabolic process,BP,1,0.9999964912460819
GO:0019563,0.9999999999999997,0.99244423678593785,0,3,glycerol catabolic process,BP,1,0.9999964912460819
GO:0019720,0.9999999999999997,0.990555596702914,0,4,Mo-molybdopterin cofactor metabolic process,BP,1,0.9999964912460819
GO:0019724,0.9999999999999997,0.9530823285903751,0,16,B cell mediated immunity,BP,1,0.9999964912460819
GO:0019860,0.9999999999999997,0.9879465755633287,0,4,uracil metabolic process,BP,1,0.9999964912460819
GO:0019915,0.9999999999999997,0.8965265351163654,0,39,lipid storage,BP,1,0.9999964912460819
GO:0021627,0.9999999999999997,0.9885821595842029,0,3,olfactory nerve morphogenesis,BP,1,0.9999964912460819
GO:0021628,0.9999999999999997,0.9885821595842029,0,3,olfactory nerve formation,BP,1,0.9999964912460819
GO:0021670,0.9999999999999997,0.9777148931894677,0,7,lateral ventricle development,BP,1,0.9999964912460819
GO:0021823,0.9999999999999997,0.9885821595842029,0,3,cerebral cortex tangential migration using cell-cell interactions,BP,1,0.9999964912460819
GO:0021825,0.9999999999999997,0.9885821595842029,0,3,substrate-dependent cerebral cortex tangential migration,BP,1,0.9999964912460819
GO:0021827,0.9999999999999997,0.9885821595842029,0,3,postnatal olfactory bulb interneuron migration,BP,1,0.9999964912460819
GO:0021837,0.9999999999999997,0.9885821595842029,0,3,motogenic signaling involved in postnatal olfactory bulb interneuron migration,BP,1,0.9999964912460819
GO:0021847,0.9999999999999997,0.9885821595842029,0,3,ventricular zone neuroblast division,BP,1,0.9999964912460819
GO:0022900,0.9999999999999997,0.7670199412305894,0,110,electron transport chain,BP,1,0.9999964912460819
GO:0030011,0.9999999999999997,0.9246172364260745,0,28,maintenance of cell polarity,BP,1,0.9999964912460819
GO:0030035,0.9999999999999997,0.9847819591311608,0,6,microspike assembly,BP,1,0.9999964912460819
GO:0030265,0.9999999999999997,0.9989917940125728,0,1,phospholipase C-activating opsin-mediated signaling pathway,BP,1,0.9999964912460819
GO:0030323,0.9999999999999997,0.773778544701422,0,93,respiratory tube development,BP,1,0.9999964912460819
GO:0030521,0.9999999999999997,0.9265957176100538,0,31,androgen receptor signaling pathway,BP,1,0.9999964912460819
GO:0030878,0.9999999999999997,0.9852867864103293,0,7,thyroid gland development,BP,1,0.9999964912460819
GO:0030910,0.9999999999999997,0.9965339137621445,0,2,olfactory placode formation,BP,1,0.9999964912460819
GO:0031053,0.9999999999999997,0.9665258677635311,0,12,primary miRNA processing,BP,1,0.9999964912460819
GO:0031086,0.9999999999999997,0.9924368414520084,0,3,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",BP,1,0.9999964912460819
GO:0031087,0.9999999999999997,0.9924368414520084,0,3,deadenylation-independent decapping of nuclear-transcribed mRNA,BP,1,0.9999964912460819
GO:0031110,0.9999999999999997,0.8665026885566927,0,45,regulation of microtubule polymerization or depolymerization,BP,1,0.9999964912460819
GO:0031122,0.9999999999999997,0.8461361300485147,0,52,cytoplasmic microtubule organization,BP,1,0.9999964912460819
GO:0031268,0.9999999999999997,0.9851239207968533,0,4,pseudopodium organization,BP,1,0.9999964912460819
GO:0031291,0.9999999999999997,0.9964375300161568,0,1,Ran protein signal transduction,BP,1,0.9999964912460819
GO:0031333,0.9999999999999997,0.8119806657053205,0,69,negative regulation of protein-containing complex assembly,BP,1,0.9999964912460819
GO:0031335,0.9999999999999997,0.9933192148473863,0,2,regulation of sulfur amino acid metabolic process,BP,1,0.9999964912460819
GO:0031445,0.9999999999999997,0.9594699504475049,0,11,regulation of heterochromatin formation,BP,1,0.9999964912460819
GO:0031453,0.9999999999999997,0.9704321873213803,0,8,positive regulation of heterochromatin formation,BP,1,0.9999964912460819
GO:0031641,0.9999999999999997,0.9465716802957949,0,17,regulation of myelination,BP,1,0.9999964912460819
GO:0031848,0.9999999999999997,0.9906636792502824,0,4,protection from non-homologous end joining at telomere,BP,1,0.9999964912460819
GO:0031914,0.9999999999999997,0.9928788813301342,0,2,negative regulation of synaptic plasticity,BP,1,0.9999964912460819
GO:0032092,0.9999999999999997,0.8513133548327279,0,56,positive regulation of protein binding,BP,1,0.9999964912460819
GO:0032103,0.9999999999999997,0.6726144002413504,0,134,positive regulation of response to external stimulus,BP,1,0.9999964912460819
GO:0032107,0.9999999999999997,0.9626906609081797,0,14,regulation of response to nutrient levels,BP,1,0.9999964912460819
GO:0032277,0.9999999999999997,0.9971884616797135,0,2,negative regulation of gonadotropin secretion,BP,1,0.9999964912460819
GO:0032387,0.9999999999999997,0.8301570652261133,0,65,negative regulation of intracellular transport,BP,1,0.9999964912460819
GO:0032446,0.9999999999999997,0.3794077254060753,0,357,protein modification by small protein conjugation,BP,1,0.9999964912460819
GO:0032528,0.9999999999999997,0.9464606545174071,0,19,microvillus organization,BP,1,0.9999964912460819
GO:0032570,0.9999999999999997,0.9319550434747377,0,28,response to progesterone,BP,1,0.9999964912460819
GO:0032581,0.9999999999999997,0.9980010773329667,0,2,ER-dependent peroxisome organization,BP,1,0.9999964912460819
GO:0032611,0.9999999999999997,0.9893789339939957,0,4,interleukin-1 beta production,BP,1,0.9999964912460819
GO:0032612,0.9999999999999997,0.9893789339939957,0,4,interleukin-1 production,BP,1,0.9999964912460819
GO:0032687,0.9999999999999997,0.996121808278775,0,1,negative regulation of interferon-alpha production,BP,1,0.9999964912460819
GO:0032729,0.9999999999999997,0.9769237020849697,0,8,positive regulation of type II interferon production,BP,1,0.9999964912460819
GO:0032753,0.9999999999999997,0.9814656025111335,0,7,positive regulation of interleukin-4 production,BP,1,0.9999964912460819
GO:0032823,0.9999999999999997,0.9930829801776073,0,2,regulation of natural killer cell differentiation,BP,1,0.9999964912460819
GO:0032825,0.9999999999999997,0.9930829801776073,0,2,positive regulation of natural killer cell differentiation,BP,1,0.9999964912460819
GO:0032941,0.9999999999999997,0.9950055776846533,0,1,secretion by tissue,BP,1,0.9999964912460819
GO:0033135,0.9999999999999997,0.8532014463994716,0,53,regulation of peptidyl-serine phosphorylation,BP,1,0.9999964912460819
GO:0033143,0.9999999999999997,0.8713621955469062,0,51,regulation of intracellular steroid hormone receptor signaling pathway,BP,1,0.9999964912460819
GO:0033234,0.9999999999999997,0.9793942715962753,0,7,negative regulation of protein sumoylation,BP,1,0.9999964912460819
GO:0033327,0.9999999999999997,0.9841463459593758,0,6,Leydig cell differentiation,BP,1,0.9999964912460819
GO:0033591,0.9999999999999997,0.9854378223142967,0,6,response to L-ascorbic acid,BP,1,0.9999964912460819
GO:0033603,0.9999999999999997,0.995575551446192,0,2,positive regulation of dopamine secretion,BP,1,0.9999964912460819
GO:0033625,0.9999999999999997,0.9894984770973374,0,3,positive regulation of integrin activation,BP,1,0.9999964912460819
GO:0033684,0.9999999999999997,0.9971884616797135,0,2,regulation of luteinizing hormone secretion,BP,1,0.9999964912460819
GO:0033685,0.9999999999999997,0.9971884616797135,0,2,negative regulation of luteinizing hormone secretion,BP,1,0.9999964912460819
GO:0033689,0.9999999999999997,0.9940468009465966,0,3,negative regulation of osteoblast proliferation,BP,1,0.9999964912460819
GO:0034067,0.9999999999999997,0.9533977444443194,0,17,protein localization to Golgi apparatus,BP,1,0.9999964912460819
GO:0034097,0.9999999999999997,0.3614424162135348,0,378,response to cytokine,BP,1,0.9999964912460819
GO:0034164,0.9999999999999997,0.996121808278775,0,1,negative regulation of toll-like receptor 9 signaling pathway,BP,1,0.9999964912460819
GO:0034308,0.9999999999999997,0.8999339761038457,0,44,primary alcohol metabolic process,BP,1,0.9999964912460819
GO:0034309,0.9999999999999997,0.9965185201392589,0,1,primary alcohol biosynthetic process,BP,1,0.9999964912460819
GO:0034314,0.9999999999999997,0.9796948291887022,0,10,Arp2/3 complex-mediated actin nucleation,BP,1,0.9999964912460819
GO:0034340,0.9999999999999997,0.9841374115991482,0,7,response to type I interferon,BP,1,0.9999964912460819
GO:0034454,0.9999999999999997,0.9814622099868989,0,7,microtubule anchoring at centrosome,BP,1,0.9999964912460819
GO:0034474,0.9999999999999997,0.9952022452184901,0,1,U2 snRNA 3'-end processing,BP,1,0.9999964912460819
GO:0034755,0.9999999999999997,0.965584367230406,0,14,iron ion transmembrane transport,BP,1,0.9999964912460819
GO:0034757,0.9999999999999997,0.9960405410942629,0,1,negative regulation of iron ion transport,BP,1,0.9999964912460819
GO:0034760,0.9999999999999997,0.9960405410942629,0,1,negative regulation of iron ion transmembrane transport,BP,1,0.9999964912460819
GO:0035019,0.9999999999999997,0.8989912930782468,0,41,somatic stem cell population maintenance,BP,1,0.9999964912460819
GO:0035082,0.9999999999999997,0.7864702778111149,0,73,axoneme assembly,BP,1,0.9999964912460819
GO:0035218,0.9999999999999997,0.8353558366710514,0,66,leg disc development,BP,1,0.9999964912460819
GO:0035220,0.9999999999999997,0.5191724932033507,0,225,wing disc development,BP,1,0.9999964912460819
GO:0035321,0.9999999999999997,0.9965913511038448,0,1,maintenance of imaginal disc-derived wing hair orientation,BP,1,0.9999964912460819
GO:0035338,0.9999999999999997,0.9745606658162366,0,8,long-chain fatty-acyl-CoA biosynthetic process,BP,1,0.9999964912460819
GO:0035459,0.9999999999999997,0.9624055198980668,0,13,vesicle cargo loading,BP,1,0.9999964912460819
GO:0035474,0.9999999999999997,0.9969953031182747,0,1,selective angioblast sprouting,BP,1,0.9999964912460819
GO:0035475,0.9999999999999997,0.9969953031182747,0,1,angioblast cell migration involved in selective angioblast sprouting,BP,1,0.9999964912460819
GO:0035590,0.9999999999999997,0.9935596911516295,0,2,purinergic nucleotide receptor signaling pathway,BP,1,0.9999964912460819
GO:0035602,0.9999999999999997,0.9885821595842029,0,3,fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell,BP,1,0.9999964912460819
GO:0035603,0.9999999999999997,0.9885821595842029,0,3,fibroblast growth factor receptor signaling pathway involved in hemopoiesis,BP,1,0.9999964912460819
GO:0035604,0.9999999999999997,0.9885821595842029,0,3,fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow,BP,1,0.9999964912460819
GO:0035607,0.9999999999999997,0.9885821595842029,0,3,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development,BP,1,0.9999964912460819
GO:0035787,0.9999999999999997,0.998913763522448,0,1,cell migration involved in kidney development,BP,1,0.9999964912460819
GO:0035809,0.9999999999999997,0.9857831366663324,0,4,regulation of urine volume,BP,1,0.9999964912460819
GO:0035891,0.9999999999999997,0.9949331403555013,0,2,exit from host cell,BP,1,0.9999964912460819
GO:0035902,0.9999999999999997,0.9780569984660211,0,8,response to immobilization stress,BP,1,0.9999964912460819
GO:0035962,0.9999999999999997,0.9976113106852968,0,1,response to interleukin-13,BP,1,0.9999964912460819
GO:0035963,0.9999999999999997,0.9976113106852968,0,1,cellular response to interleukin-13,BP,1,0.9999964912460819
GO:0036015,0.9999999999999997,0.9958350960758797,0,2,response to interleukin-3,BP,1,0.9999964912460819
GO:0036016,0.9999999999999997,0.9958350960758797,0,2,cellular response to interleukin-3,BP,1,0.9999964912460819
GO:0036075,0.9999999999999997,0.9488879603763083,0,17,replacement ossification,BP,1,0.9999964912460819
GO:0036260,0.9999999999999997,0.9244925846557527,0,32,RNA capping,BP,1,0.9999964912460819
GO:0036294,0.9999999999999997,0.7810321458192707,0,94,cellular response to decreased oxygen levels,BP,1,0.9999964912460819
GO:0036376,0.9999999999999997,0.9895941991353376,0,4,sodium ion export across plasma membrane,BP,1,0.9999964912460819
GO:0036471,0.9999999999999997,0.9965185201392589,0,1,cellular response to glyoxal,BP,1,0.9999964912460819
GO:0036515,0.9999999999999997,0.998913763522448,0,1,serotonergic neuron axon guidance,BP,1,0.9999964912460819
GO:0036525,0.9999999999999997,0.9965185201392589,0,1,protein deglycation,BP,1,0.9999964912460819
GO:0036526,0.9999999999999997,0.9965185201392589,0,1,peptidyl-cysteine deglycation,BP,1,0.9999964912460819
GO:0036527,0.9999999999999997,0.9965185201392589,0,1,peptidyl-arginine deglycation,BP,1,0.9999964912460819
GO:0036528,0.9999999999999997,0.9965185201392589,0,1,peptidyl-lysine deglycation,BP,1,0.9999964912460819
GO:0036529,0.9999999999999997,0.9965185201392589,0,1,"protein deglycation, glyoxal removal",BP,1,0.9999964912460819
GO:0036530,0.9999999999999997,0.9965185201392589,0,1,"protein deglycation, methylglyoxal removal",BP,1,0.9999964912460819
GO:0038034,0.9999999999999997,0.9735963570131372,0,12,signal transduction in absence of ligand,BP,1,0.9999964912460819
GO:0038094,0.9999999999999997,0.8930463582914777,0,39,Fc-gamma receptor signaling pathway,BP,1,0.9999964912460819
GO:0038096,0.9999999999999997,0.8930463582914777,0,39,Fc-gamma receptor signaling pathway involved in phagocytosis,BP,1,0.9999964912460819
GO:0042001,0.9999999999999997,0.9959457438762047,0,1,hermaphrodite somatic sex determination,BP,1,0.9999964912460819
GO:0042004,0.9999999999999997,0.9959457438762047,0,1,feminization of hermaphrodite soma,BP,1,0.9999964912460819
GO:0042006,0.9999999999999997,0.9914502477248943,0,3,masculinization of hermaphroditic germ-line,BP,1,0.9999964912460819
GO:0042069,0.9999999999999997,0.9647408443302832,0,14,regulation of catecholamine metabolic process,BP,1,0.9999964912460819
GO:0042177,0.9999999999999997,0.7995023938012747,0,77,negative regulation of protein catabolic process,BP,1,0.9999964912460819
GO:0042246,0.9999999999999997,0.8873470590276218,0,44,tissue regeneration,BP,1,0.9999964912460819
GO:0042363,0.9999999999999997,0.9848402264579583,0,6,fat-soluble vitamin catabolic process,BP,1,0.9999964912460819
GO:0042369,0.9999999999999997,0.9848402264579583,0,6,vitamin D catabolic process,BP,1,0.9999964912460819
GO:0042391,0.9999999999999997,0.6156853213504007,0,171,regulation of membrane potential,BP,1,0.9999964912460819
GO:0042429,0.9999999999999997,0.9961126848221997,0,1,serotonin catabolic process,BP,1,0.9999964912460819
GO:0042430,0.9999999999999997,0.940830100690598,0,21,indole-containing compound metabolic process,BP,1,0.9999964912460819
GO:0042492,0.9999999999999997,0.996185462044512,0,1,gamma-delta T cell differentiation,BP,1,0.9999964912460819
