go,cluster,parent,score,size,term,parentTerm,termUniqueness,termUniquenessWithinCluster,termDispensability,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,ontology,bh_adjust,gene,pattern
GO:0048640,49,GO:0035265,-0,21,negative regulation of developmental growth,organ growth,0.8728153846153845,0.24283333333333335,0.618,0.03202122408301729,0.9930227789419493,4,109,BP,1,Montipora_capitata_HIv3___RNAseq.g40764.t1,1
GO:0048640,49,GO:0035265,-0,21,negative regulation of developmental growth,organ growth,0.8728153846153845,0.24283333333333335,0.618,0.03202122408301729,0.9930227789419493,4,109,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0048640,49,GO:0035265,-0,21,negative regulation of developmental growth,organ growth,0.8728153846153845,0.24283333333333335,0.618,0.03202122408301729,0.9930227789419493,4,109,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0048640,49,GO:0035265,-0,21,negative regulation of developmental growth,organ growth,0.8728153846153845,0.24283333333333335,0.618,0.03202122408301729,0.9930227789419493,4,109,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0051588,117,GO:0006836,-0,39,regulation of neurotransmitter transport,neurotransmitter transport,0.896344,0.24260000000000004,0.906,0.5377724753412485,0.8220157266088466,1,68,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0044774,26,GO:0000278,-0,27,mitotic DNA integrity checkpoint signaling,mitotic cell cycle,0.8428338461538462,0.24174193548387102,0.736,0.007897207760334705,0.9988782694075736,4,69,BP,1,Montipora_capitata_HIv3___TS.g29264.t2,3
GO:0044774,26,GO:0000278,-0,27,mitotic DNA integrity checkpoint signaling,mitotic cell cycle,0.8428338461538462,0.24174193548387102,0.736,0.007897207760334705,0.9988782694075736,4,69,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0044774,26,GO:0000278,-0,27,mitotic DNA integrity checkpoint signaling,mitotic cell cycle,0.8428338461538462,0.24174193548387102,0.736,0.007897207760334705,0.9988782694075736,4,69,BP,1,Montipora_capitata_HIv3___RNAseq.g39730.t1,1
GO:0044774,26,GO:0000278,-0,27,mitotic DNA integrity checkpoint signaling,mitotic cell cycle,0.8428338461538462,0.24174193548387102,0.736,0.007897207760334705,0.9988782694075736,4,69,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0032970,91,GO:0031034,-0,75,regulation of actin filament-based process,myosin filament assembly,0.9225624615384616,0.24129999999999996,0.657,0.8563937757100877,0.4259700334147112,1,173,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g5394.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g8767.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g527.t1b,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g26803.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g15018.t1,3
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g20689.t1,2
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g27612.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g28195.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g46220.t1,3
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g17086.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g35580.t1,1
GO:2001141,7,GO:0010565,-0,1007,regulation of RNA biosynthetic process,regulation of ketone metabolic process,0.8310744615384615,0.2412727272727273,0.427,0.049258570218608924,0.9718959068570306,20,1259,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0048878,61,GO:0070050,-0,186,chemical homeostasis,neuron cellular homeostasis,0.9878,0.24123809523809525,0.606,0.6620018779286484,0.5119120382213892,5,516,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0048878,61,GO:0070050,-0,186,chemical homeostasis,neuron cellular homeostasis,0.9878,0.24123809523809525,0.606,0.6620018779286484,0.5119120382213892,5,516,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0048878,61,GO:0070050,-0,186,chemical homeostasis,neuron cellular homeostasis,0.9878,0.24123809523809525,0.606,0.6620018779286484,0.5119120382213892,5,516,BP,1,Montipora_capitata_HIv3___TS.g24480.t2,1
GO:0048878,61,GO:0070050,-0,186,chemical homeostasis,neuron cellular homeostasis,0.9878,0.24123809523809525,0.606,0.6620018779286484,0.5119120382213892,5,516,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0048878,61,GO:0070050,-0,186,chemical homeostasis,neuron cellular homeostasis,0.9878,0.24123809523809525,0.606,0.6620018779286484,0.5119120382213892,5,516,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:1901879,86,GO:0070126,-0,25,regulation of protein depolymerization,mitochondrial translational termination,0.8764326153846154,0.24121428571428571,0.671,0.07284668573803259,0.9901603495721207,2,39,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:1901879,86,GO:0070126,-0,25,regulation of protein depolymerization,mitochondrial translational termination,0.8764326153846154,0.24121428571428571,0.671,0.07284668573803259,0.9901603495721207,2,39,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g8767.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g527.t1b,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g26803.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g15018.t1,3
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g20689.t1,2
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g27612.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g28195.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g46220.t1,3
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g17086.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g35580.t1,1
GO:0006355,7,GO:0010565,-0,1006,regulation of DNA-templated transcription,regulation of ketone metabolic process,0.8301286153846154,0.24118181818181816,0.427,0.06729134100658649,0.9606538678988525,19,1227,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0099177,64,GO:0048167,-0,100,regulation of trans-synaptic signaling,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0099177,64,GO:0048167,-0,100,regulation of trans-synaptic signaling,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.g22595.t1,3
GO:0099177,64,GO:0048167,-0,100,regulation of trans-synaptic signaling,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0099177,64,GO:0048167,-0,100,regulation of trans-synaptic signaling,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0050804,64,GO:0048167,-0,100,modulation of chemical synaptic transmission,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0050804,64,GO:0048167,-0,100,modulation of chemical synaptic transmission,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.g22595.t1,3
GO:0050804,64,GO:0048167,-0,100,modulation of chemical synaptic transmission,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0050804,64,GO:0048167,-0,100,modulation of chemical synaptic transmission,regulation of synaptic plasticity,0.9038067692307692,0.24029999999999996,0.756,0.18640030289980455,0.9258919502576296,4,204,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0010972,26,GO:0000278,-0,19,negative regulation of G2/M transition of mitotic cell cycle,mitotic cell cycle,0.8747950769230769,0.24012903225806448,0.707,0.39076102532371443,0.9134196910899228,1,44,BP,1,Montipora_capitata_HIv3___RNAseq.g39730.t1,1
GO:0035545,57,GO:0009953,-0,13,determination of left/right asymmetry in nervous system,dorsal/ventral pattern formation,0.9319464615384615,0.23943478260869566,0.614,0.036462767559412884,0.9995529291414054,1,3,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0032436,43,GO:1903317,-0,27,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of protein maturation,0.8488043076923077,0.2388,0.612,0.2217389746819614,0.9411256861760294,2,84,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0032436,43,GO:1903317,-0,27,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of protein maturation,0.8488043076923077,0.2388,0.612,0.2217389746819614,0.9411256861760294,2,84,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0070986,57,GO:0009953,-0,19,left/right axis specification,dorsal/ventral pattern formation,0.9369993846153846,0.2386956521739131,0.622,0.20296414502348198,0.9790288263052297,1,20,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:2000060,43,GO:1903317,-0,28,positive regulation of ubiquitin-dependent protein catabolic process,regulation of protein maturation,0.8487956923076923,0.23740000000000006,0.613,0.1983097980076528,0.9509512847796951,2,78,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:2000060,43,GO:1903317,-0,28,positive regulation of ubiquitin-dependent protein catabolic process,regulation of protein maturation,0.8487956923076923,0.23740000000000006,0.613,0.1983097980076528,0.9509512847796951,2,78,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
