category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0051241,0.0018875871779452376,0.9987532573350355,83,535,negative regulation of multicellular organismal process,BP,0.08788222911810253,1
GO:0045428,0.0019003764980578819,0.9995875168391547,9,27,regulation of nitric oxide biosynthetic process,BP,0.08826447469895342,1
GO:0072593,0.00191377907725951,0.9993313545378908,16,63,reactive oxygen species metabolic process,BP,0.08867329738984868,1
GO:0051051,0.0019272159895422224,0.9989300561431393,43,241,negative regulation of transport,BP,0.08908174627919985,1
GO:0007297,0.0019548427312019176,0.9992351921674112,19,85,follicle cell of egg chamber migration,BP,0.09014256852611714,1
GO:0010038,0.0019719748108325457,0.9988967942110804,44,243,response to metal ion,BP,0.09036161209879248,1
GO:0032653,0.0019846076267770146,0.9999025551803434,4,6,regulation of interleukin-10 production,BP,0.09064765878229136,1
GO:0019370,0.0020429732074729898,0.9998988493794964,4,6,leukotriene biosynthetic process,BP,0.09200539386458383,1
GO:0010631,0.002081186657609908,0.9989957042663399,29,147,epithelial cell migration,BP,0.09329040191960691,1
GO:0051924,0.002133741021492448,0.9991136748205233,21,95,regulation of calcium ion transport,BP,0.0949185398134585,1
GO:0006613,0.002168588139818922,0.9992063963175454,17,66,cotranslational protein targeting to membrane,BP,0.09609088826439016,1
GO:0043484,0.002293821176040836,0.9989965370113248,23,107,regulation of RNA splicing,BP,0.10094384284974227,1
GO:0009056,0.0023199585957606153,0.9982624102622695,166,1161,catabolic process,BP,0.10128002670168125,1
GO:0006402,0.002322478433314818,0.9988122196601478,33,171,mRNA catabolic process,BP,0.10128002670168125,1
GO:0007298,0.0023426215678415798,0.9990946937011268,18,80,border follicle cell migration,BP,0.10169826738771723,1
GO:0098754,0.0023587639756510338,0.9991262378462338,17,68,detoxification,BP,0.10216893400151389,1
GO:1990542,0.002398316255579771,0.9991420898001575,16,63,mitochondrial transmembrane transport,BP,0.10364920588856522,1
GO:0045596,0.002422393618842831,0.9985208291441542,57,344,negative regulation of cell differentiation,BP,0.10445556376553818,1
GO:1902176,0.0024331437802236674,0.9995979317740977,7,17,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,BP,0.10468492491922139,1
GO:0031503,0.0024442260314577347,0.9987280998832201,34,186,protein-containing complex localization,BP,0.10492752061547403,1
GO:0010256,0.002491708888104775,0.9985132072212224,52,311,endomembrane system organization,BP,0.10651877304466299,1
GO:0006691,0.0024923458699425685,0.9996589844399951,6,14,leukotriene metabolic process,BP,0.10651877304466299,1
GO:0090132,0.0025104967361588588,0.9987709264493964,29,149,epithelium migration,BP,0.1070571340474823,1
GO:0006793,0.002522852212314453,0.9981118885479697,162,1141,phosphorus metabolic process,BP,0.1070720259481852,1
GO:0051048,0.002527510858958457,0.9990185664757347,18,78,negative regulation of secretion,BP,0.1070720259481852,1
GO:0043535,0.0025783760307304324,0.9992374356924867,12,43,regulation of blood vessel endothelial cell migration,BP,0.10898727629896728,1
GO:1904062,0.002653642727531662,0.9987995649206695,24,115,regulation of monoatomic cation transmembrane transport,BP,0.11100444949585622,1
GO:0007508,0.0026548924107698945,0.9999365909937616,3,4,larval heart development,BP,0.11100444949585622,1
GO:0016340,0.0026548924107698945,0.9999365909937616,3,4,calcium-dependent cell-matrix adhesion,BP,0.11100444949585622,1
GO:0007424,0.0026884878928342816,0.9987362002497087,26,130,open tracheal system development,BP,0.11192355104617879,1
GO:0048732,0.002694742140252778,0.9983773396615628,53,317,gland development,BP,0.11194214386502652,1
GO:0030239,0.0027045732228713733,0.9991408743233643,13,50,myofibril assembly,BP,0.11206287929216495,1
GO:0002181,0.0027092763553903435,0.9988565575125409,21,90,cytoplasmic translation,BP,0.11206287929216495,1
GO:0046390,0.002722429162364675,0.9986800188830006,28,140,ribose phosphate biosynthetic process,BP,0.11235399539152098,1
GO:0043414,0.0027392256756735714,0.998599471623826,32,165,macromolecule methylation,BP,0.11235399539152098,1
GO:1903426,0.002741487560835502,0.9991302371414679,13,49,regulation of reactive oxygen species biosynthetic process,BP,0.11235399539152098,1
GO:1901570,0.0027546111991428365,0.9990374342421513,15,59,fatty acid derivative biosynthetic process,BP,0.11235399539152098,1
GO:0051345,0.0027571175003989323,0.9982815979782834,60,375,positive regulation of hydrolase activity,BP,0.11235399539152098,1
GO:0034762,0.002771452543656852,0.9985471848862247,34,183,regulation of transmembrane transport,BP,0.11269988982908401,1
GO:0002532,0.0028076816913767443,0.9996061228027554,6,14,production of molecular mediator involved in inflammatory response,BP,0.11393276758165631,1
GO:1901685,0.002831574273669922,0.9998458939652602,4,6,glutathione derivative metabolic process,BP,0.11442053275678774,1
GO:1901687,0.002831574273669922,0.9998458939652602,4,6,glutathione derivative biosynthetic process,BP,0.11442053275678774,1
GO:0040008,0.002853400875595962,0.9980739035574244,85,559,regulation of growth,BP,0.11506130099814262,1
GO:0060378,0.0028672006977303035,0.9997058712044445,5,10,regulation of brood size,BP,0.115376395508876,1
GO:0006614,0.002900733488985798,0.9989434267515892,16,62,SRP-dependent cotranslational protein targeting to membrane,BP,0.11648257916708595,1
GO:0008284,0.0029825112464376144,0.998151993857784,58,350,positive regulation of cell population proliferation,BP,0.11853176139192786,1
GO:0043032,0.003013581851998483,0.9997996822310578,4,7,positive regulation of macrophage activation,BP,0.11952014443882872,1
GO:0009156,0.0030484335921940682,0.9988351080170608,17,71,ribonucleoside monophosphate biosynthetic process,BP,0.1206541221551143,1
GO:0009152,0.0030803763489465025,0.9985381688607738,26,128,purine ribonucleotide biosynthetic process,BP,0.12166855353677017,1
GO:0002685,0.003241157359152489,0.9990697166057717,11,40,regulation of leukocyte migration,BP,0.1262087032276045,1
GO:2001235,0.0032631520574654986,0.9985284117873684,23,108,positive regulation of apoptotic signaling pathway,BP,0.1267339516043817,1
GO:0071345,0.003267796313742034,0.997984404911786,56,335,cellular response to cytokine stimulus,BP,0.1267339516043817,1
GO:0031399,0.0032990719960637556,0.9975995903980959,126,870,regulation of protein modification process,BP,0.12741361275073398,1
GO:0097237,0.0033051520817311024,0.9984509466789919,25,120,cellular response to toxic substance,BP,0.12741361275073398,1
GO:0009966,0.003319946004674967,0.9974425135585395,191,1397,regulation of signal transduction,BP,0.12762112207907875,1
GO:0019752,0.003356760878939307,0.9977265171679304,84,537,carboxylic acid metabolic process,BP,0.12863134382018918,1
GO:0070571,0.003396588723594567,0.9996165696256369,5,11,negative regulation of neuron projection regeneration,BP,0.1298925357172067,1
GO:0031000,0.0034166285659467596,0.9993652140632929,7,20,response to caffeine,BP,0.1298925357172067,1
GO:0036270,0.0034166285659467596,0.9993652140632929,7,20,response to diuretic,BP,0.1298925357172067,1
GO:0019538,0.003441982414835364,0.9972352045054336,285,2122,protein metabolic process,BP,0.13053297540600262,1
GO:0006098,0.0034470186501507306,0.9994950059479665,6,14,pentose-phosphate shunt,BP,0.13053297540600262,1
GO:0048870,0.0035141049246509154,0.9976238727343167,82,546,cell motility,BP,0.1328124949463655,1
GO:1905477,0.0035311557151569504,0.9987799740954472,14,56,positive regulation of protein localization to membrane,BP,0.1331957463985327,1
GO:1903531,0.0035738954849698235,0.9986056112181613,17,74,negative regulation of secretion by cell,BP,0.13432436496693553,1
GO:0052547,0.00357501422713556,0.9981789590787523,30,157,regulation of peptidase activity,BP,0.13432436496693553,1
GO:0043068,0.003605970925040402,0.9977148060896744,61,379,positive regulation of programmed cell death,BP,0.13522390968901507,1
GO:0009260,0.003623498934976571,0.9982291026540361,27,136,ribonucleotide biosynthetic process,BP,0.13561736305179303,1
GO:0044057,0.0037543400957333987,0.997877583743604,40,229,regulation of system process,BP,0.13997080337574713,1
GO:0051716,0.0037646484851879495,0.9969444419857645,314,2401,cellular response to stimulus,BP,0.14008416901930063,1
GO:0022613,0.0037956344475459443,0.9975994833842565,60,366,ribonucleoprotein complex biogenesis,BP,0.14096503656348378,1
GO:0010257,0.003812610875031156,0.9988958497979454,11,37,NADH dehydrogenase complex assembly,BP,0.1410519666338302,1
GO:0032981,0.003812610875031156,0.9988958497979454,11,37,mitochondrial respiratory chain complex I assembly,BP,0.1410519666338302,1
GO:0001817,0.0038232879307138652,0.9979282643960932,35,195,regulation of cytokine production,BP,0.14117600548756656,1
GO:0090407,0.003925841686979474,0.9975022877413838,61,377,organophosphate biosynthetic process,BP,0.144409539153682,1
GO:0031990,0.003955633241215614,0.9997154081531492,4,7,mRNA export from nucleus in response to heat stress,BP,0.14507768230437906,1
GO:0002687,0.003969921172422042,0.9991186465234478,8,25,positive regulation of leukocyte migration,BP,0.14519967855490487,1
GO:0051674,0.004046068154436038,0.9972476514832249,82,549,localization of cell,BP,0.1476572350240748,1
GO:0006796,0.004052434621413,0.9969346195829811,158,1123,phosphate-containing compound metabolic process,BP,0.1476572350240748,1
GO:0022414,0.004062321934356095,0.9968793435365678,178,1302,reproductive process,BP,0.14773821751832777,1
GO:0002694,0.004086107791834791,0.9979504769532247,28,147,regulation of leukocyte activation,BP,0.1481571530229683,1
GO:0032388,0.004160283675549357,0.9979103979032874,28,147,positive regulation of intracellular transport,BP,0.15039688722951847,1
GO:0070201,0.004166637498343079,0.9973511303920124,60,372,regulation of establishment of protein localization,BP,0.15039688722951847,1
GO:0006690,0.004193010830727864,0.9985945625131719,13,50,icosanoid metabolic process,BP,0.15106595095753192,1
GO:2001242,0.004242089149990328,0.9980419140055692,23,109,regulation of intrinsic apoptotic signaling pathway,BP,0.15234575194478928,1
GO:1903980,0.004252244593841589,0.9998791522632156,3,4,positive regulation of microglial cell activation,BP,0.15234575194478928,1
GO:0019369,0.004323256831450005,0.9989237662604873,9,28,arachidonate metabolic process,BP,0.15431614066287375,1
GO:0098869,0.004325497419913032,0.9986272222806223,12,44,cellular oxidant detoxification,BP,0.15431614066287375,1
GO:1902170,0.004331259771653162,0.9996799806756581,4,7,cellular response to reactive nitrogen species,BP,0.15431614066287375,1
GO:0001774,0.004375818582823947,0.9998743056002077,3,4,microglial cell activation,BP,0.1549249452648881,1
GO:0035092,0.004377090909034662,0.9996755920658466,4,7,sperm DNA condensation,BP,0.1549249452648881,1
GO:0045862,0.004395608778797004,0.9974546235914146,42,240,positive regulation of proteolysis,BP,0.1549249452648881,1
GO:0090130,0.004407100159471638,0.9977451747402155,29,155,tissue migration,BP,0.15501251017119674,1
GO:0032753,0.0045149820779750004,0.9996623039408521,4,7,positive regulation of interleukin-4 production,BP,0.1578365870117838,1
GO:0046640,0.004538455803518881,0.9996600293875016,4,7,regulation of alpha-beta T cell proliferation,BP,0.15818939532156678,1
GO:0048172,0.004550886671976552,0.9992726643749513,6,15,regulation of short-term neuronal synaptic plasticity,BP,0.15833635487788453,1
GO:0048878,0.004627245251549734,0.9968594972999653,79,516,chemical homeostasis,BP,0.16070297697949748,1
GO:1900026,0.004639202560168278,0.9992383615673989,6,16,positive regulation of substrate adhesion-dependent cell spreading,BP,0.16082847004899922,1
GO:0045429,0.004697939044343567,0.9990727645327141,7,20,positive regulation of nitric oxide biosynthetic process,BP,0.16228095892423344,1
GO:1904407,0.004697939044343567,0.9990727645327141,7,20,positive regulation of nitric oxide metabolic process,BP,0.16228095892423344,1
GO:0006164,0.004744477147720192,0.9976644911736551,26,132,purine nucleotide biosynthetic process,BP,0.16359534351038765,1
GO:0048313,0.004773509078226203,0.9996370568880157,4,7,Golgi inheritance,BP,0.1643024776478751,1
GO:1904951,0.004814828534068624,0.9972785841117354,38,216,positive regulation of establishment of protein localization,BP,0.1651632304271296,1
GO:0045730,0.004815654241247566,0.9994078534702268,5,11,respiratory burst,BP,0.1651632304271296,1
GO:0007165,0.004876486473268482,0.9961924582182026,196,1447,signal transduction,BP,0.1669525342313499,1
GO:0000305,0.004892176443638948,0.999026897460834,7,20,response to oxygen radical,BP,0.16719273218287364,1
GO:0032259,0.0049252828638780295,0.9972890251500538,35,190,methylation,BP,0.167796966493652,1
GO:0060292,0.004965538224255432,0.9993847783558611,5,11,long-term synaptic depression,BP,0.16880202693566745,1
GO:0002148,0.005044560661965727,0.9998471805482498,3,4,hypochlorous acid metabolic process,BP,0.1692944591028581,1
GO:0002149,0.005044560661965727,0.9998471805482498,3,4,hypochlorous acid biosynthetic process,BP,0.1692944591028581,1
GO:0002215,0.005044560661965727,0.9998471805482498,3,4,defense response to nematode,BP,0.1692944591028581,1
GO:0032674,0.005044560661965727,0.9998471805482498,3,4,regulation of interleukin-5 production,BP,0.1692944591028581,1
GO:0032714,0.005044560661965727,0.9998471805482498,3,4,negative regulation of interleukin-5 production,BP,0.1692944591028581,1
GO:0072677,0.005044560661965727,0.9998471805482498,3,4,eosinophil migration,BP,0.1692944591028581,1
GO:0060249,0.0050503075883875925,0.9969667485833773,46,281,anatomical structure homeostasis,BP,0.1692944591028581,1
GO:0043436,0.005093989024013498,0.9964430398851588,90,589,oxoacid metabolic process,BP,0.1692944591028581,1
GO:0051093,0.005094108363541566,0.9965534921604674,76,501,negative regulation of developmental process,BP,0.1692944591028581,1
GO:0048583,0.005111563477775182,0.995930723361047,233,1755,regulation of response to stimulus,BP,0.16936996466679458,1
GO:0010595,0.00512442432614031,0.9981417902393871,14,58,positive regulation of endothelial cell migration,BP,0.16936996466679458,1
GO:0052548,0.0051298764055821185,0.9973814100447927,28,147,regulation of endopeptidase activity,BP,0.16936996466679458,1
GO:1903829,0.005233376963124273,0.9971297267147317,34,190,positive regulation of protein localization,BP,0.17126203898848957,1
GO:0043604,0.0052923029580767425,0.9966237790344492,58,353,amide biosynthetic process,BP,0.17289684663886307,1
GO:0001878,0.005318470312443365,0.9993297372879453,5,11,response to yeast,BP,0.173293687610029,1
GO:1902177,0.005322431287426053,0.9995820669680142,4,7,positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,BP,0.173293687610029,1
GO:0009052,0.0053348975378334235,0.9995807970236008,4,7,"pentose-phosphate shunt, non-oxidative branch",BP,0.1734066611159178,1
GO:0072378,0.0054344400403011145,0.9998306997777,3,4,"blood coagulation, fibrin clot formation",BP,0.17634483464108414,1
GO:0006082,0.005483835638169951,0.9961513475062316,91,598,organic acid metabolic process,BP,0.17764862508525348,1
GO:0000395,0.00563744424554418,0.9995496988154626,4,7,mRNA 5'-splice site recognition,BP,0.18109624532560673,1
GO:0003006,0.005681067061157564,0.9957931224935203,125,884,developmental process involved in reproduction,BP,0.18188999296844788,1
GO:0070925,0.005691277782253158,0.9960206368449505,88,594,organelle assembly,BP,0.18188999296844788,1
GO:0070358,0.005699691608453568,0.9998192196900743,3,4,actin polymerization-dependent cell motility,BP,0.18188999296844788,1
GO:0042753,0.005831590446501314,0.9989942715501338,6,16,positive regulation of circadian rhythm,BP,0.1849286856396035,1
GO:0006930,0.005912622501701201,0.9994679842097096,4,8,"substrate-dependent cell migration, cell extension",BP,0.18713595848980402,1
GO:0006633,0.006034046359112103,0.9975866721064228,16,70,fatty acid biosynthetic process,BP,0.19004288165340816,1
GO:0031400,0.00606174577957511,0.9961171799137443,57,357,negative regulation of protein modification process,BP,0.1901871896010615,1
GO:0051336,0.006065372928997066,0.9958209899142212,80,540,regulation of hydrolase activity,BP,0.1901871896010615,1
GO:0009636,0.006095887143839299,0.9961131759603006,56,343,response to toxic substance,BP,0.1901871896010615,1
GO:0006479,0.006158616430100393,0.9973010105932153,19,88,protein methylation,BP,0.1901871896010615,1
