category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:1905952,0.8736985046791482,0.17363849083101818,37,103,regulation of lipid localization,BP,1,1
GO:0090278,0.8739867042450686,0.2266965972427737,9,28,negative regulation of peptide hormone secretion,BP,1,1
GO:0002285,0.8744412789849307,0.20448933196498048,14,42,lymphocyte activation involved in immune response,BP,1,1
GO:0031268,0.875028994536829,0.465907163450357,1,4,pseudopodium organization,BP,1,1
GO:0032645,0.875028994536829,0.4659071634497368,1,4,regulation of granulocyte macrophage colony-stimulating factor production,BP,1,1
GO:0032725,0.875028994536829,0.4659071634497368,1,4,positive regulation of granulocyte macrophage colony-stimulating factor production,BP,1,1
GO:0035494,0.875028994536829,0.4659071634497368,1,4,SNARE complex disassembly,BP,1,1
GO:0046600,0.875028994536829,0.4659071634497368,1,4,negative regulation of centriole replication,BP,1,1
GO:0048537,0.875028994536829,0.4659071634509771,1,4,mucosa-associated lymphoid tissue development,BP,1,1
GO:0048541,0.875028994536829,0.4659071634509771,1,4,Peyer's patch development,BP,1,1
GO:0048548,0.875028994536829,0.4659071634503569,1,4,regulation of pinocytosis,BP,1,1
GO:0061327,0.875028994536829,0.4659071634497366,1,4,anterior Malpighian tubule development,BP,1,1
GO:0072178,0.875028994536829,0.4659071634503569,1,4,nephric duct morphogenesis,BP,1,1
GO:1902965,0.875028994536829,0.4659071634503569,1,4,regulation of protein localization to early endosome,BP,1,1
GO:1902966,0.875028994536829,0.4659071634503569,1,4,positive regulation of protein localization to early endosome,BP,1,1
GO:2000192,0.875028994536829,0.4659071634497368,1,4,negative regulation of fatty acid transport,BP,1,1
GO:0071476,0.8750289945368291,0.4659071634497368,1,4,cellular hypotonic response,BP,1,1
GO:0001550,0.8750289945377383,0.4659071634475872,1,4,ovarian cumulus expansion,BP,1,1
GO:0007185,0.8750289945377383,0.4659071634494475,1,4,cell surface receptor protein tyrosine phosphatase signaling pathway,BP,1,1
GO:0021578,0.8750289945377383,0.4659071634475872,1,4,hindbrain maturation,BP,1,1
GO:0021626,0.8750289945377383,0.4659071634475872,1,4,central nervous system maturation,BP,1,1
GO:0048165,0.8750289945377383,0.4659071634475872,1,4,fused antrum stage,BP,1,1
GO:0072656,0.8750289945377383,0.46590716344696725,1,4,maintenance of protein location in mitochondrion,BP,1,1
GO:0090615,0.8750289945377383,0.4659071634475872,1,4,mitochondrial mRNA processing,BP,1,1
GO:0002691,0.8750289945386477,0.4659071634485384,1,4,regulation of cellular extravasation,BP,1,1
GO:0002717,0.8750289945386477,0.4659071634485384,1,4,positive regulation of natural killer cell mediated immunity,BP,1,1
GO:0006621,0.8750289945386477,0.4659071634472981,1,4,protein retention in ER lumen,BP,1,1
GO:0033239,0.8750289945386477,0.4659071634485384,1,4,negative regulation of amine metabolic process,BP,1,1
GO:0045954,0.8750289945386477,0.4659071634485384,1,4,positive regulation of natural killer cell mediated cytotoxicity,BP,1,1
GO:0097242,0.8750289945386477,0.4659071634485384,1,4,amyloid-beta clearance,BP,1,1
GO:1904823,0.8750289945395568,0.4659071634463889,1,4,purine nucleobase transmembrane transport,BP,1,1
GO:0021999,0.875028994539557,0.4659071634463888,1,4,neural plate anterior/posterior regionalization,BP,1,1
GO:0035608,0.875028994539557,0.46590716344576855,1,4,protein deglutamylation,BP,1,1
GO:0035610,0.875028994539557,0.46590716344576855,1,4,protein side chain deglutamylation,BP,1,1
GO:0046596,0.875028994539557,0.4659071634463888,1,4,regulation of viral entry into host cell,BP,1,1
GO:0050913,0.875028994539557,0.4659071634463888,1,4,sensory perception of bitter taste,BP,1,1
GO:0070486,0.875028994539557,0.4659071634463888,1,4,leukocyte aggregation,BP,1,1
GO:0072102,0.875028994539557,0.4659071634463888,1,4,glomerulus morphogenesis,BP,1,1
GO:1903436,0.875028994539557,0.4659071634463888,1,4,regulation of mitotic cytokinetic process,BP,1,1
GO:2000322,0.875028994539557,0.4659071634463888,1,4,regulation of nuclear receptor-mediated glucocorticoid signaling pathway,BP,1,1
GO:0007158,0.8750289945404661,0.4659071634460995,1,4,neuron cell-cell adhesion,BP,1,1
GO:0034085,0.8750289945404661,0.4659071634460995,1,4,establishment of sister chromatid cohesion,BP,1,1
GO:0090399,0.8750289945404661,0.4659071634460995,1,4,replicative senescence,BP,1,1
GO:0072429,0.8750289945404662,0.4659071634460996,1,4,response to intra-S DNA damage checkpoint signaling,BP,1,1
GO:2001256,0.8750289945413754,0.46590716344395017,1,4,regulation of store-operated calcium entry,BP,1,1
GO:0003094,0.8750289945413755,0.46590716344519034,1,4,glomerular filtration,BP,1,1
GO:0018335,0.8750289945413755,0.4659071634445703,1,4,protein succinylation,BP,1,1
GO:0048263,0.8750289945413755,0.46590716344519034,1,4,determination of dorsal identity,BP,1,1
GO:1903863,0.8750289945413755,0.4659071634445703,1,4,P granule assembly,BP,1,1
GO:1904289,0.8750289945413755,0.4659071634445703,1,4,regulation of mitotic DNA damage checkpoint,BP,1,1
GO:0070831,0.8750289945513776,0.4659071634203053,1,4,basement membrane assembly,BP,1,1
GO:0001886,0.8750289945541054,0.46590716341757754,1,4,endothelial cell morphogenesis,BP,1,1
GO:0070601,0.8750291150514191,0.4659069169157965,1,4,centromeric sister chromatid cohesion,BP,1,1
GO:0051078,0.8750298160538011,0.4659054828873548,1,4,meiotic nuclear membrane disassembly,BP,1,1
GO:0002327,0.8750300875029243,0.46590492758417135,1,4,immature B cell differentiation,BP,1,1
GO:1900272,0.8750300875038336,0.4659049275832622,1,4,negative regulation of long-term synaptic potentiation,BP,1,1
GO:1904616,0.8750300875074708,0.46590492757962504,1,4,regulation of actin binding,BP,1,1
GO:0046368,0.8750301228510156,0.465904855276121,1,4,GDP-L-fucose metabolic process,BP,1,1
GO:0009438,0.8750303672540367,0.4659043553037191,1,4,methylglyoxal metabolic process,BP,1,1
GO:0070493,0.875035620177216,0.465893609288495,1,4,thrombin-activated receptor signaling pathway,BP,1,1
GO:0010749,0.8750356667946222,0.465893513925277,1,4,regulation of nitric oxide mediated signal transduction,BP,1,1
GO:0061382,0.8750359813650532,0.4658928703890099,1,4,Malpighian tubule tip cell differentiation,BP,1,1
GO:0061622,0.8750453302390226,0.46587374448814434,1,4,glycolytic process through glucose-1-phosphate,BP,1,1
GO:0072378,0.8750792671185014,0.4658043090828031,1,4,"blood coagulation, fibrin clot formation",BP,1,1
GO:0010804,0.8750830379913157,0.4657965930984308,1,4,negative regulation of tumor necrosis factor-mediated signaling pathway,BP,1,1
GO:0002577,0.875102720875066,0.4657563155208709,1,4,regulation of antigen processing and presentation,BP,1,1
GO:2000402,0.875102720875066,0.4657563155208709,1,4,negative regulation of lymphocyte migration,BP,1,1
GO:1901628,0.8751068815761984,0.4657478008721528,1,4,positive regulation of postsynaptic membrane organization,BP,1,1
GO:1903911,0.8751068815761984,0.4657478008721528,1,4,positive regulation of receptor clustering,BP,1,1
GO:0045188,0.8751208617624125,0.46571918990069927,1,4,"regulation of circadian sleep/wake cycle, non-REM sleep",BP,1,1
GO:0086015,0.8751208617651385,0.4657191898973535,1,4,SA node cell action potential,BP,1,1
GO:0086018,0.8751208617651385,0.4657191898973535,1,4,SA node cell to atrial cardiac muscle cell signaling,BP,1,1
GO:0086070,0.8751208617651385,0.4657191898973535,1,4,SA node cell to atrial cardiac muscle cell communication,BP,1,1
GO:0042796,0.8751230840149004,0.4657146417966909,1,4,snRNA transcription by RNA polymerase III,BP,1,1
GO:0051029,0.8751495168401227,0.46566054005311736,1,4,rRNA transport,BP,1,1
GO:2000676,0.8751605041975707,0.4656380494467742,1,4,positive regulation of type B pancreatic cell apoptotic process,BP,1,1
GO:0046851,0.8751978580962342,0.46556157864949066,1,4,negative regulation of bone remodeling,BP,1,1
GO:0070194,0.8752556760984624,0.46544318596435114,1,4,synaptonemal complex disassembly,BP,1,1
GO:0061084,0.875302089799775,0.46534812114978474,1,4,negative regulation of protein refolding,BP,1,1
GO:1904429,0.8753134143200085,0.4653249228931817,1,4,regulation of t-circle formation,BP,1,1
GO:0072719,0.8753147034122644,0.4653222821076663,1,4,cellular response to cisplatin,BP,1,1
GO:0034310,0.8753190288858198,0.4653134209841109,1,4,primary alcohol catabolic process,BP,1,1
GO:2000254,0.875332521344918,0.4652857792439735,1,4,regulation of male germ cell proliferation,BP,1,1
GO:0016060,0.8753525444007366,0.4652447550039745,1,4,negative regulation of phospholipase C-activating phototransduction signaling pathway,BP,1,1
GO:0023019,0.8753569982207051,0.465235629240124,1,4,signal transduction involved in regulation of gene expression,BP,1,1
GO:0098719,0.8754175763086662,0.46511148634293387,1,4,sodium ion import across plasma membrane,BP,1,1
GO:2000109,0.8755191867553049,0.4649031721594945,1,4,regulation of macrophage apoptotic process,BP,1,1
GO:0035358,0.8755191867562107,0.464903172159208,1,4,regulation of peroxisome proliferator activated receptor signaling pathway,BP,1,1
GO:0033034,0.8755191867571164,0.4649031721589215,1,4,positive regulation of myeloid cell apoptotic process,BP,1,1
GO:1901419,0.8755191867571164,0.4649031721589214,1,4,regulation of response to alcohol,BP,1,1
GO:0019532,0.8755336315663262,0.4648735499780161,1,4,oxalate transport,BP,1,1
GO:0043252,0.8755480695750902,0.4648439396359916,1,4,sodium-independent organic anion transport,BP,1,1
GO:0008295,0.8755556099831128,0.4648284744691209,1,4,spermidine biosynthetic process,BP,1,1
GO:0030322,0.8755813059584496,0.46477576840025303,1,4,stabilization of membrane potential,BP,1,1
GO:0019747,0.8756436770828258,0.4646478085454484,1,4,regulation of isoprenoid metabolic process,BP,1,1
GO:1902358,0.8756790201818263,0.46457528152776906,1,4,sulfate transmembrane transport,BP,1,1
GO:0048296,0.8756864250018219,0.4645600846039406,1,4,regulation of isotype switching to IgA isotypes,BP,1,1
GO:0048302,0.8756864250045353,0.4645600846006082,1,4,regulation of isotype switching to IgG isotypes,BP,1,1
GO:0060052,0.8757573568412471,0.46441448284776726,1,4,neurofilament cytoskeleton organization,BP,1,1
GO:0070257,0.8758062446363684,0.4643141011037457,1,4,positive regulation of mucus secretion,BP,1,1
GO:0042554,0.8758062446381757,0.4643141011007013,1,4,superoxide anion generation,BP,1,1
GO:0050665,0.8758062446381757,0.4643141011007013,1,4,hydrogen peroxide biosynthetic process,BP,1,1
GO:1902498,0.8758112496298595,0.4643038229328594,1,4,regulation of protein autoubiquitination,BP,1,1
GO:0010985,0.8758561617005671,0.4642115808625618,1,4,negative regulation of lipoprotein particle clearance,BP,1,1
GO:0043517,0.8759304945603477,0.46405886816331576,1,4,"positive regulation of DNA damage response, signal transduction by p53 class mediator",BP,1,1
GO:0045004,0.8759403248041842,0.4640386682652836,1,4,DNA replication proofreading,BP,1,1
GO:0061365,0.8759634294492686,0.4639911872868759,1,4,positive regulation of triglyceride lipase activity,BP,1,1
GO:0002279,0.876045202587278,0.4638230964718775,1,4,mast cell activation involved in immune response,BP,1,1
GO:0002448,0.876045202587278,0.4638230964718775,1,4,mast cell mediated immunity,BP,1,1
GO:0043303,0.876045202587278,0.4638230964718775,1,4,mast cell degranulation,BP,1,1
GO:1902961,0.8760452025890818,0.4638230964700736,1,4,positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,BP,1,1
GO:1905247,0.8760452025890818,0.4638230964700736,1,4,positive regulation of aspartic-type peptidase activity,BP,1,1
GO:0090025,0.8760452025899836,0.4638230964673174,1,4,regulation of monocyte chemotaxis,BP,1,1
GO:0006065,0.876114343212508,0.4636809195266066,1,4,UDP-glucuronate biosynthetic process,BP,1,1
GO:0050901,0.8761219218975854,0.4636653321719152,1,4,leukocyte tethering or rolling,BP,1,1
GO:0061756,0.8761219218975854,0.4636653321719152,1,4,leukocyte adhesion to vascular endothelial cell,BP,1,1
GO:0016259,0.8762074820361783,0.463489316876513,1,4,selenocysteine metabolic process,BP,1,1
GO:2000392,0.8762808930534385,0.46333823528203655,1,4,regulation of lamellipodium morphogenesis,BP,1,1
GO:0033605,0.876282069707065,0.4633358132514434,1,4,positive regulation of catecholamine secretion,BP,1,1
GO:0042761,0.8762950513637286,0.463309090809374,1,4,very long-chain fatty acid biosynthetic process,BP,1,1
GO:0097484,0.8763065791939879,0.4632853595943258,1,4,dendrite extension,BP,1,1
GO:0000350,0.8763150768011002,0.46326786552805327,1,4,generation of catalytic spliceosome for second transesterification step,BP,1,1
GO:0015789,0.8764224831511991,0.4630466838884568,1,4,UDP-N-acetylgalactosamine transmembrane transport,BP,1,1
GO:0008360,0.8764659818973034,0.17300780400038523,33,93,regulation of cell shape,BP,1,1
GO:0007172,0.8765371070038916,0.4628105089770184,1,4,signal complex assembly,BP,1,1
GO:0051967,0.8766715754385301,0.46253327393246535,1,4,"negative regulation of synaptic transmission, glutamatergic",BP,1,1
GO:0090394,0.8766731322366897,0.46253006317517864,1,4,negative regulation of excitatory postsynaptic potential,BP,1,1
GO:1902774,0.8768863005285066,0.46209018793536594,1,4,late endosome to lysosome transport,BP,1,1
GO:0042733,0.8770395172963764,0.21645268052972735,10,31,embryonic digit morphogenesis,BP,1,1
GO:0045621,0.8771652162579278,0.22202619159037068,9,28,positive regulation of lymphocyte differentiation,BP,1,1
GO:0009209,0.8773978982174835,0.4610325911656681,1,4,pyrimidine ribonucleoside triphosphate biosynthetic process,BP,1,1
GO:0032495,0.8774245509299581,0.4609774194833016,1,4,response to muramyl dipeptide,BP,1,1
GO:0061101,0.8774344696995207,0.4609568855425661,1,4,neuroendocrine cell differentiation,BP,1,1
GO:0010520,0.877484940607419,0.4608523843764028,1,4,regulation of reciprocal meiotic recombination,BP,1,1
GO:1900221,0.8774898893093895,0.4608421365552942,1,4,regulation of amyloid-beta clearance,BP,1,1
GO:1990414,0.8775232348472591,0.46077307768786224,1,4,replication-born double-strand break repair via sister chromatid exchange,BP,1,1
GO:0043058,0.8775332820584618,0.4607522675802044,1,4,regulation of backward locomotion,BP,1,1
GO:0016444,0.8776131091699964,0.2156202650059708,10,31,somatic cell DNA recombination,BP,1,1
GO:0045217,0.8776313298618394,0.4605491329058199,1,4,cell-cell junction maintenance,BP,1,1
GO:2001237,0.8776332248946856,0.20007370697381988,14,42,negative regulation of extrinsic apoptotic signaling pathway,BP,1,1
GO:0034607,0.8776347403932987,0.460542065197679,1,4,turning behavior involved in mating,BP,1,1
GO:0035178,0.8776347403932987,0.460542065197679,1,4,turning behavior,BP,1,1
GO:1905232,0.8776744281442104,0.4604598106977459,1,4,cellular response to L-glutamate,BP,1,1
GO:0017183,0.87783084079948,0.4601354799287915,1,4,protein histidyl modification to diphthamide,BP,1,1
GO:1905448,0.8778749653864337,0.46004393908561814,1,4,positive regulation of mitochondrial ATP synthesis coupled electron transport,BP,1,1
GO:0009313,0.8780002132907201,0.4597839896152056,1,4,oligosaccharide catabolic process,BP,1,1
GO:0070781,0.8780092006771157,0.4597653302078613,1,4,response to biotin,BP,1,1
GO:0001562,0.8781049749326093,0.4595664336263188,1,4,response to protozoan,BP,1,1
GO:0042832,0.8781049749326093,0.4595664336263188,1,4,defense response to protozoan,BP,1,1
GO:0016322,0.8781950684989024,0.19631725576354292,15,45,neuron remodeling,BP,1,1
GO:0036148,0.8783626928835042,0.4590307501858457,1,4,phosphatidylglycerol acyl-chain remodeling,BP,1,1
GO:0060830,0.8787360387025385,0.4582534960318852,1,4,ciliary receptor clustering involved in smoothened signaling pathway,BP,1,1
GO:0007349,0.8789700552492079,0.1814790762008676,22,64,cellularization,BP,1,1
GO:0036466,0.8790350179158265,0.4576300094793184,1,4,synaptic vesicle recycling via endosome,BP,1,1
GO:2001023,0.8792518604733607,0.18272664696945712,21,61,regulation of response to drug,BP,1,1
GO:0001178,0.8793111880749547,0.45705325348676057,1,4,regulation of transcriptional start site selection at RNA polymerase II promoter,BP,1,1
GO:1903939,0.8794321113157161,0.4568004633614346,1,4,regulation of TORC2 signaling,BP,1,1
GO:0061864,0.8794396772244772,0.4567846416897194,1,4,basement membrane constituent secretion,BP,1,1
GO:0002326,0.8796044541843272,0.45643991357562774,1,4,B cell lineage commitment,BP,1,1
GO:0071034,0.8796205506557426,0.4564062229313818,1,4,CUT catabolic process,BP,1,1
GO:0071043,0.8796205506557426,0.4564062229313818,1,4,CUT metabolic process,BP,1,1
GO:0031630,0.8796646725569963,0.45631385972877103,1,4,regulation of synaptic vesicle fusion to presynaptic active zone membrane,BP,1,1
GO:0032056,0.8800376094251683,0.45553234303752566,1,4,positive regulation of translation in response to stress,BP,1,1
GO:0090193,0.8800432020339617,0.4555206120826004,1,4,positive regulation of glomerulus development,BP,1,1
GO:0007043,0.8803384507862471,0.1933650627465791,15,45,cell-cell junction assembly,BP,1,1
GO:0061303,0.8803705674211895,0.4548333565035323,1,4,cornea development in camera-type eye,BP,1,1
