gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g7447.t1,749.3689368422899,0.368032101406531,0.24227782305052706,161.86868080204772,5.532511780480776e-29,2.4073500116143134e-28
Montipora_capitata_HIv3___TS.g7457.t1b,577.8165117157658,-0.1610451406352506,0.28286410204962825,195.52835379415933,6.291507080379546e-36,3.9116235367052063e-35
Montipora_capitata_HIv3___RNAseq.g24301.t1,348.4130874912343,-0.10208862337174814,0.2598507955687752,30.155918565869797,0.0014976592504063744,0.0018043347704728185
Montipora_capitata_HIv3___RNAseq.g24315.t1,551.2725794667873,-0.06789956671991933,0.18027379916434458,54.825501831653696,8.341101977677986e-8,1.2484621617515246e-7
Montipora_capitata_HIv3___TS.g7477.t2,2219.6884826654687,-0.03842047067571979,0.10954450944812323,105.95267804727973,1.1747258686009174e-17,2.87501039605357e-17
Montipora_capitata_HIv3___RNAseq.g24323.t1,5014.4554261844105,0.04061025059875046,0.22804641250296315,113.13549839378038,4.324640204330219e-19,1.1302798529183183e-18
Montipora_capitata_HIv3___TS.g7490.t4,1965.9486546728665,0.19210732412289905,0.1870397975389854,27.86900773702223,0.0033902738860695863,0.0040149287449314916
Montipora_capitata_HIv3___TS.g7491.t2,516.075378888655,-0.22906799042140052,0.24915076043504578,105.50301824138717,1.4435498076522273e-17,3.509019945969662e-17
Montipora_capitata_HIv3___RNAseq.g24335.t1,1508.6795563023409,-0.15326462730018753,0.15609408305653535,129.17039712898975,2.562059553961992e-22,7.881197467135224e-22
Montipora_capitata_HIv3___RNAseq.g24337.t1,1934.9565426113904,-0.008725324739957543,0.15380582510049093,145.44819956045535,1.2657675718598475e-25,4.610959504025788e-25
Montipora_capitata_HIv3___RNAseq.g24339.t1,1746.5624994040472,-0.22629207767563295,0.3155939096444629,62.958438235558674,2.603280870143884e-9,4.227226043784619e-9
Montipora_capitata_HIv3___RNAseq.g24342.t1,830.8797599901028,0.10620447992192635,0.2251884402802368,86.18419473455731,9.28818737425026e-14,1.8721140761191455e-13
Montipora_capitata_HIv3___RNAseq.g24343.t1,1916.7159198195639,0.17483163101618482,0.18322924423699388,133.49040332520417,3.418119314274481e-23,1.0903581394227329e-22
Montipora_capitata_HIv3___RNAseq.g24347.t1,1377.4613573008646,0.12167514148475933,0.18143190133648104,22.6416957546611,0.019847491027750595,0.02258206527985841
Montipora_capitata_HIv3___TS.g7506.t2,5143.036029389829,-0.36993835941828807,0.2702492989445928,358.7974313489847,3.3298716971282283e-70,1.993606517928808e-68
Montipora_capitata_HIv3___RNAseq.g24353.t1,1561.395336850997,0.26705865419138375,0.2620254347551544,88.63653337889548,3.0826184423018764e-14,6.359990698125059e-14
Montipora_capitata_HIv3___RNAseq.g24373.t1,600.9473673585502,-0.0036294674391377066,0.20113994932443435,48.56288466352703,1.132779531559434e-6,1.5964586859335877e-6
Montipora_capitata_HIv3___RNAseq.g24383.t1,2395.3046662506263,-0.2057432559186608,0.19440116895934886,189.81254585589875,9.606438431189565e-35,5.580883279072032e-34
Montipora_capitata_HIv3___RNAseq.g24396.t1,250.28734009767837,-0.17986341320923735,0.28999866996293316,88.91884973453614,2.7144545980419293e-14,5.623730673162164e-14
Montipora_capitata_HIv3___RNAseq.g24400.t1,837.9670579982205,0.10874867641323613,0.1628372373858701,313.50172857863026,1.2477270217184888e-60,3.3615845510132286e-59
Montipora_capitata_HIv3___RNAseq.g24422.t1,379.4486721551585,-0.46196141707518845,0.1980568878915323,29.561587874269208,0.0018560281232169336,0.0022257191848517608
Montipora_capitata_HIv3___RNAseq.g24408.t2,16549.20780628794,0.2840076205164136,0.3294831583972586,142.48182170636414,5.091004998758678e-25,1.7948984908382556e-24
Montipora_capitata_HIv3___RNAseq.g24433.t1,2949.6556851594755,-0.06500305237834508,0.17965812577647297,117.30224767943639,6.317646042586158e-20,1.733131069637764e-19
