gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g42243.t1,1455.6714298285524,0.5489656305119921,0.30412950880364925,237.93925946117838,9.318614943555851e-45,9.341730887601881e-44
Montipora_capitata_HIv3___RNAseq.g42280.t1,9162.977489524179,0.6524777707246648,0.26865298014342825,391.8122976552497,3.3453343662301857e-77,3.3798331268819343e-75
Montipora_capitata_HIv3___RNAseq.g42320.t1,2919.5896160892858,1.1414231754079134,0.4042255686959325,552.0345984998277,2.5100311052658476e-111,8.114930563324485e-108
Montipora_capitata_HIv3___RNAseq.g42781.t1,1993.5841282055912,0.5493354581511842,0.30472855550869493,439.5241232366716,2.4401876776774986e-87,8.30434395992774e-85
Montipora_capitata_HIv3___RNAseq.g42947.t1,801.6952837524202,-0.5966339587276155,0.39805368452394546,105.03406933981034,1.7894922062762107e-17,4.331481875369026e-17
Montipora_capitata_HIv3___RNAseq.g43103.t1,1622.6205174292209,-0.6981793992427053,0.29563249288670024,88.18003530851627,3.7861419896676134e-14,7.764412973419217e-14
Montipora_capitata_HIv3___RNAseq.g43366.t1,1084.8845590981832,0.5919635195659875,0.3382759553435151,430.40017295711823,2.1274447305391627e-85,5.094836158394899e-83
Montipora_capitata_HIv3___RNAseq.g43736.t1,604.1918050004219,0.5530411738163112,0.27241721640306826,30.499991034394498,0.001321848723176399,0.0015960922211127162
Montipora_capitata_HIv3___RNAseq.g43706.t1,3206.08985660805,0.6200594714133071,0.39149384208994803,151.72672043443526,6.613524683209389e-27,2.5591292999181272e-26
Montipora_capitata_HIv3___RNAseq.g43778.t1,1476.935981981953,0.5734811764565063,0.28715379255255613,337.1078969048558,1.2915143380571105e-65,4.8835857952498694e-64
Montipora_capitata_HIv3___RNAseq.g43799.t2,614.2211405197189,0.7399258438231895,0.2973181375873459,150.70139562807685,1.0715412186234971e-26,4.099754745337001e-26
Montipora_capitata_HIv3___RNAseq.g43849.t1,2148.6429229680252,0.6455025361723806,0.29049431349279325,217.63658592966044,1.6042905639254027e-40,1.2308552692914789e-39
Montipora_capitata_HIv3___RNAseq.g43922.t1,2759.331937459879,0.5184952087369378,0.3126620638021149,244.60356884638304,3.764811507798667e-46,4.112039055646314e-45
Montipora_capitata_HIv3___RNAseq.g43943.t1,3199.711641820297,-0.5168450442876246,0.3791355593073886,133.33111008118408,3.6819688907118685e-23,1.1733667248567247e-22
Montipora_capitata_HIv3___RNAseq.g44115.t1,1413.3520437107857,0.6818038738668007,0.37491481305896307,266.08175280951787,1.1884614931589984e-50,1.6778585185078787e-49
Montipora_capitata_HIv3___RNAseq.g44153.t1,1939.5023959210978,-0.5132975252764118,0.5147941035399762,94.20315106348767,2.4913470428260905e-15,5.3822418907161714e-15
Montipora_capitata_HIv3___TS.g50759.t2b,2581.111152534388,0.6924258847934044,0.29275653816375796,286.5202547933693,6.03094070047101e-55,1.1109989335967392e-53
Montipora_capitata_HIv3___RNAseq.g44248.t1,2181.0932870108086,0.8817788394300953,0.3460806111693157,272.9831957009171,4.226893219188704e-52,6.522933545411495e-51
Montipora_capitata_HIv3___RNAseq.g44344.t1,14024.179194451397,-0.5414656169098755,0.3528415884943197,131.65247178514937,8.05783629655563e-23,2.5230977962967895e-22
Montipora_capitata_HIv3___RNAseq.g44372.t1,6067.445644409872,0.8070049843640796,0.24064916938085099,377.09125443574726,4.432265191074648e-74,3.721951522790737e-72
Montipora_capitata_HIv3___RNAseq.g12616.t1,795.525465969271,0.5089396172778419,0.20042298550531518,244.63388648005105,3.710223244079293e-46,4.0592730112041804e-45
Montipora_capitata_HIv3___RNAseq.g12660.t1,1608.5872620862672,0.5942403551095305,0.35462113152177155,157.91065555518844,3.5862406340658463e-28,1.48359769288994e-27
Montipora_capitata_HIv3___RNAseq.g12686.t1,4317.488571791617,-0.606280146694966,0.2443645337678153,110.5192448547433,1.4427526988630454e-18,3.6785642550664244e-18
Montipora_capitata_HIv3___RNAseq.g12818.t1,1350.8004966066717,-0.5775750257064202,0.4029373761929195,208.03232503613606,1.5975905183642457e-38,1.122828292580784e-37
Montipora_capitata_HIv3___TS.g20928.t1,272.89634973183905,-0.6419981041504197,0.3590336835439445,31.65260579125095,8.669887408921946e-4,0.0010565301919730362
Montipora_capitata_HIv3___RNAseq.g12860.t1,588.8142099456694,0.7748818644549783,0.24335453317936023,178.50657233005415,2.0842255711591144e-32,1.0912228779850068e-31
Montipora_capitata_HIv3___RNAseq.18418_t,2820.6502884913652,1.4077131578140483,0.41978225753827564,423.0528546388699,7.759212045180436e-84,1.5203353055799e-81
Montipora_capitata_HIv3___RNAseq.g12965.t1,5976.76412585571,-0.523766691409703,0.3330279115686176,98.78941005593992,3.1004018371497262e-16,6.989957558929613e-16
Montipora_capitata_HIv3___RNAseq.g13164.t1b,529.1690453086541,-0.6748061222490432,0.5422477846133875,27.661120838543752,0.003647329493288058,0.00430908688171032
Montipora_capitata_HIv3___TS.g21378.t2,349.5211362026837,-0.5685234207249339,0.2662804885600956,36.761598506008,1.263228101627828e-4,1.6097818102336493e-4
Montipora_capitata_HIv3___TS.g21477.t1,751.9672894988357,0.8647360870184759,0.4976168305037863,38.74075445160054,5.8623705550465814e-5,7.593366988968588e-5
Montipora_capitata_HIv3___RNAseq.g13532.t1,1606.5485844423324,0.5328098335153616,0.3380253425662878,72.75664558809171,3.6440309074615914e-11,6.471382545357498e-11
Montipora_capitata_HIv3___TS.g21612.t2,822.5084247110199,-0.5063080838750058,0.32325271287896756,38.70792971510082,5.9380061964024864e-5,7.686716329517212e-5
Montipora_capitata_HIv3___TS.g21622.t1b,450.329751686857,0.5289937905566144,0.27516288901585295,48.73940421689463,1.053379509653251e-6,1.4874758483114043e-6
Montipora_capitata_HIv3___RNAseq.g13602.t1,1785.6908887834456,0.5444058769662222,0.2957808169131804,247.8048261075329,8.050072915613355e-47,9.14544612618864e-46
Montipora_capitata_HIv3___TS.g22436.t3,1505.2641496051583,-0.5148835489240952,0.4266312055818395,131.44201938358322,8.888743050165634e-23,2.7792365842539164e-22
Montipora_capitata_HIv3___RNAseq.g14700.t1,639.323055158234,0.5528749443107532,0.3413690099606738,59.5167412185649,1.1399534830800575e-8,1.7877611500353266e-8
Montipora_capitata_HIv3___RNAseq.g15187.t1,418.2960813915137,-0.5306593345467084,0.2550634084721481,45.09668929486236,4.66583224720699e-6,6.3972161387702285e-6
Montipora_capitata_HIv3___RNAseq.g15303.t1,922.3865947518156,-0.6065437197718963,0.4088960616172535,139.99234100733077,1.6347225913079923e-24,5.5867422174405276e-24
Montipora_capitata_HIv3___RNAseq.g44513.t1,1430.570744227351,0.9904808056973261,0.32331966514852084,279.5131390339566,1.7944029332969836e-53,2.9674192753704085e-52
Montipora_capitata_HIv3___RNAseq.g44540.t1,2995.426064542606,-0.5652826599713723,0.31016413478786437,103.65529815753382,3.363725710092316e-17,8.013946367522814e-17
Montipora_capitata_HIv3___RNAseq.g44548.t1,1314.4396540797377,0.5061677823328752,0.1751998865070122,110.36607646003995,1.5480782222051322e-18,3.9455552955374e-18
Montipora_capitata_HIv3___RNAseq.g44654.t2,1200.367026161923,0.7196739076653856,0.34627738100256783,109.57892278127929,2.2233018414194916e-18,5.639807652655329e-18
Montipora_capitata_HIv3___RNAseq.g44730.t1,421.9278787342501,-0.6091609312802061,0.29768750221918633,24.073724491420307,0.012425940069823848,0.014304099784846182
Montipora_capitata_HIv3___TS.g46023.t1,838.3266483692347,0.9292837640195617,0.2993362520771846,275.846952635463,1.057811433374194e-52,1.6888416612833428e-51
Montipora_capitata_HIv3___RNAseq.21532_t,793.7641576336923,-0.6331753505386861,0.4949939360383726,128.81095285604965,3.0288888287850264e-22,9.26433073175212e-22
Montipora_capitata_HIv3___RNAseq.g45318.t1,682.4685592919815,-0.5184864269934226,0.33970571864687715,75.7613756331657,9.68120664985391e-12,1.7663285044569803e-11
Montipora_capitata_HIv3___RNAseq.g45343.t1,1652.1701306165867,0.5060254833071538,0.398650880805854,496.65738753402593,1.6553597572966086e-99,1.3379445238349839e-96
Montipora_capitata_HIv3___RNAseq.g19358.t1,1951.960956911354,0.6160868710334727,0.25015455436902573,327.25858117125904,1.5568784075402037e-63,5.110038468606577e-62
Montipora_capitata_HIv3___RNAseq.g19732.t1,3536.686912392562,0.6234032113038451,0.2998078936290483,255.43379679496843,2.032207947580515e-48,2.5124773592840554e-47
Montipora_capitata_HIv3___RNAseq.g19904.t1,907.521609016134,0.5923326143602768,0.35203926853005324,193.35036001676758,1.7784414068191984e-35,1.0757158219357284e-34
Montipora_capitata_HIv3___RNAseq.g20152.t1,1092.872311933747,0.7217693849013561,0.36492403871507456,182.54528633157724,3.0561535295771262e-33,1.6605956909450167e-32
Montipora_capitata_HIv3___RNAseq.g20168.t1,535.2756377256251,-0.6087456380193073,0.5432149279867071,62.807344107196286,2.778407075206211e-9,4.5002956283274954e-9
Montipora_capitata_HIv3___RNAseq.g20406.t1,6617.53764278393,-0.501241742823198,0.3998122308627595,126.26943094847888,9.882271433506457e-22,2.9582762541228125e-21
Montipora_capitata_HIv3___RNAseq.g20496.t1,1089.334527630437,0.5176508779488129,0.3317574614582529,332.3540859079627,1.3055362111420102e-64,4.663865823891844e-63
Montipora_capitata_HIv3___RNAseq.g20515.t1,370.27181091225253,-0.5114177662593045,0.33561625914660886,170.0596867475217,1.1469474714390973e-30,5.457073105463725e-30
Montipora_capitata_HIv3___RNAseq.g20525.t1,1889.2457315362763,1.0674583459542655,0.3823457549572294,380.97496058501326,6.655910635532518e-75,5.66277870649385e-73
Montipora_capitata_HIv3___RNAseq.g20534.t1,8285.967531440117,-0.508634285611228,0.3976663751247576,138.7163312277296,2.9709612586137372e-24,1.0026218944778928e-23
Montipora_capitata_HIv3___RNAseq.g20688.t1,6659.406453463684,-0.5527414893186184,0.5515998398647128,68.68625976998419,2.1694408193474232e-10,3.730745834547989e-10
Montipora_capitata_HIv3___RNAseq.g20774.t1,466.09283528710273,-0.6601145582633468,0.33803518072293853,21.870329913309433,0.02539727965488546,0.02860954882377864
Montipora_capitata_HIv3___RNAseq.g20833.t1,655.6175414400228,0.5352128400205328,0.3231868111960042,114.96247952311592,1.8619185345288008e-19,4.964604224438444e-19
Montipora_capitata_HIv3___RNAseq.g21364.t1,1156.4882981326869,0.5067826133164283,0.2735211376285627,263.3072811194563,4.540740464506348e-50,6.168157109978581e-49
Montipora_capitata_HIv3___RNAseq.g21691.t1,970.8996240602332,0.7297361729855568,0.23262657846806084,257.2113385432614,8.618365947458466e-49,1.0948203185906964e-47
Montipora_capitata_HIv3___RNAseq.g22099.t1,1172.5421023540873,-0.5764928665736002,0.3147063929580416,35.424622632570276,2.1083628071697175e-4,2.656923389428843e-4
Montipora_capitata_HIv3___RNAseq.g22788.t1,5178.395321697401,1.0193363819972763,0.2825733127777048,395.7866917723918,4.797703769778956e-78,5.640355013707405e-76
Montipora_capitata_HIv3___RNAseq.g22873.t1,1552.7057608702544,0.9008196154393318,0.36729837425038975,234.85930862075668,4.1012069744631514e-44,3.92865248842648e-43
Montipora_capitata_HIv3___RNAseq.g23445.t1,859.1793665873953,0.569079976198708,0.317048269210871,249.72419361708785,3.1913149076080153e-47,3.684828962963112e-46
Montipora_capitata_HIv3___RNAseq.g23497.t1,1588.289898873539,0.9329207446114932,0.2975622695777878,335.4639854392336,2.874578182320357e-65,1.0682196854530705e-63
Montipora_capitata_HIv3___RNAseq.g23517.t1,411.803433745553,0.5605609088441064,0.16487178785659193,71.5814178854813,6.107957708546416e-11,1.0749606571437432e-10
Montipora_capitata_HIv3___TS.g37202.t2c,722.2488280783233,0.5541212256998724,0.3198846403492826,260.48476524564103,1.774719385515283e-49,2.3466943858367732e-48
Montipora_capitata_HIv3___TS.g37235.t2,8850.676656403262,-0.5543131471793251,0.36875293486105876,28.51501720966803,0.0026979672158319885,0.003207401363774524
Montipora_capitata_HIv3___RNAseq.g27570.t1,1456.540938254344,-0.5222093482642219,0.2864304168073477,36.46849491398598,1.4140022971129138e-4,1.7969612525809946e-4
Montipora_capitata_HIv3___TS.g24092.t2,251.5373960004436,0.5377642598012967,0.2602588107791121,27.88327071787569,0.003373291095741073,0.0039955486765088435
