gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g527.t1a,3119.510346543227,-0.05983802543627602,0.1831771322324478,200.53312927747572,5.765856013419306e-37,3.735673845968861e-36
Montipora_capitata_HIv3___RNAseq.g528.t1,968.7830032915211,-0.07187635257097609,0.2326918698677582,150.82038314897284,1.0131934588210819e-26,3.881107171052794e-26
Montipora_capitata_HIv3___TS.g38038.t2,1102.9434750639018,-0.04166114176256146,0.21826660512650348,122.72122227075556,5.1353223024087324e-21,1.486347090750889e-20
Montipora_capitata_HIv3___RNAseq.g549.t1,1864.1420596509936,-0.08328060159328447,0.23092026576124514,126.29834407393639,9.750310752485048e-22,2.9201254898364205e-21
Montipora_capitata_HIv3___RNAseq.g546.t1,1838.2816396732564,-0.0292353545433187,0.14432429898906488,243.4491921789761,6.565158762799051e-46,7.075052760043111e-45
Montipora_capitata_HIv3___TS.g38048.t1,472.2072682350412,0.050029223505597596,0.3085096991566276,47.12301770468923,2.0450143037051416e-6,2.850412262935427e-6
Montipora_capitata_HIv3___TS.g38049.t1,3167.870841438362,0.02247292130237001,0.1631339216878023,181.96384581724703,4.029664012820819e-33,2.178579222984901e-32
Montipora_capitata_HIv3___RNAseq.g541.t1,1023.5389324684897,0.17605057756229545,0.16737383513700535,192.58806948950792,2.558177662990886e-35,1.5344319822726408e-34
Montipora_capitata_HIv3___RNAseq.g542.t1,931.1921395832952,0.03121032704379681,0.16742528601487877,226.26633929693844,2.5506551547652042e-42,2.1798766960302343e-41
Montipora_capitata_HIv3___RNAseq.g543.t1,3382.1190284901077,-0.026098703575752075,0.1331414694787242,74.55962701144028,1.646354658001728e-11,2.971065927613501e-11
Montipora_capitata_HIv3___RNAseq.g552.t1,1882.5346164318498,0.004340360983198814,0.17934320610523963,82.03096922678117,5.966222964750876e-13,1.1581386277417943e-12
Montipora_capitata_HIv3___RNAseq.g559.t1,5377.951310697274,-0.04076547041684869,0.14758333428459552,172.69316206817166,3.2912654308925933e-31,1.614667850997838e-30
