category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1904457,0.004750442019879131,1,1,1,positive regulation of neuronal action potential,BP,0.005170189335604647
GO:1904923,0.004750442019879131,1,1,1,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.005170189335604647
GO:1904925,0.004750442019879131,1,1,1,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.005170189335604647
GO:1905037,0.004750442019879131,1,1,1,autophagosome organization,BP,0.005170189335604647
GO:1905165,0.004750442019879131,1,1,1,regulation of lysosomal protein catabolic process,BP,0.005170189335604647
GO:2000058,0.004750442019879131,1,1,1,regulation of ubiquitin-dependent protein catabolic process,BP,0.005170189335604647
GO:2000060,0.004750442019879131,1,1,1,positive regulation of ubiquitin-dependent protein catabolic process,BP,0.005170189335604647
GO:0006805,0.004826438445109556,1,1,1,xenobiotic metabolic process,BP,0.005170189335604647
GO:0010035,0.004826438445109556,1,1,1,response to inorganic substance,BP,0.005170189335604647
GO:0010038,0.004826438445109556,1,1,1,response to metal ion,BP,0.005170189335604647
GO:0010243,0.004826438445109556,1,1,1,response to organonitrogen compound,BP,0.005170189335604647
GO:0015695,0.004826438445109556,1,1,1,organic cation transport,BP,0.005170189335604647
GO:0015898,0.004826438445109556,1,1,1,amiloride transport,BP,0.005170189335604647
GO:0034776,0.004826438445109556,1,1,1,response to histamine,BP,0.005170189335604647
GO:0035874,0.004826438445109556,1,1,1,cellular response to copper ion starvation,BP,0.005170189335604647
GO:0046677,0.004826438445109556,1,1,1,response to antibiotic,BP,0.005170189335604647
GO:0046688,0.004826438445109556,1,1,1,response to copper ion,BP,0.005170189335604647
GO:0060359,0.004826438445109556,1,1,1,response to ammonium ion,BP,0.005170189335604647
GO:0061476,0.004826438445109556,1,1,1,response to anticoagulant,BP,0.005170189335604647
GO:0071241,0.004826438445109556,1,1,1,cellular response to inorganic substance,BP,0.005170189335604647
GO:0071242,0.004826438445109556,1,1,1,cellular response to ammonium ion,BP,0.005170189335604647
GO:0071248,0.004826438445109556,1,1,1,cellular response to metal ion,BP,0.005170189335604647
GO:0071280,0.004826438445109556,1,1,1,cellular response to copper ion,BP,0.005170189335604647
GO:0071407,0.004826438445109556,1,1,1,cellular response to organic cyclic compound,BP,0.005170189335604647
GO:0071417,0.004826438445109556,1,1,1,cellular response to organonitrogen compound,BP,0.005170189335604647
GO:0071420,0.004826438445109556,1,1,1,cellular response to histamine,BP,0.005170189335604647
GO:0071466,0.004826438445109556,1,1,1,cellular response to xenobiotic stimulus,BP,0.005170189335604647
GO:0071495,0.004826438445109556,1,1,1,cellular response to endogenous stimulus,BP,0.005170189335604647
GO:0071503,0.004826438445109556,1,1,1,response to heparin,BP,0.005170189335604647
GO:0071504,0.004826438445109556,1,1,1,cellular response to heparin,BP,0.005170189335604647
GO:0071705,0.004826438445109556,1,1,1,nitrogen compound transport,BP,0.005170189335604647
GO:0097184,0.004826438445109556,1,1,1,response to azide,BP,0.005170189335604647
GO:0097185,0.004826438445109556,1,1,1,cellular response to azide,BP,0.005170189335604647
GO:0120126,0.004826438445109556,1,1,1,response to copper ion starvation,BP,0.005170189335604647
GO:1901698,0.004826438445109556,1,1,1,response to nitrogen compound,BP,0.005170189335604647
GO:1901699,0.004826438445109556,1,1,1,cellular response to nitrogen compound,BP,0.005170189335604647
GO:0000724,0.0048776804606292185,1,1,1,double-strand break repair via homologous recombination,BP,0.005170189335604647
GO:0000725,0.0048776804606292185,1,1,1,recombinational repair,BP,0.005170189335604647
GO:0006302,0.0048776804606292185,1,1,1,double-strand break repair,BP,0.005170189335604647
GO:0006310,0.0048776804606292185,1,1,1,DNA recombination,BP,0.005170189335604647
GO:0032392,0.0048776804606292185,1,1,1,DNA geometric change,BP,0.005170189335604647
GO:0032508,0.0048776804606292185,1,1,1,DNA duplex unwinding,BP,0.005170189335604647
GO:0071103,0.0048776804606292185,1,1,1,DNA conformation change,BP,0.005170189335604647
GO:0032386,0.005118048904029444,1,1,1,regulation of intracellular transport,BP,0.005309195547548836
GO:0032388,0.005118048904029444,1,1,1,positive regulation of intracellular transport,BP,0.005309195547548836
GO:0033157,0.005118048904029444,1,1,1,regulation of intracellular protein transport,BP,0.005309195547548836
GO:0042306,0.005118048904029444,1,1,1,regulation of protein import into nucleus,BP,0.005309195547548836
GO:0042307,0.005118048904029444,1,1,1,positive regulation of protein import into nucleus,BP,0.005309195547548836
GO:0046822,0.005118048904029444,1,1,1,regulation of nucleocytoplasmic transport,BP,0.005309195547548836
GO:0046824,0.005118048904029444,1,1,1,positive regulation of nucleocytoplasmic transport,BP,0.005309195547548836
GO:0060341,0.005118048904029444,1,1,1,regulation of cellular localization,BP,0.005309195547548836
GO:0090316,0.005118048904029444,1,1,1,positive regulation of intracellular protein transport,BP,0.005309195547548836
GO:1900180,0.005118048904029444,1,1,1,regulation of protein localization to nucleus,BP,0.005309195547548836
GO:1900182,0.005118048904029444,1,1,1,positive regulation of protein localization to nucleus,BP,0.005309195547548836
GO:1903564,0.005118048904029444,1,1,1,regulation of protein localization to cilium,BP,0.005309195547548836
GO:1903566,0.005118048904029444,1,1,1,positive regulation of protein localization to cilium,BP,0.005309195547548836
GO:1903567,0.005118048904029444,1,1,1,regulation of protein localization to ciliary membrane,BP,0.005309195547548836
GO:1903569,0.005118048904029444,1,1,1,positive regulation of protein localization to ciliary membrane,BP,0.005309195547548836
GO:1903829,0.005118048904029444,1,1,1,positive regulation of protein localization,BP,0.005309195547548836
GO:1904375,0.005118048904029444,1,1,1,regulation of protein localization to cell periphery,BP,0.005309195547548836
GO:1904377,0.005118048904029444,1,1,1,positive regulation of protein localization to cell periphery,BP,0.005309195547548836
GO:1904589,0.005118048904029444,1,1,1,regulation of protein import,BP,0.005309195547548836
GO:1904591,0.005118048904029444,1,1,1,positive regulation of protein import,BP,0.005309195547548836
GO:1905475,0.005118048904029444,1,1,1,regulation of protein localization to membrane,BP,0.005309195547548836
GO:1905477,0.005118048904029444,1,1,1,positive regulation of protein localization to membrane,BP,0.005309195547548836
GO:0000003,0.005332917227686238,1,1,1,reproduction,BP,0.005392347954592103
GO:0000280,0.005332917227686238,1,1,1,nuclear division,BP,0.005392347954592103
GO:0003006,0.005332917227686238,1,1,1,developmental process involved in reproduction,BP,0.005392347954592103
GO:0006412,0.005332917227686238,1,1,1,translation,BP,0.005392347954592103
GO:0006413,0.005332917227686238,1,1,1,translational initiation,BP,0.005392347954592103
GO:0007140,0.005332917227686238,1,1,1,male meiotic nuclear division,BP,0.005392347954592103
GO:0007276,0.005332917227686238,1,1,1,gamete generation,BP,0.005392347954592103
GO:0007281,0.005332917227686238,1,1,1,germ cell development,BP,0.005392347954592103
GO:0007283,0.005332917227686238,1,1,1,spermatogenesis,BP,0.005392347954592103
GO:0019953,0.005332917227686238,1,1,1,sexual reproduction,BP,0.005392347954592103
GO:0022412,0.005332917227686238,1,1,1,cellular process involved in reproduction in multicellular organism,BP,0.005392347954592103
GO:0022414,0.005332917227686238,1,1,1,reproductive process,BP,0.005392347954592103
GO:0032504,0.005332917227686238,1,1,1,multicellular organism reproduction,BP,0.005392347954592103
GO:0043043,0.005332917227686238,1,1,1,peptide biosynthetic process,BP,0.005392347954592103
GO:0044703,0.005332917227686238,1,1,1,multi-organism reproductive process,BP,0.005392347954592103
GO:0048134,0.005332917227686238,1,1,1,germ-line cyst formation,BP,0.005392347954592103
GO:0048136,0.005332917227686238,1,1,1,male germ-line cyst formation,BP,0.005392347954592103
GO:0048137,0.005332917227686238,1,1,1,spermatocyte division,BP,0.005392347954592103
GO:0048232,0.005332917227686238,1,1,1,male gamete generation,BP,0.005392347954592103
GO:0048285,0.005332917227686238,1,1,1,organelle fission,BP,0.005392347954592103
GO:0048515,0.005332917227686238,1,1,1,spermatid differentiation,BP,0.005392347954592103
GO:0048609,0.005332917227686238,1,1,1,multicellular organismal reproductive process,BP,0.005392347954592103
GO:0051301,0.005332917227686238,1,1,1,cell division,BP,0.005392347954592103
GO:0051321,0.005332917227686238,1,1,1,meiotic cell cycle,BP,0.005392347954592103
GO:0140013,0.005332917227686238,1,1,1,meiotic nuclear division,BP,0.005392347954592103
GO:1903046,0.005332917227686238,1,1,1,meiotic cell cycle process,BP,0.005392347954592103
GO:0009890,0.006592272279333963,1,1,1,negative regulation of biosynthetic process,BP,0.006592272279333963
GO:0010558,0.006592272279333963,1,1,1,negative regulation of macromolecule biosynthetic process,BP,0.006592272279333963
GO:0010629,0.006592272279333963,1,1,1,negative regulation of gene expression,BP,0.006592272279333963
GO:0031327,0.006592272279333963,1,1,1,negative regulation of cellular biosynthetic process,BP,0.006592272279333963
GO:0045596,0.006592272279333963,1,1,1,negative regulation of cell differentiation,BP,0.006592272279333963
GO:0045892,0.006592272279333963,1,1,1,negative regulation of DNA-templated transcription,BP,0.006592272279333963
GO:0045934,0.006592272279333963,1,1,1,negative regulation of nucleobase-containing compound metabolic process,BP,0.006592272279333963
GO:0051147,0.006592272279333963,1,1,1,regulation of muscle cell differentiation,BP,0.006592272279333963
GO:0051148,0.006592272279333963,1,1,1,negative regulation of muscle cell differentiation,BP,0.006592272279333963
GO:0051150,0.006592272279333963,1,1,1,regulation of smooth muscle cell differentiation,BP,0.006592272279333963
GO:0051151,0.006592272279333963,1,1,1,negative regulation of smooth muscle cell differentiation,BP,0.006592272279333963
GO:0051253,0.006592272279333963,1,1,1,negative regulation of RNA metabolic process,BP,0.006592272279333963
GO:1902679,0.006592272279333963,1,1,1,negative regulation of RNA biosynthetic process,BP,0.006592272279333963
GO:1903507,0.006592272279333963,1,1,1,negative regulation of nucleic acid-templated transcription,BP,0.006592272279333963
GO:2000113,0.006592272279333963,1,1,1,negative regulation of cellular macromolecule biosynthetic process,BP,0.006592272279333963
GO:0005575,0,1,23,23,cellular_component,CC,0
GO:0005622,0,1,22,22,intracellular anatomical structure,CC,0
GO:0005634,0,1,11,11,nucleus,CC,0
GO:0005654,0,1,7,7,nucleoplasm,CC,0
GO:0005737,0,1,16,16,cytoplasm,CC,0
GO:0005829,0,1,6,6,cytosol,CC,0
GO:0031974,0,1,11,11,membrane-enclosed lumen,CC,0
GO:0031981,0,1,7,7,nuclear lumen,CC,0
GO:0032991,0,1,8,8,protein-containing complex,CC,0
GO:0043226,0,1,19,19,organelle,CC,0
GO:0043227,0,1,18,18,membrane-bounded organelle,CC,0
GO:0043228,0,1,7,7,non-membrane-bounded organelle,CC,0
GO:0043229,0,1,18,18,intracellular organelle,CC,0
GO:0043231,0,1,16,16,intracellular membrane-bounded organelle,CC,0
GO:0043232,0,1,7,7,intracellular non-membrane-bounded organelle,CC,0
GO:0043233,0,1,11,11,organelle lumen,CC,0
GO:0070013,0,1,11,11,intracellular organelle lumen,CC,0
GO:0005739,3.9365088564115805e-13,1,5,5,mitochondrion,CC,4.6587726552836184e-12
GO:0012505,4.695405428275892e-13,1,5,5,endomembrane system,CC,5.509005851623697e-12
GO:0016020,7.822941375821033e-13,1,5,5,membrane,CC,7.945539710815242e-12
GO:0005794,1.7429148211156261e-10,1,4,4,Golgi apparatus,CC,1.4918912399612371e-9
GO:0005886,2.5175279013176926e-10,1,4,4,plasma membrane,CC,1.991934341823603e-9
GO:0071944,2.5175279013176926e-10,1,4,4,cell periphery,CC,1.991934341823603e-9
GO:0031410,3.3863367528635957e-10,1,4,4,cytoplasmic vesicle,CC,2.5047849568735616e-9
GO:0031982,3.3863367528635957e-10,1,4,4,vesicle,CC,2.5047849568735616e-9
GO:0097708,3.3863367528635957e-10,1,4,4,intracellular vesicle,CC,2.5047849568735616e-9
GO:0005856,3.550803398031387e-8,1,3,3,cytoskeleton,CC,2.2688466782726372e-7
GO:0031984,4.5486022542400335e-8,1,3,3,organelle subcompartment,CC,2.826779757087071e-7
GO:0005929,7.478059219082215e-8,1,3,3,cilium,CC,3.913897260667005e-7
GO:0042995,7.478059219082215e-8,1,3,3,cell projection,CC,3.913897260667005e-7
GO:0120025,7.478059219082215e-8,1,3,3,plasma membrane bounded cell projection,CC,3.913897260667005e-7
GO:0099503,8.524343260724551e-8,1,3,3,secretory vesicle,CC,4.2810447150723673e-7
GO:0005576,8.747228705330282e-8,1,3,3,extracellular region,CC,4.317231857763045e-7
GO:0031090,9.318603809801919e-8,1,3,3,organelle membrane,CC,4.4814910901556227e-7
GO:0098588,9.318603809801919e-8,1,3,3,bounding membrane of organelle,CC,4.4814910901556227e-7
GO:0000151,5.643100546190096e-6,1,2,2,ubiquitin ligase complex,CC,2.509888837700889e-5
GO:0031461,5.643100546190096e-6,1,2,2,cullin-RING ubiquitin ligase complex,CC,2.509888837700889e-5
GO:1902494,5.643100546190096e-6,1,2,2,catalytic complex,CC,2.509888837700889e-5
GO:1990234,5.643100546190096e-6,1,2,2,transferase complex,CC,2.509888837700889e-5
GO:0005740,8.913943058130655e-6,1,2,2,mitochondrial envelope,CC,3.803096082167969e-5
GO:0031967,8.913943058130655e-6,1,2,2,organelle envelope,CC,3.803096082167969e-5
GO:0031975,8.913943058130655e-6,1,2,2,envelope,CC,3.803096082167969e-5
GO:0005802,1.1569897182987561e-5,1,2,2,trans-Golgi network,CC,4.785322722684452e-5
GO:0098791,1.1569897182987561e-5,1,2,2,Golgi apparatus subcompartment,CC,4.785322722684452e-5
GO:0005783,1.8604091420170493e-5,1,2,2,endoplasmic reticulum,CC,4.785322722684452e-5
GO:0000323,1.910639674555676e-5,1,2,2,lytic vacuole,CC,4.785322722684452e-5
GO:0005764,1.910639674555676e-5,1,2,2,lysosome,CC,4.785322722684452e-5
GO:0005773,1.910639674555676e-5,1,2,2,vacuole,CC,4.785322722684452e-5
GO:0005775,1.910639674555676e-5,1,2,2,vacuolar lumen,CC,4.785322722684452e-5
GO:0030141,1.943564035792997e-5,1,2,2,secretory granule,CC,4.785322722684452e-5
GO:0031983,1.943564035792997e-5,1,2,2,vesicle lumen,CC,4.785322722684452e-5
GO:0034774,1.943564035792997e-5,1,2,2,secretory granule lumen,CC,4.785322722684452e-5
GO:0060205,1.943564035792997e-5,1,2,2,cytoplasmic vesicle lumen,CC,4.785322722684452e-5
GO:0005911,1.9584049755873935e-5,1,2,2,cell-cell junction,CC,4.785322722684452e-5
GO:0030054,1.9584049755873935e-5,1,2,2,cell junction,CC,4.785322722684452e-5
GO:0098796,2.0725227389991286e-5,1,2,2,membrane protein complex,CC,4.785322722684452e-5
GO:0005615,2.231290174637782e-5,1,2,2,extracellular space,CC,4.785322722684452e-5
GO:0005667,2.2326817993421214e-5,1,2,2,transcription regulator complex,CC,4.785322722684452e-5
GO:0005694,2.2464121575834168e-5,1,2,2,chromosome,CC,4.7996341388870175e-5
GO:0019898,2.369275787553874e-5,1,2,2,extrinsic component of membrane,CC,5.0542074402207246e-5
GO:0005758,0.001940662131332111,1,1,1,mitochondrial intermembrane space,CC,0.004082289274718706
GO:0031970,0.001940662131332111,1,1,1,organelle envelope lumen,CC,0.004082289274718706
GO:0015629,0.0022618725859454214,1,1,1,actin cytoskeleton,CC,0.004553858860165265
GO:0016604,0.0022618725859454214,1,1,1,nuclear body,CC,0.004553858860165265
GO:0016605,0.0022618725859454214,1,1,1,PML body,CC,0.004553858860165265
GO:0031463,0.0022618725859454214,1,1,1,Cul3-RING ubiquitin ligase complex,CC,0.004553858860165265
GO:0031464,0.0025546217685243166,1,1,1,Cul4A-RING E3 ubiquitin ligase complex,CC,0.004890070642702665
GO:0080008,0.0025546217685243166,1,1,1,Cul4-RING E3 ubiquitin ligase complex,CC,0.004890070642702665
GO:0032299,0.0032424124470300272,1,1,1,ribonuclease H2 complex,CC,0.005170189335604647
GO:0005930,0.003554406010912647,1,1,1,axoneme,CC,0.005170189335604647
GO:0031514,0.003554406010912647,1,1,1,motile cilium,CC,0.005170189335604647
GO:0032838,0.003554406010912647,1,1,1,plasma membrane bounded cell projection cytoplasm,CC,0.005170189335604647
GO:0097014,0.003554406010912647,1,1,1,ciliary plasm,CC,0.005170189335604647
GO:0099568,0.003554406010912647,1,1,1,cytoplasmic region,CC,0.005170189335604647
GO:0005741,0.004111620502037285,1,1,1,mitochondrial outer membrane,CC,0.005170189335604647
GO:0005766,0.004111620502037285,1,1,1,primary lysosome,CC,0.005170189335604647
GO:0005789,0.004111620502037285,1,1,1,endoplasmic reticulum membrane,CC,0.005170189335604647
GO:0005798,0.004111620502037285,1,1,1,Golgi-associated vesicle,CC,0.005170189335604647
GO:0005811,0.004111620502037285,1,1,1,lipid droplet,CC,0.005170189335604647
GO:0005833,0.004111620502037285,1,1,1,hemoglobin complex,CC,0.005170189335604647
GO:0012506,0.004111620502037285,1,1,1,vesicle membrane,CC,0.005170189335604647
GO:0019867,0.004111620502037285,1,1,1,outer membrane,CC,0.005170189335604647
GO:0030117,0.004111620502037285,1,1,1,membrane coat,CC,0.005170189335604647
GO:0030120,0.004111620502037285,1,1,1,vesicle coat,CC,0.005170189335604647
GO:0030126,0.004111620502037285,1,1,1,COPI vesicle coat,CC,0.005170189335604647
GO:0030135,0.004111620502037285,1,1,1,coated vesicle,CC,0.005170189335604647
GO:0030137,0.004111620502037285,1,1,1,COPI-coated vesicle,CC,0.005170189335604647
GO:0030659,0.004111620502037285,1,1,1,cytoplasmic vesicle membrane,CC,0.005170189335604647
GO:0030660,0.004111620502037285,1,1,1,Golgi-associated vesicle membrane,CC,0.005170189335604647
GO:0030662,0.004111620502037285,1,1,1,coated vesicle membrane,CC,0.005170189335604647
GO:0030663,0.004111620502037285,1,1,1,COPI-coated vesicle membrane,CC,0.005170189335604647
GO:0030667,0.004111620502037285,1,1,1,secretory granule membrane,CC,0.005170189335604647
GO:0031091,0.004111620502037285,1,1,1,platelet alpha granule,CC,0.005170189335604647
GO:0031092,0.004111620502037285,1,1,1,platelet alpha granule membrane,CC,0.005170189335604647
GO:0031966,0.004111620502037285,1,1,1,mitochondrial membrane,CC,0.005170189335604647
GO:0031968,0.004111620502037285,1,1,1,organelle outer membrane,CC,0.005170189335604647
GO:0035578,0.004111620502037285,1,1,1,azurophil granule lumen,CC,0.005170189335604647
GO:0042175,0.004111620502037285,1,1,1,nuclear outer membrane-endoplasmic reticulum membrane network,CC,0.005170189335604647
GO:0042582,0.004111620502037285,1,1,1,azurophil granule,CC,0.005170189335604647
GO:0048475,0.004111620502037285,1,1,1,coated membrane,CC,0.005170189335604647
GO:0098827,0.004111620502037285,1,1,1,endoplasmic reticulum subcompartment,CC,0.005170189335604647
GO:0001650,0.004145688810273823,1,1,1,fibrillar center,CC,0.005170189335604647
GO:0005730,0.004145688810273823,1,1,1,nucleolus,CC,0.005170189335604647
GO:0005912,0.004145688810273823,1,1,1,adherens junction,CC,0.005170189335604647
GO:0070161,0.004145688810273823,1,1,1,anchoring junction,CC,0.005170189335604647
GO:0005815,0.0043188355215623905,1,1,1,microtubule organizing center,CC,0.005170189335604647
GO:0015630,0.0043188355215623905,1,1,1,microtubule cytoskeleton,CC,0.005170189335604647
GO:0036064,0.0043188355215623905,1,1,1,ciliary basal body,CC,0.005170189335604647
GO:0005768,0.004633220550499271,1,1,1,endosome,CC,0.005170189335604647
GO:0005769,0.004633220550499271,1,1,1,early endosome,CC,0.005170189335604647
GO:0005770,0.004633220550499271,1,1,1,late endosome,CC,0.005170189335604647
GO:0008021,0.004633220550499271,1,1,1,synaptic vesicle,CC,0.005170189335604647
GO:0030133,0.004633220550499271,1,1,1,transport vesicle,CC,0.005170189335604647
GO:0045202,0.004633220550499271,1,1,1,synapse,CC,0.005170189335604647
GO:0055037,0.004633220550499271,1,1,1,recycling endosome,CC,0.005170189335604647
GO:0070382,0.004633220550499271,1,1,1,exocytic vesicle,CC,0.005170189335604647
GO:0098793,0.004633220550499271,1,1,1,presynapse,CC,0.005170189335604647
GO:0000785,0.004731589592185385,1,1,1,chromatin,CC,0.005170189335604647
GO:0005765,0.004750442019879131,1,1,1,lysosomal membrane,CC,0.005170189335604647
GO:0005774,0.004750442019879131,1,1,1,vacuolar membrane,CC,0.005170189335604647
GO:0043202,0.004750442019879131,1,1,1,lysosomal lumen,CC,0.005170189335604647
GO:0098852,0.004750442019879131,1,1,1,lytic vacuole membrane,CC,0.005170189335604647
GO:0005777,0.004826438445109556,1,1,1,peroxisome,CC,0.005170189335604647
GO:0005923,0.004826438445109556,1,1,1,bicellular tight junction,CC,0.005170189335604647
GO:0035580,0.004826438445109556,1,1,1,specific granule lumen,CC,0.005170189335604647
GO:0042579,0.004826438445109556,1,1,1,microbody,CC,0.005170189335604647
GO:0042581,0.004826438445109556,1,1,1,specific granule,CC,0.005170189335604647
GO:0043230,0.004826438445109556,1,1,1,extracellular organelle,CC,0.005170189335604647
GO:0043296,0.004826438445109556,1,1,1,apical junction complex,CC,0.005170189335604647
GO:0070062,0.004826438445109556,1,1,1,extracellular exosome,CC,0.005170189335604647
GO:0070160,0.004826438445109556,1,1,1,tight junction,CC,0.005170189335604647
GO:1903561,0.004826438445109556,1,1,1,extracellular vesicle,CC,0.005170189335604647
GO:0031253,0.005118048904029444,1,1,1,cell projection membrane,CC,0.005309195547548836
GO:0060170,0.005118048904029444,1,1,1,ciliary membrane,CC,0.005309195547548836
GO:0098590,0.005118048904029444,1,1,1,plasma membrane region,CC,0.005309195547548836
GO:0098797,0.005118048904029444,1,1,1,plasma membrane protein complex,CC,0.005309195547548836
GO:0016281,0.005332917227686238,1,1,1,eukaryotic translation initiation factor 4F complex,CC,0.005392347954592103
GO:0003674,0,1,20,20,molecular_function,MF,0
GO:0003676,0,1,6,6,nucleic acid binding,MF,0
GO:0003824,0,1,9,9,catalytic activity,MF,0
GO:0005488,0,1,18,18,binding,MF,0
GO:0005515,0,1,13,13,protein binding,MF,0
GO:0046983,0,1,6,6,protein dimerization activity,MF,0
GO:0097159,0,1,8,8,organic cyclic compound binding,MF,0
GO:1901363,0,1,8,8,heterocyclic compound binding,MF,0
GO:0043167,3.734136807548212e-13,1,5,5,ion binding,MF,4.578522698264069e-12
GO:0003677,5.252983424490631e-13,1,5,5,DNA binding,MF,6.11052174421517e-12
GO:0000981,9.982265099919967e-13,1,5,5,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,9.8448281166602e-12
GO:0003700,9.982265099919967e-13,1,5,5,DNA-binding transcription factor activity,MF,9.8448281166602e-12
GO:0140110,9.982265099919967e-13,1,5,5,transcription regulator activity,MF,9.8448281166602e-12
GO:0140096,6.768073223685005e-11,1,4,4,"catalytic activity, acting on a protein",MF,6.140898438290195e-10
GO:0019899,1.5909865242201023e-10,1,4,4,enzyme binding,MF,1.3793492990283254e-9
GO:0016787,1.5911670826410515e-10,1,4,4,hydrolase activity,MF,1.3793492990283254e-9
GO:0043169,1.8720593369041391e-10,1,4,4,cation binding,MF,1.5924204734540833e-9
GO:0042802,2.5466317081359803e-10,1,4,4,identical protein binding,MF,1.991934341823603e-9
GO:0042803,2.5466317081359803e-10,1,4,4,protein homodimerization activity,MF,1.991934341823603e-9
GO:0016740,3.434665814596223e-8,1,3,3,transferase activity,MF,2.2049906479554056e-7
GO:0046872,4.9402946559797985e-8,1,3,3,metal ion binding,MF,3.042697526022609e-7
GO:0000976,6.748968935465945e-8,1,3,3,transcription cis-regulatory region binding,MF,3.6677523786719565e-7
GO:0000977,6.748968935465945e-8,1,3,3,RNA polymerase II transcription regulatory region sequence-specific DNA binding,MF,3.6677523786719565e-7
GO:0001067,6.748968935465945e-8,1,3,3,transcription regulatory region nucleic acid binding,MF,3.6677523786719565e-7
GO:0001228,6.748968935465945e-8,1,3,3,"DNA-binding transcription activator activity, RNA polymerase II-specific",MF,3.6677523786719565e-7
GO:0003690,6.748968935465945e-8,1,3,3,double-stranded DNA binding,MF,3.6677523786719565e-7
GO:0043565,6.748968935465945e-8,1,3,3,sequence-specific DNA binding,MF,3.6677523786719565e-7
GO:0046982,6.748968935465945e-8,1,3,3,protein heterodimerization activity,MF,3.6677523786719565e-7
GO:1990837,6.748968935465945e-8,1,3,3,sequence-specific double-stranded DNA binding,MF,3.6677523786719565e-7
GO:0043168,7.638121812521127e-8,1,3,3,anion binding,MF,3.9376832525913837e-7
GO:0097367,7.638121812521127e-8,1,3,3,carbohydrate derivative binding,MF,3.9376832525913837e-7
GO:0004842,8.405555978405048e-6,1,2,2,ubiquitin-protein transferase activity,MF,3.6549398359774026e-5
GO:0019787,8.405555978405048e-6,1,2,2,ubiquitin-like protein transferase activity,MF,3.6549398359774026e-5
GO:0019902,9.804284895772668e-6,1,2,2,phosphatase binding,MF,4.1698849197333125e-5
GO:0005509,1.4421519231289008e-5,1,2,2,calcium ion binding,MF,4.785322722684452e-5
GO:0003682,1.4546329644598533e-5,1,2,2,chromatin binding,MF,4.785322722684452e-5
GO:0000166,1.658706067195411e-5,1,2,2,nucleotide binding,MF,4.785322722684452e-5
GO:0017076,1.658706067195411e-5,1,2,2,purine nucleotide binding,MF,4.785322722684452e-5
GO:0030554,1.658706067195411e-5,1,2,2,adenyl nucleotide binding,MF,4.785322722684452e-5
GO:0032553,1.658706067195411e-5,1,2,2,ribonucleotide binding,MF,4.785322722684452e-5
GO:0032555,1.658706067195411e-5,1,2,2,purine ribonucleotide binding,MF,4.785322722684452e-5
GO:0032559,1.658706067195411e-5,1,2,2,adenyl ribonucleotide binding,MF,4.785322722684452e-5
GO:0036094,1.658706067195411e-5,1,2,2,small molecule binding,MF,4.785322722684452e-5
GO:1901265,1.658706067195411e-5,1,2,2,nucleoside phosphate binding,MF,4.785322722684452e-5
GO:0008270,1.7340597870736395e-5,1,2,2,zinc ion binding,MF,4.785322722684452e-5
GO:0046914,1.7340597870736395e-5,1,2,2,transition metal ion binding,MF,4.785322722684452e-5
GO:0031267,1.7430128826638865e-5,1,2,2,small GTPase binding,MF,4.785322722684452e-5
GO:0051020,1.7430128826638865e-5,1,2,2,GTPase binding,MF,4.785322722684452e-5
GO:0016491,1.943564035792997e-5,1,2,2,oxidoreductase activity,MF,4.785322722684452e-5
GO:0000978,2.2326817993421214e-5,1,2,2,RNA polymerase II cis-regulatory region sequence-specific DNA binding,MF,4.785322722684452e-5
GO:0000987,2.2326817993421214e-5,1,2,2,cis-regulatory region sequence-specific DNA binding,MF,4.785322722684452e-5
GO:0001046,2.2326817993421214e-5,1,2,2,core promoter sequence-specific DNA binding,MF,4.785322722684452e-5
GO:0003712,2.2326817993421214e-5,1,2,2,transcription coregulator activity,MF,4.785322722684452e-5
GO:0003713,2.2326817993421214e-5,1,2,2,transcription coactivator activity,MF,4.785322722684452e-5
GO:0004175,0.001940662131332111,1,1,1,endopeptidase activity,MF,0.004082289274718706
GO:0004222,0.001940662131332111,1,1,1,metalloendopeptidase activity,MF,0.004082289274718706
GO:0008233,0.001940662131332111,1,1,1,peptidase activity,MF,0.004082289274718706
GO:0008237,0.001940662131332111,1,1,1,metallopeptidase activity,MF,0.004082289274718706
GO:0003779,0.0022618725859454214,1,1,1,actin binding,MF,0.004553858860165265
GO:0008092,0.0022618725859454214,1,1,1,cytoskeletal protein binding,MF,0.004553858860165265
GO:0019955,0.0022618725859454214,1,1,1,cytokine binding,MF,0.004553858860165265
GO:0019961,0.0022618725859454214,1,1,1,interferon binding,MF,0.004553858860165265
GO:0019964,0.0022618725859454214,1,1,1,interferon-gamma binding,MF,0.004553858860165265
GO:0005215,0.0025546217685243166,1,1,1,transporter activity,MF,0.004890070642702665
GO:0005216,0.0025546217685243166,1,1,1,ion channel activity,MF,0.004890070642702665
GO:0005261,0.0025546217685243166,1,1,1,cation channel activity,MF,0.004890070642702665
GO:0005262,0.0025546217685243166,1,1,1,calcium channel activity,MF,0.004890070642702665
GO:0008324,0.0025546217685243166,1,1,1,cation transmembrane transporter activity,MF,0.004890070642702665
